,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.19508642328809073,0.022107408928494734,0.15316072022898036,0.022148159603164352,0.20014936304394942,0.03638871817759878
Raw,0.2593074525056538,0.024940409591201067,0.23350081770734663,0.025387933514615754,0.2606651452779224,0.038629470635616205
State_LDA,0.061869909981323024,0.005523360955057723,0.023158115060332607,0.0029175307572091654,0.023487627888769104,0.01088483680892835
Trait_LDA,0.24053123250961955,0.028893185322739327,0.2080466817225636,0.029896650615252592,0.24747571611304348,0.03847379710293326
