num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
20,5,trait,,Joint_LDA,0.20259093571379042,0.15712874629893378,0.20837086371376545
20,6,trait,,Raw,0.24063206392570202,0.21966619808583795,0.20117274460881907
20,6,trait,,Trait_LDA,0.2293981754427726,0.2083890256323011,0.1936965125325576
20,6,trait,,State_LDA,0.060119047619047614,0.026501976284584984,0.02475105409527234
20,6,trait,,Joint_LDA,0.17260051995106346,0.12408218994357041,0.14010965621754168
20,7,trait,,Raw,0.2140525933867063,0.18224085929756664,0.21974853555721818
20,7,trait,,Trait_LDA,0.18168112605974365,0.14854554258676636,0.19634923053481634
20,7,trait,,State_LDA,0.05952380952380952,0.02270096463022508,0.01816058733210335
20,7,trait,,Joint_LDA,0.14909750726793736,0.11199379947600548,0.15622220177295165
20,8,trait,,Raw,0.2803907224311636,0.254458773003308,0.28441672880092184
20,8,trait,,Trait_LDA,0.26988353558206496,0.23564635686243968,0.28
20,8,trait,,State_LDA,0.05761904761904761,0.0224551595620778,0.013884696649562267
20,8,trait,,Joint_LDA,0.21677481831893597,0.17261963812084505,0.22402209614810376
20,9,trait,,Raw,0.27248962771740903,0.25529008177762214,0.2959482186011674
20,9,trait,,Trait_LDA,0.23477870302119022,0.19796303622842495,0.2667219282025123
20,9,trait,,State_LDA,0.05626144688644689,0.02759877621403876,0.012337872309848064
20,9,trait,,Joint_LDA,0.2234386492131057,0.17891641634532715,0.24455061212302176
4,0,trait,,Raw,0.6208827404479578,0.614945652173913,0.5014577259475219
4,0,trait,,Trait_LDA,0.57389108476065,0.5660753185521172,0.4230208839242351
4,0,trait,,State_LDA,0.24456521739130435,0.14802631578947367,-0.008896797153024938
4,0,trait,,Joint_LDA,0.5807531840140535,0.5860072815533981,0.4700553598389532
4,1,trait,,Raw,0.6241436100131753,0.6139768728004023,0.4897028334485142
4,1,trait,,Trait_LDA,0.6357542819499342,0.6281658316141074,0.5083102493074791
4,1,trait,,State_LDA,0.2792737154150197,0.23078972968497743,0.0515656420568803
4,1,trait,,Joint_LDA,0.5754528985507246,0.5736434108527131,0.4774336897653104
4,2,trait,,Raw,0.578548644338118,0.5759625999522616,0.46092966224501175
4,2,trait,,Trait_LDA,0.5711124401913875,0.5670527170915369,0.4521739130434783
4,2,trait,,State_LDA,0.26704545454545453,0.19240072566014915,0.0267857142857143
4,2,trait,,Joint_LDA,0.5312400318979267,0.5141814650586579,0.408695652173913
4,3,trait,,Raw,0.6297894813519813,0.6345170454545455,0.5013550135501355
4,3,trait,,Trait_LDA,0.6472173659673659,0.6524279799896499,0.5326086956521738
4,3,trait,,State_LDA,0.25,0.13636363636363635,0.0
4,3,trait,,Joint_LDA,0.6341965326340326,0.6320248674267054,0.5137599189599865
4,4,trait,,Raw,0.7208333333333333,0.7268537768537768,0.6046337817638266
4,4,trait,,Trait_LDA,0.66875,0.6959664624138309,0.5760368663594471
4,4,trait,,State_LDA,0.25,0.17142857142857143,0.0
4,4,trait,,Joint_LDA,0.7291666666666666,0.7458374958374958,0.6488549618320612
4,5,trait,,Raw,0.6846084169453736,0.6937323844540338,0.56550362080316
4,5,trait,,Trait_LDA,0.6757943143812709,0.70427993059572,0.5605858854860186
4,5,trait,,State_LDA,0.306838768115942,0.2530140244402526,0.1258278145695365
4,5,trait,,Joint_LDA,0.6344760312151617,0.6608613547758285,0.4854014598540146
4,6,trait,,Raw,0.5105320027195027,0.511026428142973,0.36452917388792605
4,6,trait,,Trait_LDA,0.5051779817404817,0.5068948740544907,0.35122610542575783
4,6,trait,,State_LDA,0.2734375,0.21519626404139847,0.031847133757961776
4,6,trait,,Joint_LDA,0.41857881701631705,0.4072201952636736,0.27130264446620966
4,7,trait,,Raw,0.4297136287625418,0.4321466725931471,0.23629377863159462
4,7,trait,,Trait_LDA,0.43514841137123744,0.436767392432417,0.24667651403249635
4,7,trait,,State_LDA,0.27207880434782605,0.1894225271583762,0.036459162553733604
4,7,trait,,Joint_LDA,0.3552205267558528,0.3238535653078805,0.1388557806912991
4,8,trait,,Raw,0.5340909090909091,0.5538517269120362,0.3557866184448465
4,8,trait,,Trait_LDA,0.6112689393939394,0.6255993108144329,0.4448471121177804
4,8,trait,,State_LDA,0.25260416666666663,0.16262306610407876,0.008434370057986307
4,8,trait,,Joint_LDA,0.5705492424242424,0.5838081946879805,0.4166477143506937
4,9,trait,,Raw,0.48497023809523815,0.5041554314329738,0.33446060196144745
4,9,trait,,Trait_LDA,0.43913690476190476,0.4596778404344194,0.29218106995884763
4,9,trait,,State_LDA,0.25,0.15217391304347827,0.0
4,9,trait,,Joint_LDA,0.3950892857142857,0.39242944913048006,0.2635983263598326
all,0,trait,,Raw,0.1752722040654379,0.1391686405956823,0.1932912734414377
all,0,trait,,Trait_LDA,0.1532287093540202,0.11813667691360366,0.17038260390861537
all,0,trait,,State_LDA,0.03671679197994987,0.008320115816481873,0.01754549029421215
all,0,trait,,Joint_LDA,0.10408272441533808,0.06884451401964486,0.11668128048556392
10,0,within_state,11,Raw,0.5,0.4791666666666667,0.0
10,0,within_state,11,Trait_LDA,0.5,0.4791666666666667,0.0
10,0,within_state,11,State_LDA,0.55,0.5396419437340154,0.09999999999999998
10,0,within_state,11,Joint_LDA,0.44999999999999996,0.41333333333333333,-0.10000000000000009
10,0,within_state,12,Raw,0.5434782608695652,0.5415282392026578,0.08695652173913049
10,0,within_state,12,Trait_LDA,0.5434782608695652,0.5415282392026578,0.08695652173913049
10,0,within_state,12,State_LDA,0.5217391304347826,0.5208333333333333,0.04347826086956519
10,0,within_state,12,Joint_LDA,0.5652173913043479,0.5643939393939394,0.13043478260869568
10,0,within_state,16,Raw,0.6785714285714286,0.6781609195402298,0.3571428571428571
10,0,within_state,16,Trait_LDA,0.6785714285714286,0.6781609195402298,0.3571428571428571
10,0,within_state,16,State_LDA,0.5357142857142857,0.5351213282247764,0.0714285714285714
10,0,within_state,16,Joint_LDA,0.5714285714285714,0.5714285714285714,0.1428571428571429
10,0,within_state,22,Raw,0.65,0.65,0.30000000000000004
10,0,within_state,22,Trait_LDA,0.65,0.65,0.30000000000000004
10,0,within_state,22,State_LDA,0.625,0.6247654784240151,0.25
10,0,within_state,22,Joint_LDA,0.6,0.6,0.19999999999999996
10,0,within_state,28,Raw,0.38461538461538464,0.38095238095238093,-0.23076923076923084
10,0,within_state,28,Trait_LDA,0.38461538461538464,0.38095238095238093,-0.23076923076923084
10,0,within_state,28,State_LDA,0.46153846153846156,0.43125,-0.07692307692307687
10,0,within_state,28,Joint_LDA,0.38461538461538464,0.38095238095238093,-0.23076923076923084
10,0,within_state,30,Raw,0.5681818181818181,0.5679586563307493,0.13636363636363635
10,0,within_state,30,Trait_LDA,0.5681818181818181,0.5679586563307493,0.13636363636363635
10,0,within_state,30,State_LDA,0.5909090909090909,0.5909090909090909,0.18181818181818177
10,0,within_state,30,Joint_LDA,0.5227272727272727,0.5204981837052414,0.045454545454545414
10,0,within_state,32,Raw,0.5588235294117647,0.5553618134263296,0.11764705882352944
10,0,within_state,32,Trait_LDA,0.5588235294117647,0.5553618134263296,0.11764705882352944
10,0,within_state,32,State_LDA,0.5588235294117647,0.5553618134263296,0.11764705882352944
10,0,within_state,32,Joint_LDA,0.6176470588235294,0.6173160173160173,0.23529411764705888
10,0,within_state,36,Raw,0.625,0.6243478260869566,0.25
10,0,within_state,36,Trait_LDA,0.625,0.6243478260869566,0.25
10,0,within_state,36,State_LDA,0.5,0.4857142857142857,0.0
10,0,within_state,36,Joint_LDA,0.5833333333333334,0.5833333333333334,0.16666666666666663
10,0,within_state,39,Raw,0.6666666666666667,0.6660869565217391,0.33333333333333337
10,0,within_state,39,Trait_LDA,0.6666666666666667,0.6660869565217391,0.33333333333333337
10,0,within_state,39,State_LDA,0.6875,0.6862745098039216,0.375
10,0,within_state,39,Joint_LDA,0.6666666666666667,0.6660869565217391,0.33333333333333337
10,0,within_state,8,Raw,0.59375,0.5835835835835836,0.1875
10,0,within_state,8,Trait_LDA,0.59375,0.5835835835835836,0.1875
10,0,within_state,8,State_LDA,0.625,0.625,0.25
10,0,within_state,8,Joint_LDA,0.46875,0.464039408866995,-0.0625
10,1,within_state,1,Raw,0.47058823529411764,0.46875,-0.05882352941176472
10,1,within_state,1,Trait_LDA,0.47058823529411764,0.46875,-0.05882352941176472
10,1,within_state,1,State_LDA,0.47058823529411764,0.46875,-0.05882352941176472
10,1,within_state,1,Joint_LDA,0.47058823529411764,0.4631578947368421,-0.05882352941176472
10,1,within_state,10,Raw,0.4782608695652174,0.46923076923076923,-0.04347826086956519
10,1,within_state,10,Trait_LDA,0.4782608695652174,0.46923076923076923,-0.04347826086956519
10,1,within_state,10,State_LDA,0.4782608695652174,0.46923076923076923,-0.04347826086956519
10,1,within_state,10,Joint_LDA,0.5434782608695652,0.532656023222061,0.08695652173913049
10,1,within_state,18,Raw,0.5789473684210527,0.5681818181818181,0.1578947368421053
