,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.5252239280734474,,0.5208524977266239,,0.05044785614689477,
Raw,0.5417723281274328,,0.5363192923371314,,0.08354465625486551,
State_LDA,0.5388362654651284,,0.5335497088570301,,0.0776725309302567,
Trait_LDA,0.5417723281274328,,0.5363192923371314,,0.08354465625486551,
