,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.997575493612079,0.003130304853904574,0.36069515207015207,0.028470868821133397,0.11925531066156067,0.027631734233758164,0.9975114869589319,0.0032142941408621986,0.28917201895617844,0.03260445904261077,0.07545666512575279,0.018595360615132606
Raw,1.0,0.0,0.3874018065268065,0.04179877365822521,0.1949386204073704,0.027750649129912368,1.0,0.0,0.3029848369208511,0.039885988052164555,0.09981112350500829,0.013937270147846936
State_LDA,0.3105390044899115,0.04960863353519058,0.32213474025974026,0.04223409922718732,0.38995762917637916,0.027000721475888834,0.2726040212316443,0.045917731932627284,0.24999714812310136,0.04194296990164048,0.3259765457706191,0.03478368325295349
Trait_LDA,1.0,0.0,0.2504362859362859,0.023895793545296484,0.23333333333333334,0.027428357858515974,1.0,0.0,0.17234720159883077,0.02002388189113031,0.09292490636192724,0.010137077970667117
