,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.6854142322476136,,0.18370795540438398,,0.050494614512471656,,0.6710325677048777,,0.1280126827535981,,0.025954403362590833,
Raw,0.884757189192126,,0.21087773998488282,,0.09329648526077097,,0.8815333447993916,,0.15077847552776946,,0.05659043698294385,
State_LDA,0.39466242064675267,,0.17282312925170068,,0.09765873015873015,,0.35107600615381457,,0.12034017196185368,,0.05876204450389327,
Trait_LDA,0.6826245413791646,,0.17740347064751827,,0.0611125283446712,,0.664883064998046,,0.12229111141317013,,0.030291032742812432,
