,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.6727003181528272,,0.24622506593935164,,0.22267190481476196,,0.6572669099067318,,0.17539351424462446,,0.13672027072908186,
Raw,0.884757189192126,,0.2710913953771097,,0.22477568727568728,,0.8815333447993916,,0.1936867782567092,,0.1574936836152775,
State_LDA,0.19117277060082266,,0.21405733420019132,,0.2352477218548647,,0.13594381398836078,,0.1479103523605647,,0.16015711167668906,
Trait_LDA,0.6826245413791646,,0.24163053348767635,,0.2477301468372897,,0.664883064998046,,0.1688114152786742,,0.15889171761953916,
