,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.9955099034315811,0.005724217783972545,0.26828043068043067,0.02044696235557696,0.12796913503163504,0.024520451822730792,0.995302097513983,0.006280250178822585,0.20301740245827293,0.017015796786568806,0.05897162456553151,0.013145797452746374
Raw,0.9974256175581733,0.004204579807755239,0.3395457486957487,0.026908217798561198,0.15847383866133866,0.023326347720215794,0.9972595061406114,0.004678449504456472,0.2584259392262371,0.0220062734576641,0.08651406418261083,0.013247813935540219
State_LDA,0.2189152713062398,0.028195360571939443,0.257783522033522,0.028544711566021577,0.25284499528249527,0.03170027102214305,0.1771719087320251,0.03213770938574777,0.1878891119983917,0.024072546629383386,0.17282964527252206,0.023467043525659932
Trait_LDA,0.9974650793563,0.0055075622849902,0.26940916305916307,0.026597679375153546,0.184234903984904,0.025070713047303676,0.9972637611705724,0.0061480131313441065,0.20454717541114814,0.021313762046754524,0.07982934646463567,0.012805988231174183
