,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.9937100684783443,0.006114391826185014,0.25527562830687833,0.01433994087847024,0.03313988095238095,0.010634145557073446,0.9935938165826137,0.006658448263267605,0.20184214030700906,0.011528347574457979,0.008957430796271154,0.004376600163215774
Raw,0.9974256175581733,0.004204579807755239,0.3244303902116402,0.0197927652032235,0.07779464285714285,0.014314439401895087,0.9972595061406114,0.004678449504456472,0.25846103532343245,0.020218923337428522,0.037898869302944074,0.008564901871975845
State_LDA,0.3331785415212125,0.03686142618616567,0.2594487433862434,0.021825940619171924,0.14717261904761905,0.0238197450365463,0.2937345395297419,0.0377837117862828,0.19962819573756904,0.023220698024833283,0.11237973965498464,0.019018709947810995
Trait_LDA,0.9974650793563,0.0055075622849902,0.22090145502645503,0.019861823092117113,0.0753125,0.012036246857967229,0.9972637611705724,0.0061480131313441065,0.17266537958694603,0.017432035841205742,0.01852963670799462,0.0031798699035984843
