num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
40,1,within_state,S080,Raw,0.2548484848484848,0.1763668430335097,0.08448275862068966
40,1,within_state,S080,Trait_LDA,0.2548484848484848,0.1763668430335097,0.08448275862068966
40,1,within_state,S080,State_LDA,0.21787878787878787,0.15268077601410934,0.03312412831241274
40,1,within_state,S080,Joint_LDA,0.2690909090909091,0.19978632478632483,0.09389179755671906
40,1,within_state,S083,Raw,0.21010101010101007,0.14860646599777036,0.032573289902280145
40,1,within_state,S083,Trait_LDA,0.21010101010101007,0.14860646599777036,0.032573289902280145
40,1,within_state,S083,State_LDA,0.27454545454545454,0.1997187595013682,0.11439999999999984
40,1,within_state,S083,Joint_LDA,0.24828282828282827,0.18064713064713064,0.08437626160678247
40,1,within_state,S084,Raw,0.22222222222222224,0.14219114219114218,0.07372400756143671
40,1,within_state,S084,Trait_LDA,0.22222222222222224,0.14219114219114218,0.07372400756143671
40,1,within_state,S084,State_LDA,0.3416666666666667,0.25555555555555554,0.19596812001875297
40,1,within_state,S084,Joint_LDA,0.31666666666666665,0.22777777777777777,0.17183098591549306
40,1,within_state,S085,Raw,0.38230769230769235,0.24971509971509973,0.16353887399463807
40,1,within_state,S085,Trait_LDA,0.38230769230769235,0.24971509971509973,0.16353887399463807
40,1,within_state,S085,State_LDA,0.44846153846153847,0.30541415284062345,0.24329240563892673
40,1,within_state,S085,Joint_LDA,0.46884615384615386,0.3148148148148148,0.25680036883356383
40,1,within_state,S087,Raw,0.22380952380952382,0.1638888888888889,0.07547169811320753
40,1,within_state,S087,Trait_LDA,0.22380952380952382,0.1638888888888889,0.07547169811320753
40,1,within_state,S087,State_LDA,0.27103174603174607,0.2148148148148148,0.13377926421404684
40,1,within_state,S087,Joint_LDA,0.31238095238095237,0.2366013071895425,0.1486486486486488
40,1,within_state,S089,Raw,0.28193473193473195,0.28110228040101815,0.03483043079743353
40,1,within_state,S089,Trait_LDA,0.28193473193473195,0.28110228040101815,0.03483043079743353
40,1,within_state,S089,State_LDA,0.331002331002331,0.33311831846314605,0.10579576816927327
40,1,within_state,S089,Joint_LDA,0.4037296037296037,0.4037037037037037,0.2036866359447006
40,1,within_state,S093,Raw,0.08444444444444445,0.057387057387057384,-0.09268292682926838
40,1,within_state,S093,Trait_LDA,0.08444444444444445,0.057387057387057384,-0.09268292682926838
40,1,within_state,S093,State_LDA,0.08222222222222222,0.06675020885547202,-0.07692307692307687
40,1,within_state,S093,Joint_LDA,0.10444444444444445,0.08156487232574189,-0.06408345752608069
40,1,within_state,S096,Raw,0.25000000000000006,0.1663183559735284,0.06743940990516328
40,1,within_state,S096,Trait_LDA,0.25000000000000006,0.1663183559735284,0.06743940990516328
40,1,within_state,S096,State_LDA,0.15666666666666668,0.11737839221710189,-0.02895012207882819
40,1,within_state,S096,Joint_LDA,0.15666666666666668,0.11073096556967525,-0.03472465801473157
40,1,within_state,S098,Raw,0.19,0.14117364117364117,0.04556166535742334
40,1,within_state,S098,Trait_LDA,0.19,0.14117364117364117,0.04556166535742334
40,1,within_state,S098,State_LDA,0.15,0.1189373897707231,0.004705882352941004
40,1,within_state,S098,Joint_LDA,0.195,0.14961433756805806,0.04518664047151266
40,1,within_state,S099,Raw,0.1685064935064935,0.10766806722689075,0.0023201856148492572
40,1,within_state,S099,Trait_LDA,0.1685064935064935,0.10766806722689075,0.0023201856148492572
40,1,within_state,S099,State_LDA,0.07175324675324675,0.05564102564102564,-0.07600732600732596
40,1,within_state,S099,Joint_LDA,0.12857142857142856,0.05931034482758621,-0.05386416861826682
40,1,within_state,S101,Raw,0.29515151515151516,0.21088106740280654,0.12214532871972317
40,1,within_state,S101,Trait_LDA,0.29515151515151516,0.21088106740280654,0.12214532871972317
40,1,within_state,S101,State_LDA,0.23242424242424242,0.19671568627450978,0.07843803056027165
40,1,within_state,S101,Joint_LDA,0.2706060606060606,0.2263963075108586,0.10973936899862824
40,1,within_state,S103,Raw,0.23109390609390612,0.1453216374269006,0.0407751312071053
40,1,within_state,S103,Trait_LDA,0.23109390609390612,0.1453216374269006,0.0407751312071053
40,1,within_state,S103,State_LDA,0.20174825174825176,0.10915242165242166,0.03456495828367101
40,1,within_state,S103,Joint_LDA,0.20252247752247757,0.1313803299097417,0.04255319148936165
40,1,within_state,S106,Raw,0.14941724941724943,0.11530740606827565,-0.014409221902017322
40,1,within_state,S106,Trait_LDA,0.14941724941724943,0.11530740606827565,-0.014409221902017322
40,1,within_state,S106,State_LDA,0.12972027972027972,0.0988095238095238,-0.04428904428904423
40,1,within_state,S106,Joint_LDA,0.11025641025641027,0.08110599078341013,-0.05954109787975592
40,1,within_state,S108,Raw,0.1504040404040404,0.12713630455565939,-0.021953896816685026
40,1,within_state,S108,Trait_LDA,0.1504040404040404,0.12713630455565939,-0.021953896816685026
40,1,within_state,S108,State_LDA,0.1119191919191919,0.08758757845569991,-0.06718061674008813
40,1,within_state,S108,Joint_LDA,0.0992929292929293,0.08591608686485347,-0.07703488372093026
40,2,within_state,S002,Raw,0.4260606060606061,0.29642496094109,0.2603613177470775
40,2,within_state,S002,Trait_LDA,0.4260606060606061,0.29642496094109,0.2603613177470775
40,2,within_state,S002,State_LDA,0.34606060606060607,0.25902116402116404,0.1737891737891738
40,2,within_state,S002,Joint_LDA,0.2912121212121212,0.2039506172839506,0.11935028248587576
40,2,within_state,S007,Raw,0.31424242424242427,0.24392854785011645,0.15463917525773208
40,2,within_state,S007,Trait_LDA,0.31424242424242427,0.24392854785011645,0.15463917525773208
40,2,within_state,S007,State_LDA,0.25272727272727274,0.18999726327312536,0.08102268635217857
40,2,within_state,S007,Joint_LDA,0.3190909090909091,0.21932503770739065,0.16396396396396395
40,2,within_state,S009,Raw,0.3755555555555556,0.2848324514991182,0.24812030075187963
40,2,within_state,S009,Trait_LDA,0.3755555555555556,0.2848324514991182,0.24812030075187963
40,2,within_state,S009,State_LDA,0.38,0.2709986772486772,0.2533831077928137
40,2,within_state,S009,Joint_LDA,0.3977777777777778,0.2888888888888889,0.2814093648585999
40,2,within_state,S011,Raw,0.2363636363636364,0.1689153439153439,0.05270506108202455
40,2,within_state,S011,Trait_LDA,0.2363636363636364,0.1689153439153439,0.05270506108202455
40,2,within_state,S011,State_LDA,0.3090909090909091,0.21537757437070937,0.12838550826591633
40,2,within_state,S011,Joint_LDA,0.32727272727272727,0.264630027156343,0.14583333333333337
40,2,within_state,S013,Raw,0.32372960372960374,0.24337121212121213,0.1617906238984843
40,2,within_state,S013,Trait_LDA,0.32372960372960374,0.24337121212121213,0.1617906238984843
40,2,within_state,S013,State_LDA,0.31700077700077695,0.20986695805536384,0.13739376770538247
40,2,within_state,S013,Joint_LDA,0.2997979797979798,0.1889233954451346,0.11997177134791825
40,2,within_state,S018,Raw,0.27272727272727276,0.13271604938271606,0.10072895957587824
40,2,within_state,S018,Trait_LDA,0.27272727272727276,0.13271604938271606,0.10072895957587824
40,2,within_state,S018,State_LDA,0.23232323232323232,0.11067323481116585,0.055055055055055035
40,2,within_state,S018,Joint_LDA,0.2041269841269841,0.12410335236422193,0.030191211003019025
40,2,within_state,S021,Raw,0.3686868686868687,0.2887109077040427,0.21921921921921916
40,2,within_state,S021,Trait_LDA,0.3686868686868687,0.2887109077040427,0.21921921921921916
40,2,within_state,S021,State_LDA,0.302020202020202,0.2414084920478782,0.1648351648351648
40,2,within_state,S021,Joint_LDA,0.2952020202020202,0.22424242424242424,0.16624472573839655
40,2,within_state,S028,Raw,0.365,0.26592985558502796,0.23433874709976787
40,2,within_state,S028,Trait_LDA,0.365,0.26592985558502796,0.23433874709976787
40,2,within_state,S028,State_LDA,0.4131818181818182,0.3238095238095238,0.27209030751265084
40,2,within_state,S028,Joint_LDA,0.38181818181818183,0.29219114219114223,0.22686450605232333
40,2,within_state,S029,Raw,0.2241025641025641,0.17640345765345766,0.06666666666666665
40,2,within_state,S029,Trait_LDA,0.2241025641025641,0.17640345765345766,0.06666666666666665
40,2,within_state,S029,State_LDA,0.12666666666666665,0.09342814048696402,-0.01699970175961818
40,2,within_state,S029,Joint_LDA,0.2653846153846154,0.21923422861111916,0.1360806403794842
40,2,within_state,S033,Raw,0.32427350427350426,0.17673035025976203,0.1243325705568269
40,2,within_state,S033,Trait_LDA,0.32427350427350426,0.17673035025976203,0.1243325705568269
40,2,within_state,S033,State_LDA,0.35333333333333333,0.18045977011494252,0.1440580817730227
40,2,within_state,S033,Joint_LDA,0.4087179487179487,0.24818445896877273,0.20552147239263807
40,2,within_state,S037,Raw,0.16166666666666668,0.12988581466842336,0.01071565250669737
40,2,within_state,S037,Trait_LDA,0.16166666666666668,0.12988581466842336,0.01071565250669737
40,2,within_state,S037,State_LDA,0.21000000000000002,0.15794871794871795,0.06958861976163011
40,2,within_state,S037,Joint_LDA,0.17833333333333332,0.15109311740890688,0.028044563964656155
40,2,within_state,S039,Raw,0.2527272727272728,0.19025912359245692,0.06397028477094513
40,2,within_state,S039,Trait_LDA,0.2527272727272728,0.19025912359245692,0.06397028477094513
40,2,within_state,S039,State_LDA,0.23272727272727273,0.17845238095238095,0.053403995108030844
40,2,within_state,S039,Joint_LDA,0.30424242424242426,0.23304195804195804,0.14771347632537446
40,2,within_state,S040,Raw,0.19343434343434343,0.16783026341849872,0.055718475073313845
40,2,within_state,S040,Trait_LDA,0.19343434343434343,0.16783026341849872,0.055718475073313845
40,2,within_state,S040,State_LDA,0.2393939393939394,0.17763961185013818,0.0663129973474802
40,2,within_state,S040,Joint_LDA,0.23535353535353537,0.18553665308051273,0.06878306878306883
40,2,within_state,S045,Raw,0.13999999999999999,0.11313131313131312,0.0376007162041182
40,2,within_state,S045,Trait_LDA,0.13999999999999999,0.11313131313131312,0.0376007162041182
40,2,within_state,S045,State_LDA,0.09777777777777777,0.08691553544494722,0.004759844223279908
40,2,within_state,S045,Joint_LDA,0.12444444444444443,0.11772077251953413,0.023090586145647962
40,2,within_state,S047,Raw,0.16984126984126985,0.10497076023391812,-0.0027152831652443865
40,2,within_state,S047,Trait_LDA,0.16984126984126985,0.10497076023391812,-0.0027152831652443865
40,2,within_state,S047,State_LDA,0.13333333333333333,0.07212475633528265,-0.02744948532215008
40,2,within_state,S047,Joint_LDA,0.22857142857142856,0.155684911202738,0.0745697896749522
40,2,within_state,S053,Raw,0.39090909090909093,0.276034151034151,0.21735281097830905
40,2,within_state,S053,Trait_LDA,0.39090909090909093,0.276034151034151,0.21735281097830905
40,2,within_state,S053,State_LDA,0.43939393939393945,0.29887667887667885,0.2607729897823189
40,2,within_state,S053,Joint_LDA,0.37676767676767675,0.2627796358231141,0.19218819351975136
40,2,within_state,S054,Raw,0.26454545454545453,0.21478023014525557,0.10182555780933056
40,2,within_state,S054,Trait_LDA,0.26454545454545453,0.21478023014525557,0.10182555780933056
40,2,within_state,S054,State_LDA,0.22454545454545455,0.18960620699751138,0.05378973105134466
40,2,within_state,S054,Joint_LDA,0.32590909090909087,0.25556253782060234,0.15970515970515964
40,2,within_state,S056,Raw,0.1792074592074592,0.1662575980180336,0.09063804412641618
40,2,within_state,S056,Trait_LDA,0.1792074592074592,0.1662575980180336,0.09063804412641618
40,2,within_state,S056,State_LDA,0.16813519813519812,0.16248313090418354,0.0782222222222223
40,2,within_state,S056,Joint_LDA,0.2133100233100233,0.15480147833089009,0.0838548185231539
40,2,within_state,S057,Raw,0.3524242424242424,0.2854974869467623,0.21805054151624548
40,2,within_state,S057,Trait_LDA,0.3524242424242424,0.2854974869467623,0.21805054151624548
40,2,within_state,S057,State_LDA,0.29757575757575755,0.2516081871345029,0.16654778887303845
40,2,within_state,S057,Joint_LDA,0.298989898989899,0.24707602339181287,0.15822784810126578
40,2,within_state,S058,Raw,0.2585858585858586,0.21301503094606544,0.062429906542056046
40,2,within_state,S058,Trait_LDA,0.2585858585858586,0.21301503094606544,0.062429906542056046
40,2,within_state,S058,State_LDA,0.22525252525252526,0.16319874250908734,0.01724137931034475
40,2,within_state,S058,Joint_LDA,0.30424242424242426,0.22095410628019324,0.10202550637659413
40,2,within_state,S062,Raw,0.2727272727272727,0.16649159663865545,0.10182679296346409
40,2,within_state,S062,Trait_LDA,0.2727272727272727,0.16649159663865545,0.10182679296346409
40,2,within_state,S062,State_LDA,0.2675757575757576,0.2023582506992118,0.1084620550705172
40,2,within_state,S062,Joint_LDA,0.2893939393939394,0.19874785001719986,0.12622012790306292
40,2,within_state,S067,Raw,0.21818181818181817,0.14945054945054945,0.04313319530710835
40,2,within_state,S067,Trait_LDA,0.21818181818181817,0.14945054945054945,0.04313319530710835
40,2,within_state,S067,State_LDA,0.2,0.1507465963987703,0.04453441295546545
40,2,within_state,S067,Joint_LDA,0.23636363636363633,0.16868061695647904,0.0670333447920245
40,2,within_state,S068,Raw,0.30252525252525253,0.2347171347171347,0.16395394998015078
40,2,within_state,S068,Trait_LDA,0.30252525252525253,0.2347171347171347,0.16395394998015078
40,2,within_state,S068,State_LDA,0.33560606060606063,0.2632042935751376,0.1927616050354054
40,2,within_state,S068,Joint_LDA,0.30934343434343436,0.24895330112721414,0.17053958251280044
40,2,within_state,S071,Raw,0.1488888888888889,0.0707070707070707,-0.05311203319502056
40,2,within_state,S071,Trait_LDA,0.1488888888888889,0.0707070707070707,-0.05311203319502056
40,2,within_state,S071,State_LDA,0.16444444444444445,0.07776599505125485,-0.022222222222222143
40,2,within_state,S071,Joint_LDA,0.18666666666666665,0.10202991452991454,-0.011235955056180025
40,2,within_state,S076,Raw,0.3111111111111111,0.16511266511266512,0.16527942925089179
40,2,within_state,S076,Trait_LDA,0.3111111111111111,0.16511266511266512,0.16527942925089179
40,2,within_state,S076,State_LDA,0.29111111111111115,0.15515873015873016,0.13978494623655924
40,2,within_state,S076,Joint_LDA,0.27111111111111114,0.14787581699346405,0.12177707259024206
40,2,within_state,S079,Raw,0.10444444444444445,0.07864357864357864,-0.04091653027823239
40,2,within_state,S079,Trait_LDA,0.10444444444444445,0.07864357864357864,-0.04091653027823239
40,2,within_state,S079,State_LDA,0.10444444444444442,0.08333333333333333,-0.04347826086956541
40,2,within_state,S079,Joint_LDA,0.10444444444444445,0.08189556015642972,-0.03921568627450989
40,2,within_state,S080,Raw,0.2548484848484848,0.1763668430335097,0.08448275862068966
40,2,within_state,S080,Trait_LDA,0.2548484848484848,0.1763668430335097,0.08448275862068966
40,2,within_state,S080,State_LDA,0.21787878787878787,0.15268077601410934,0.03312412831241274
40,2,within_state,S080,Joint_LDA,0.2690909090909091,0.19978632478632483,0.09389179755671906
40,2,within_state,S084,Raw,0.22222222222222224,0.14219114219114218,0.07372400756143671
40,2,within_state,S084,Trait_LDA,0.22222222222222224,0.14219114219114218,0.07372400756143671
40,2,within_state,S084,State_LDA,0.3416666666666667,0.25555555555555554,0.19596812001875297
40,2,within_state,S084,Joint_LDA,0.31666666666666665,0.22777777777777777,0.17183098591549306
40,2,within_state,S086,Raw,0.2868298368298368,0.20127545876184713,0.10057361376673035
40,2,within_state,S086,Trait_LDA,0.2868298368298368,0.20127545876184713,0.10057361376673035
40,2,within_state,S086,State_LDA,0.2618298368298368,0.1811965811965812,0.09473684210526312
40,2,within_state,S086,Joint_LDA,0.23556721056721058,0.1708318478906714,0.07576894223555897
40,2,within_state,S087,Raw,0.22380952380952382,0.1638888888888889,0.07547169811320753
40,2,within_state,S087,Trait_LDA,0.22380952380952382,0.1638888888888889,0.07547169811320753
40,2,within_state,S087,State_LDA,0.27103174603174607,0.2148148148148148,0.13377926421404684
40,2,within_state,S087,Joint_LDA,0.31238095238095237,0.2366013071895425,0.1486486486486488
40,2,within_state,S089,Raw,0.28193473193473195,0.28110228040101815,0.03483043079743353
40,2,within_state,S089,Trait_LDA,0.28193473193473195,0.28110228040101815,0.03483043079743353
40,2,within_state,S089,State_LDA,0.331002331002331,0.33311831846314605,0.10579576816927327
40,2,within_state,S089,Joint_LDA,0.4037296037296037,0.4037037037037037,0.2036866359447006
40,2,within_state,S091,Raw,0.35414141414141415,0.2700651838582873,0.2039691289966924
40,2,within_state,S091,Trait_LDA,0.35414141414141415,0.2700651838582873,0.2039691289966924
40,2,within_state,S091,State_LDA,0.35929292929292933,0.2596164346164346,0.17923455854490344
40,2,within_state,S091,Joint_LDA,0.3655555555555555,0.2579463547205483,0.19329608938547493
40,2,within_state,S093,Raw,0.08444444444444445,0.057387057387057384,-0.09268292682926838
40,2,within_state,S093,Trait_LDA,0.08444444444444445,0.057387057387057384,-0.09268292682926838
40,2,within_state,S093,State_LDA,0.08222222222222222,0.06675020885547202,-0.07692307692307687
40,2,within_state,S093,Joint_LDA,0.10444444444444445,0.08156487232574189,-0.06408345752608069
40,2,within_state,S094,Raw,0.33111111111111113,0.24963924963924966,0.19333607568901667
40,2,within_state,S094,Trait_LDA,0.33111111111111113,0.24963924963924966,0.19333607568901667
40,2,within_state,S094,State_LDA,0.27111111111111114,0.19899012236473534,0.12649361351462707
40,2,within_state,S094,Joint_LDA,0.24888888888888888,0.20077972709551659,0.10206611570247925
40,2,within_state,S097,Raw,0.29939393939393943,0.23141133557800223,0.13787085514834208
40,2,within_state,S097,Trait_LDA,0.29939393939393943,0.23141133557800223,0.13787085514834208
40,2,within_state,S097,State_LDA,0.3643939393939394,0.26107050032488627,0.19147045757441128
40,2,within_state,S097,Joint_LDA,0.28525252525252526,0.21880174291939,0.12548512289780078
40,2,within_state,S099,Raw,0.1685064935064935,0.10766806722689075,0.0023201856148492572
40,2,within_state,S099,Trait_LDA,0.1685064935064935,0.10766806722689075,0.0023201856148492572
40,2,within_state,S099,State_LDA,0.07175324675324675,0.05564102564102564,-0.07600732600732596
40,2,within_state,S099,Joint_LDA,0.12857142857142856,0.05931034482758621,-0.05386416861826682
40,2,within_state,S101,Raw,0.29515151515151516,0.21088106740280654,0.12214532871972317
40,2,within_state,S101,Trait_LDA,0.29515151515151516,0.21088106740280654,0.12214532871972317
40,2,within_state,S101,State_LDA,0.23242424242424242,0.19671568627450978,0.07843803056027165
40,2,within_state,S101,Joint_LDA,0.2706060606060606,0.2263963075108586,0.10973936899862824
40,2,within_state,S103,Raw,0.23109390609390612,0.1453216374269006,0.0407751312071053
40,2,within_state,S103,Trait_LDA,0.23109390609390612,0.1453216374269006,0.0407751312071053
40,2,within_state,S103,State_LDA,0.20174825174825176,0.10915242165242166,0.03456495828367101
40,2,within_state,S103,Joint_LDA,0.20252247752247757,0.1313803299097417,0.04255319148936165
40,2,within_state,S105,Raw,0.36,0.28156821767369433,0.21041214750542314
40,2,within_state,S105,Trait_LDA,0.36,0.28156821767369433,0.21041214750542314
40,2,within_state,S105,State_LDA,0.21777777777777776,0.15789233126694427,0.04712041884816742
40,2,within_state,S105,Joint_LDA,0.26222222222222225,0.20767195767195767,0.09447104919460159
40,2,within_state,S106,Raw,0.14941724941724943,0.11530740606827565,-0.014409221902017322
40,2,within_state,S106,Trait_LDA,0.14941724941724943,0.11530740606827565,-0.014409221902017322
40,2,within_state,S106,State_LDA,0.12972027972027972,0.0988095238095238,-0.04428904428904423
40,2,within_state,S106,Joint_LDA,0.11025641025641027,0.08110599078341013,-0.05954109787975592
40,3,within_state,S005,Raw,0.20545454545454547,0.14172839506172838,0.0447308567096284
40,3,within_state,S005,Trait_LDA,0.20545454545454547,0.14172839506172838,0.0447308567096284
40,3,within_state,S005,State_LDA,0.2254545454545455,0.16985912638086553,0.07228915662650603
40,3,within_state,S005,Joint_LDA,0.22363636363636363,0.16511387163561078,0.0680786686838124
40,3,within_state,S011,Raw,0.2363636363636364,0.1689153439153439,0.05270506108202455
40,3,within_state,S011,Trait_LDA,0.2363636363636364,0.1689153439153439,0.05270506108202455
40,3,within_state,S011,State_LDA,0.3090909090909091,0.21537757437070937,0.12838550826591633
40,3,within_state,S011,Joint_LDA,0.32727272727272727,0.264630027156343,0.14583333333333337
40,3,within_state,S024,Raw,0.11222222222222222,0.08254901960784314,-0.03165892781764468
40,3,within_state,S024,Trait_LDA,0.11222222222222222,0.08254901960784314,-0.03165892781764468
40,3,within_state,S024,State_LDA,0.20166666666666666,0.14714285714285713,0.03786574870912207
40,3,within_state,S024,Joint_LDA,0.15944444444444444,0.11147708973795929,0.01098901098901095
40,3,within_state,S033,Raw,0.32427350427350426,0.17673035025976203,0.1243325705568269
40,3,within_state,S033,Trait_LDA,0.32427350427350426,0.17673035025976203,0.1243325705568269
40,3,within_state,S033,State_LDA,0.35333333333333333,0.18045977011494252,0.1440580817730227
40,3,within_state,S033,Joint_LDA,0.4087179487179487,0.24818445896877273,0.20552147239263807
40,3,within_state,S034,Raw,0.3950937950937951,0.31282249742002066,0.24312527280663465
40,3,within_state,S034,Trait_LDA,0.3950937950937951,0.31282249742002066,0.24312527280663465
40,3,within_state,S034,State_LDA,0.41731601731601736,0.3433947316300258,0.2615182097411145
40,3,within_state,S034,Joint_LDA,0.38470418470418466,0.30350877192982456,0.23612334801762125
40,3,within_state,S037,Raw,0.16166666666666668,0.12988581466842336,0.01071565250669737
40,3,within_state,S037,Trait_LDA,0.16166666666666668,0.12988581466842336,0.01071565250669737
40,3,within_state,S037,State_LDA,0.21000000000000002,0.15794871794871795,0.06958861976163011
40,3,within_state,S037,Joint_LDA,0.17833333333333332,0.15109311740890688,0.028044563964656155
40,3,within_state,S038,Raw,0.25555555555555554,0.1481922398589065,0.09523809523809523
40,3,within_state,S038,Trait_LDA,0.25555555555555554,0.1481922398589065,0.09523809523809523
40,3,within_state,S038,State_LDA,0.2555555555555556,0.1698005698005698,0.10416666666666652
40,3,within_state,S038,Joint_LDA,0.1888888888888889,0.11470959595959596,0.021905805038335058
40,3,within_state,S039,Raw,0.2527272727272728,0.19025912359245692,0.06397028477094513
40,3,within_state,S039,Trait_LDA,0.2527272727272728,0.19025912359245692,0.06397028477094513
40,3,within_state,S039,State_LDA,0.23272727272727273,0.17845238095238095,0.053403995108030844
40,3,within_state,S039,Joint_LDA,0.30424242424242426,0.23304195804195804,0.14771347632537446
40,3,within_state,S041,Raw,0.2697979797979798,0.20189933523266856,0.1175820125322522
40,3,within_state,S041,Trait_LDA,0.2697979797979798,0.20189933523266856,0.1175820125322522
40,3,within_state,S041,State_LDA,0.2728282828282828,0.21257296466973885,0.13323678493845037
40,3,within_state,S041,Joint_LDA,0.29535353535353537,0.24569221628045157,0.16176470588235292
40,3,within_state,S042,Raw,0.23303030303030306,0.19007936507936507,0.056379821958457144
40,3,within_state,S042,Trait_LDA,0.23303030303030306,0.19007936507936507,0.056379821958457144
40,3,within_state,S042,State_LDA,0.343030303030303,0.25350703146755776,0.17466329966329974
40,3,within_state,S042,Joint_LDA,0.2992929292929293,0.2508771929824561,0.14868204283360786
40,3,within_state,S045,Raw,0.13999999999999999,0.11313131313131312,0.0376007162041182
40,3,within_state,S045,Trait_LDA,0.13999999999999999,0.11313131313131312,0.0376007162041182
40,3,within_state,S045,State_LDA,0.09777777777777777,0.08691553544494722,0.004759844223279908
40,3,within_state,S045,Joint_LDA,0.12444444444444443,0.11772077251953413,0.023090586145647962
40,3,within_state,S046,Raw,0.35025252525252526,0.26770186335403723,0.1854480922803904
40,3,within_state,S046,Trait_LDA,0.35025252525252526,0.26770186335403723,0.1854480922803904
40,3,within_state,S046,State_LDA,0.2974747474747475,0.24444444444444444,0.13482142857142843
40,3,within_state,S046,Joint_LDA,0.38939393939393935,0.31805555555555554,0.23342175066312998
40,3,within_state,S047,Raw,0.16984126984126985,0.10497076023391812,-0.0027152831652443865
40,3,within_state,S047,Trait_LDA,0.16984126984126985,0.10497076023391812,-0.0027152831652443865
40,3,within_state,S047,State_LDA,0.13333333333333333,0.07212475633528265,-0.02744948532215008
40,3,within_state,S047,Joint_LDA,0.22857142857142856,0.155684911202738,0.0745697896749522
40,3,within_state,S049,Raw,0.3333333333333333,0.2439014202172097,0.1724137931034483
40,3,within_state,S049,Trait_LDA,0.3333333333333333,0.2439014202172097,0.1724137931034483
40,3,within_state,S049,State_LDA,0.32,0.23530701754385963,0.15247824441922053
40,3,within_state,S049,Joint_LDA,0.25555555555555554,0.17581279587858534,0.08684110731892303
40,3,within_state,S050,Raw,0.2,0.06206896551724138,-0.004366812227074357
40,3,within_state,S050,Trait_LDA,0.2,0.06206896551724138,-0.004366812227074357
40,3,within_state,S050,State_LDA,0.2,0.05901639344262295,-0.0011871784724970524
40,3,within_state,S050,Joint_LDA,0.21818181818181817,0.09333333333333334,0.01980198019801993
40,3,within_state,S051,Raw,0.3244444444444444,0.2612093788564377,0.19498709915223
40,3,within_state,S051,Trait_LDA,0.3244444444444444,0.2612093788564377,0.19498709915223
40,3,within_state,S051,State_LDA,0.25171717171717173,0.21487979207277452,0.11633027522935768
40,3,within_state,S051,Joint_LDA,0.27575757575757576,0.2254710851202079,0.13592946362968406
40,3,within_state,S054,Raw,0.26454545454545453,0.21478023014525557,0.10182555780933056
40,3,within_state,S054,Trait_LDA,0.26454545454545453,0.21478023014525557,0.10182555780933056
40,3,within_state,S054,State_LDA,0.22454545454545455,0.18960620699751138,0.05378973105134466
40,3,within_state,S054,Joint_LDA,0.32590909090909087,0.25556253782060234,0.15970515970515964
40,3,within_state,S055,Raw,0.40383838383838383,0.3034313725490196,0.24608695652173918
40,3,within_state,S055,Trait_LDA,0.40383838383838383,0.3034313725490196,0.24608695652173918
40,3,within_state,S055,State_LDA,0.2381818181818182,0.14767676767676766,0.09165942658557769
40,3,within_state,S055,Joint_LDA,0.22888888888888886,0.14511784511784512,0.0820895522388061
40,3,within_state,S058,Raw,0.2585858585858586,0.21301503094606544,0.062429906542056046
40,3,within_state,S058,Trait_LDA,0.2585858585858586,0.21301503094606544,0.062429906542056046
40,3,within_state,S058,State_LDA,0.22525252525252526,0.16319874250908734,0.01724137931034475
40,3,within_state,S058,Joint_LDA,0.30424242424242426,0.22095410628019324,0.10202550637659413
40,3,within_state,S060,Raw,0.16313131313131315,0.13766339869281044,0.03795507358636696
40,3,within_state,S060,Trait_LDA,0.16313131313131315,0.13766339869281044,0.03795507358636696
40,3,within_state,S060,State_LDA,0.11994949494949494,0.09585707502374169,-0.0027079303675046074
40,3,within_state,S060,Joint_LDA,0.14217171717171717,0.11577758129482267,0.007818608287724849
40,3,within_state,S061,Raw,0.3276767676767677,0.22921888053467,0.1596767987687573
40,3,within_state,S061,Trait_LDA,0.3276767676767677,0.22921888053467,0.1596767987687573
40,3,within_state,S061,State_LDA,0.2735353535353535,0.18966861598440543,0.10022953328232598
40,3,within_state,S061,Joint_LDA,0.3179797979797979,0.2546406338426712,0.15947467166979368
40,3,within_state,S062,Raw,0.2727272727272727,0.16649159663865545,0.10182679296346409
40,3,within_state,S062,Trait_LDA,0.2727272727272727,0.16649159663865545,0.10182679296346409
40,3,within_state,S062,State_LDA,0.2675757575757576,0.2023582506992118,0.1084620550705172
40,3,within_state,S062,Joint_LDA,0.2893939393939394,0.19874785001719986,0.12622012790306292
40,3,within_state,S063,Raw,0.2783333333333334,0.1779100529100529,0.1139489194499016
40,3,within_state,S063,Trait_LDA,0.2783333333333334,0.1779100529100529,0.1139489194499016
40,3,within_state,S063,State_LDA,0.225,0.09473150962512665,0.03853794199443783
40,3,within_state,S063,Joint_LDA,0.225,0.09656301145662849,0.04158415841584151
40,3,within_state,S065,Raw,0.2212121212121212,0.15092592592592594,0.051641586867305134
40,3,within_state,S065,Trait_LDA,0.2212121212121212,0.15092592592592594,0.051641586867305134
40,3,within_state,S065,State_LDA,0.31121212121212116,0.22101972101972098,0.1503683858004019
40,3,within_state,S065,Joint_LDA,0.30636363636363634,0.217002442002442,0.14722689075630235
40,3,within_state,S066,Raw,0.18666666666666668,0.1313352826510721,0.028627838104639758
40,3,within_state,S066,Trait_LDA,0.18666666666666668,0.1313352826510721,0.028627838104639758
