pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.0749039674349272,0,20
5,2,0.11713975502481694,0,20
5,3,0.16860923411813503,0,20
5,4,0.207357694120465,0,20
5,5,0.23449176425569615,0,20
5,6,0.23449176425569615,0,20
5,7,0.23449176425569615,0,20
5,8,0.23449176425569615,0,20
5,9,0.23449176425569615,0,20
5,10,0.23449176425569615,0,20
5,11,0.23449176425569615,0,20
5,12,0.23449176425569615,0,20
5,13,0.23449176425569615,0,20
5,14,0.23449176425569615,0,20
5,15,0.23449176425569615,0,20
5,16,0.23449176425569615,0,20
5,17,0.23449176425569615,0,20
5,18,0.23449176425569615,0,20
5,19,0.23449176425569615,0,20
5,20,0.23449176425569615,0,20
15,1,0.07643583018002524,0,20
15,2,0.11029393150136184,0,20
15,3,0.21444530164537903,0,20
15,4,0.2665864380144566,0,20
15,5,0.31567030213508546,0,20
15,6,0.35945431596553884,0,20
15,7,0.39230852008328787,0,20
15,8,0.43425779815872695,0,20
15,9,0.4457525148140473,0,20
15,10,0.45834906092646027,0,20
15,11,0.4667211730621173,0,20
15,12,0.48311943796657414,0,20
15,13,0.4865954309278613,0,20
15,14,0.49803517854407947,0,20
15,15,0.49705612455999454,0,20
15,16,0.49705612455999454,0,20
15,17,0.49705612455999454,0,20
15,18,0.49705612455999454,0,20
15,19,0.49705612455999454,0,20
15,20,0.49705612455999454,0,20
25,1,0.07209822964273428,0,20
25,2,0.11586284021849037,0,20
25,3,0.224389739016287,0,20
25,4,0.2709620591683285,0,20
25,5,0.3198850401404581,0,20
25,6,0.3706374950299099,0,20
25,7,0.3874248955808553,0,20
25,8,0.418685921921216,0,20
25,9,0.4394220158926041,0,20
25,10,0.4682797774980438,0,20
25,11,0.47368137345111033,0,20
25,12,0.4829834869579452,0,20
25,13,0.5127270926671081,0,20
25,14,0.5113153797383674,0,20
25,15,0.5162206293591742,0,20
25,16,0.5088252527629463,0,20
25,17,0.5218948807184102,0,20
25,18,0.5290721809007413,0,20
25,19,0.5254572070516342,0,20
25,20,0.5151912162341729,0,20
5,1,0.07717321797139909,1,20
5,2,0.11630069581404721,1,20
5,3,0.18860464143842626,1,20
5,4,0.22320046829818505,1,20
5,5,0.23916664590426198,1,20
5,6,0.23916664590426198,1,20
5,7,0.23916664590426198,1,20
5,8,0.23916664590426198,1,20
5,9,0.23916664590426198,1,20
5,10,0.23916664590426198,1,20
5,11,0.23916664590426198,1,20
5,12,0.23916664590426198,1,20
5,13,0.23916664590426198,1,20
5,14,0.23916664590426198,1,20
5,15,0.23916664590426198,1,20
5,16,0.23916664590426198,1,20
5,17,0.23916664590426198,1,20
5,18,0.23916664590426198,1,20
5,19,0.23916664590426198,1,20
5,20,0.23916664590426198,1,20
15,1,0.07554223590020803,1,20
15,2,0.14204412958186177,1,20
15,3,0.19361693152908324,1,20
15,4,0.25346329313531324,1,20
15,5,0.3304232195679564,1,20
15,6,0.3542486557918059,1,20
15,7,0.3950309996304579,1,20
15,8,0.40350620562501366,1,20
15,9,0.41103547961326603,1,20
15,10,0.4350753308367472,1,20
15,11,0.4437431754691817,1,20
15,12,0.4601744045571445,1,20
15,13,0.46072484830128024,1,20
15,14,0.45254474137117323,1,20
15,15,0.45311316890167513,1,20
15,16,0.45311316890167513,1,20
15,17,0.45311316890167513,1,20
15,18,0.45311316890167513,1,20
15,19,0.45311316890167513,1,20
15,20,0.45311316890167513,1,20
25,1,0.07724963171073852,1,20
25,2,0.14674263444387284,1,20
25,3,0.1935883549428441,1,20
25,4,0.2652176942066648,1,20
25,5,0.322976486197268,1,20
25,6,0.35082203257125855,1,20
25,7,0.3897029035564252,1,20
25,8,0.40715558682373704,1,20
25,9,0.42901074333446626,1,20
25,10,0.446466801387467,1,20
25,11,0.46101506458511105,1,20
25,12,0.46878431105501545,1,20
25,13,0.5031582942341456,1,20
25,14,0.48497357962528237,1,20
25,15,0.4798325611222283,1,20
