,space,seed,hier_ratio,hier_pval
0,Raw,0,1.2476095741107083,0.0
1,Trait_LDA,0,1.8354994941104352,0.0
2,State_LDA,0,0.9765762700947407,0.0
3,Joint_LDA,0,1.5392153394853567,0.0
