,space,seed,hier_ratio,hier_pval
0,Raw,0,4.78670825663708,0.0
1,Trait_LDA,0,10.018453864021023,0.0
2,State_LDA,0,1.0003313634316082,0.0
3,Joint_LDA,0,7.8772631447797705,0.0
