num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,6,trait,Joint_LDA,4.934322016188085,6.1397742537721705,1.244299466801993,0.0
10,7,trait,Raw,3.7278220595579037,5.640668503585073,1.513127078885847,0.0
10,7,trait,Trait_LDA,4.550853901392316,6.2932213387723746,1.3828660456111297,0.0
10,7,trait,State_LDA,1.1724772882011596,0.6108131416114682,0.5209594657041,0.0
10,7,trait,Joint_LDA,3.998037972998895,5.84777240206795,1.462660545387863,0.0
10,8,trait,Raw,2.9314135182612873,5.169876629183847,1.7636121949284935,0.0
10,8,trait,Trait_LDA,4.67618366936788,6.60001622594624,1.4114108197205224,0.0
10,8,trait,State_LDA,0.5700604090230283,0.6071163188332027,1.0650034789710812,0.19
10,8,trait,Joint_LDA,3.996385333100988,6.3099952529451,1.5789256357942016,0.0
10,9,trait,Raw,3.084470122481279,5.407444312257351,1.7531193681679667,0.0
10,9,trait,Trait_LDA,4.195742948994763,6.1141828720198514,1.4572348559829478,0.0
10,9,trait,State_LDA,0.8096701277625231,0.5070262061889088,0.6262133044108303,0.02
10,9,trait,Joint_LDA,3.7755681688653984,5.842913184394854,1.5475586515898392,0.0
20,0,trait,Raw,3.758732443837449,5.4115952279095865,1.4397394091675915,0.0
20,0,trait,Trait_LDA,4.487425174180309,6.054759466325099,1.3492725184952161,0.0
20,0,trait,State_LDA,0.7465768963693724,0.5316353144175626,0.7120971958855442,0.0
20,0,trait,Joint_LDA,4.643608865221956,5.709841059153048,1.2296128345168296,0.0
20,1,trait,Raw,3.5797342599597552,5.828919181952099,1.6283105835955627,0.0
20,1,trait,Trait_LDA,3.6377857349484244,6.038306714537827,1.6598852033882738,0.0
20,1,trait,State_LDA,0.8380104473705741,0.5504889479861753,0.6568998628996152,0.01
20,1,trait,Joint_LDA,3.658422116495798,5.548617796403052,1.5166696514829099,0.0
20,2,trait,Raw,3.5597870416867687,5.497218324432673,1.5442548276224615,0.0
20,2,trait,Trait_LDA,4.1831346386605155,6.361339213645502,1.5207110846622118,0.0
20,2,trait,State_LDA,1.0344451135590784,0.7267790718670366,0.7025786698015364,0.0
20,2,trait,Joint_LDA,4.7612343406260935,5.946814226265342,1.2490068332749502,0.0
20,3,trait,Raw,3.242228584461849,5.167446299433176,1.5937945659346155,0.0
20,3,trait,Trait_LDA,4.01777424418158,5.848201068630836,1.455582298358357,0.0
20,3,trait,State_LDA,0.7019514461387558,0.5470805274912991,0.7793708959510525,0.04
20,3,trait,Joint_LDA,4.17918863296335,5.437192830406618,1.3010163713407812,0.0
20,4,trait,Raw,3.3506146486993926,5.123303620205752,1.5290638158567305,0.0
20,4,trait,Trait_LDA,4.092028671468467,5.96658017295616,1.4580983301896053,0.0
20,4,trait,State_LDA,0.8181021397449505,0.5137976858453617,0.6280361105100422,0.03
20,4,trait,Joint_LDA,4.316789906357645,5.497360110387064,1.2734833590790948,0.0
20,5,trait,Raw,3.117533997655492,5.160001095028848,1.6551547148834214,0.0
20,5,trait,Trait_LDA,3.794323467120607,5.639093687879955,1.4861921332603953,0.0
20,5,trait,State_LDA,0.5874234700045567,0.41803647796761234,0.7116441533471067,0.02
20,5,trait,Joint_LDA,3.924341514931209,5.259058819519307,1.340112423832077,0.0
20,6,trait,Raw,2.9032160101677724,5.527850308530105,1.9040437532619763,0.0
20,6,trait,Trait_LDA,3.5488771066334017,5.903773577223092,1.6635610081250836,0.0
20,6,trait,State_LDA,0.6779392579572222,0.5083125541339166,0.7497907049454142,0.22
20,6,trait,Joint_LDA,3.5198355399406362,5.5457775400593015,1.5755785965365967,0.0
20,7,trait,Raw,3.3938517275926756,5.491118777626912,1.6179607179014472,0.0
20,7,trait,Trait_LDA,3.862776000881546,6.105932750005145,1.5807110608048915,0.0
20,7,trait,State_LDA,0.7426853257050178,0.6138024250689755,0.8264636499802981,0.0
20,7,trait,Joint_LDA,3.9341527160750336,5.774281309385018,1.4677318665823975,0.0
20,8,trait,Raw,3.0945362778838432,5.593093744481431,1.8074093312314283,0.0
20,8,trait,Trait_LDA,3.9602978899917645,5.932647318063671,1.49803057316883,0.0
20,8,trait,State_LDA,0.6062554152537157,0.39980478641218886,0.6594659220402542,0.34
20,8,trait,Joint_LDA,3.80546971326939,5.564062659933122,1.462122439322444,0.0
20,9,trait,Raw,3.1101556770990024,5.311793030729945,1.7078865440216546,0.0
20,9,trait,Trait_LDA,3.8446584233612215,6.172811407727789,1.6055552218163407,0.0
20,9,trait,State_LDA,0.6583458090336523,0.45422777252809676,0.6899531618418464,0.0
20,9,trait,Joint_LDA,3.810451856560253,5.666175909530077,1.487008922517922,0.0
4,0,trait,Raw,2.992661748560994,6.102256668561507,2.039073300380755,0.0
4,0,trait,Trait_LDA,9.007171979659002,7.3311119507511835,0.8139193930466873,0.0
4,0,trait,State_LDA,0.23693286542418662,0.2386121553354566,1.0070876191374443,0.94
4,0,trait,Joint_LDA,6.105384404263809,7.245388489251836,1.186721098870021,0.0
4,1,trait,Raw,5.571242515751841,7.014224118043719,1.2590053472294676,0.0
4,1,trait,Trait_LDA,9.562896734258125,6.037257907670961,0.6313210395803068,0.0
4,1,trait,State_LDA,0.6787374754696304,0.28050901734461053,0.4132805797271197,0.42
4,1,trait,Joint_LDA,6.965456665251912,5.718294291742977,0.8209503793583891,0.0
4,2,trait,Raw,5.987253820836039,6.519524521343919,1.0889006406669353,0.0
4,2,trait,Trait_LDA,11.083332002704795,7.359461687700003,0.6640116605641686,0.0
4,2,trait,State_LDA,0.7971663320125038,0.5330199895407578,0.6686433785971749,0.93
4,2,trait,Joint_LDA,6.519103689618075,6.939666621329672,1.0645123857105325,0.0
4,3,trait,Raw,3.4554924827748734,4.6444597487339045,1.3440804087654248,0.0
4,3,trait,Trait_LDA,11.602254807931867,6.779387820377979,0.5843164050959524,0.0
4,3,trait,State_LDA,0.6054668937662797,0.43782125581078335,0.7231134523100607,0.09
4,3,trait,Joint_LDA,7.107629740267863,6.2791170290197895,0.8834333326968085,0.0
4,4,trait,Raw,3.8019429231369437,6.522494109293597,1.7155686555946388,0.0
4,4,trait,Trait_LDA,6.457670720986257,7.024907737736063,1.0878392598907822,0.0
4,4,trait,State_LDA,0.2329727063649875,0.33304527559276476,1.4295463223533071,0.87
4,4,trait,Joint_LDA,3.301491819411555,6.878175601582446,2.083353822396684,0.0
4,5,trait,Raw,1.971616573263952,4.546876388120294,2.306166650137799,0.0
4,5,trait,Trait_LDA,11.582006241377163,6.262282668572057,0.5406906660263928,0.0
4,5,trait,State_LDA,0.8172971674405631,0.46853387651317235,0.5732723606279302,0.07
4,5,trait,Joint_LDA,7.61117093007923,6.156402692614245,0.8088640695591577,0.0
4,6,trait,Raw,5.436902635833996,6.807955406382056,1.252175339965003,0.0
4,6,trait,Trait_LDA,10.9659862434552,5.98828449804851,0.5460780603862677,0.0
4,6,trait,State_LDA,0.563460201922531,0.4637550751828725,0.823048502095687,0.2
4,6,trait,Joint_LDA,5.8656112751117275,6.031981292743502,1.0283636282441178,0.0
4,7,trait,Raw,4.57138536807773,6.518360369403689,1.4259048066526632,0.0
4,7,trait,Trait_LDA,8.591361522155868,6.232657604604489,0.7254563305864122,0.0
4,7,trait,State_LDA,0.9684648249647454,0.39221369665876915,0.40498496852794497,0.09
