,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,6.275303254236218,1.2479286245699206,6.504227263871653,0.5233150524670839,1.1022630031399854,0.37921086069697535,0.0,0.0
Raw,4.127596087366638,1.2811296980536753,6.042601226598782,0.8892684015189712,1.5587107768212836,0.37878414595064236,0.0,0.0
State_LDA,0.7000489544264212,0.30612777648858824,0.43258492271922877,0.1363965396505356,0.7152256586941089,0.31140998643791346,0.387,0.3784192266668161
Trait_LDA,9.220400105175974,2.080285437324415,6.754062510911292,0.5686890227931372,0.7770746671144355,0.23019985793160924,0.0,0.0
