,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.6859430179496404,0.3667934587786705,4.0562232149217845,0.6954753338912009,1.5272376902093883,0.2796163523001127,0.0,0.0
Raw,4.679775259201735,0.6950605340790049,4.99030801357383,0.23418564265586403,1.0895660845838138,0.17517301575788616,0.0,0.0
State_LDA,2.1740486263860115,0.5872634986531226,0.9855986428581518,0.28030411525404536,0.4670843999133977,0.1338351838225721,0.003,0.009486832980505138
Trait_LDA,2.854757674076969,0.43325074464199986,3.9517015771708657,0.6657793260970022,1.4040449866589106,0.27342230678535207,0.0,0.0
