num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,between_state,Raw,6.2203470088805455,4.601494027710967,0.739748766610865,0.0
10,0,between_state,Trait_LDA,2.888536649988287,3.7322967641148623,1.2921064249366532,0.0
10,0,between_state,State_LDA,1.9301514600365486,0.8918720471064736,0.4620736069539255,0.0
10,0,between_state,Joint_LDA,2.805215518193347,3.2316809000368787,1.15202588859133,0.0
10,1,between_state,Raw,5.593073340835903,4.732663155358882,0.8461650450397222,0.0
10,1,between_state,Trait_LDA,3.101199713023127,4.226111992396216,1.362734549035701,0.0
10,1,between_state,State_LDA,1.9039806796349692,0.8498303318609757,0.44634398917530244,0.0
10,1,between_state,Joint_LDA,2.962217430640688,3.40814663238997,1.1505389837817657,0.0
10,2,between_state,Raw,4.099163582689819,4.566035105469616,1.1138943380428459,0.0
10,2,between_state,Trait_LDA,2.620406785195371,4.187361744483372,1.597981568411781,0.0
10,2,between_state,State_LDA,1.408282916541152,0.782734266444024,0.5558075421141072,0.0
10,2,between_state,Joint_LDA,2.590971110258329,3.6839747248676407,1.4218509462656015,0.0
10,3,between_state,Raw,4.660063764075034,4.70103419205509,1.0087918170339,0.0
10,3,between_state,Trait_LDA,2.9097920092143963,4.506179657467271,1.5486260334751134,0.0
10,3,between_state,State_LDA,2.781515226699771,1.3401776976065034,0.4818156969777244,0.0
10,3,between_state,Joint_LDA,3.2684392189600366,4.36647096194951,1.335949873756211,0.0
10,4,between_state,Raw,3.2086493625569052,3.8489150245749606,1.1995436676533084,0.0
10,4,between_state,Trait_LDA,2.170618578453926,3.243571727898323,1.494307549052968,0.0
10,4,between_state,State_LDA,2.625160202022844,1.1476167009133174,0.43716063500772623,0.0
10,4,between_state,Joint_LDA,2.3234960600649543,2.789689602014012,1.2006431385711174,0.0
10,5,between_state,Raw,4.47630095032252,4.848497397652506,1.0831482180176397,0.0
10,5,between_state,Trait_LDA,2.8035881427709115,4.589728461601442,1.6370908378379745,0.0
10,5,between_state,State_LDA,2.2765165174751254,1.2048142711304037,0.5292359013791202,0.0
10,5,between_state,Joint_LDA,2.9945535356170585,4.423195985805811,1.4770802836538255,0.0
10,6,between_state,Raw,4.266725488682435,4.450970438970505,1.043181814901564,0.0
10,6,between_state,Trait_LDA,3.410867238816128,4.069871556182592,1.193207261152503,0.0
10,6,between_state,State_LDA,1.509269619008367,0.7633755372780047,0.50579136269871,0.0
10,6,between_state,Joint_LDA,3.126585943306246,3.244987494717672,1.0378692777228509,0.0
10,7,between_state,Raw,7.208713166428112,4.940337466362854,0.685328622779809,0.0
10,7,between_state,Trait_LDA,2.7151622590181916,3.776910971087644,1.391044295250842,0.0
10,7,between_state,State_LDA,4.733626603721926,1.0699459295339535,0.22603091014671145,0.0
10,7,between_state,Joint_LDA,2.738735432658292,3.4290970261423395,1.2520731229646245,0.0
10,8,between_state,Raw,4.14006544463758,4.490914689704654,1.0847448548238559,0.0
10,8,between_state,Trait_LDA,2.2696178432716874,4.203359897985411,1.8520121836574066,0.0
10,8,between_state,State_LDA,2.069293493634731,0.7808799544086151,0.3773654905940834,0.0
10,8,between_state,Joint_LDA,2.109766415132467,3.432928356110656,1.6271603962825956,0.0
10,9,between_state,Raw,4.70570965927852,4.777491957222285,1.0152542981061798,0.0
10,9,between_state,Trait_LDA,2.6765405106169236,4.064927177438701,1.5187243239228105,0.0
10,9,between_state,State_LDA,2.342891450016346,0.8792987471052756,0.3753049451348422,0.0
10,9,between_state,Joint_LDA,2.757553416531543,3.6469219672978443,1.3225208786290534,0.0
4,0,between_state,Raw,3.6235743685084034,5.648941148239585,1.5589416895464179,0.0
4,0,between_state,Trait_LDA,2.5469283219809813,2.307062288361356,0.905821443206906,0.0
4,0,between_state,State_LDA,1.9037366415997283,1.4353791759586114,0.7539799069856892,0.0
4,0,between_state,Joint_LDA,2.101185011567466,3.2873795479368226,1.5645359784307928,0.0
4,1,between_state,Raw,2.7963334544806844,3.1427503991729795,1.123882559190935,0.0
4,1,between_state,Trait_LDA,2.5938055172853454,1.6093451796890326,0.6204571503006746,0.0
4,1,between_state,State_LDA,3.0342965342494614,0.8329655183489536,0.2745168472978496,0.04
4,1,between_state,Joint_LDA,2.4534423797519316,2.616920675308709,1.0666322131328418,0.0
4,2,between_state,Raw,6.601338988778943,6.407269979988956,0.9706015689968552,0.0
4,2,between_state,Trait_LDA,7.268001123751041,2.655139950149076,0.3653191441416218,0.0
4,2,between_state,State_LDA,2.4873068257703084,1.1746651829548724,0.4722638842882134,0.01
4,2,between_state,Joint_LDA,4.756783077376558,3.4391044749385813,0.7229895538636382,0.0
4,3,between_state,Raw,9.400779599087072,7.442587766345374,0.7916989955884232,0.0
4,3,between_state,Trait_LDA,4.298522007336497,2.1292310632955904,0.495340272694086,0.0
4,3,between_state,State_LDA,0.7946618431773879,0.5825917594448573,0.7331316640489666,0.04
4,3,between_state,Joint_LDA,2.6127266721523092,3.077184027670676,1.1777672959321674,0.0
4,4,between_state,Raw,3.003691898472784,4.464994352369742,1.4865021124969415,0.0
4,4,between_state,Trait_LDA,3.737356509981198,1.5985747851454568,0.4277287384482084,0.0
4,4,between_state,State_LDA,1.7397077829279466,1.1907225925304719,0.6844382741833075,0.13
4,4,between_state,Joint_LDA,2.2134582162441805,2.507454279133259,1.1328220522671235,0.0
4,5,between_state,Raw,3.957444976077917,7.538172952460059,1.9048080258922195,0.0
4,5,between_state,Trait_LDA,3.7846400298604994,3.2377968655829514,0.85550986092125,0.0
4,5,between_state,State_LDA,0.7900820023571002,0.5688353728475867,0.7199700425405782,0.02
4,5,between_state,Joint_LDA,2.4103038267187595,3.446626740306849,1.4299553036012378,0.0
4,6,between_state,Raw,4.883409658559678,5.03164408210489,1.0303546976210332,0.0
4,6,between_state,Trait_LDA,3.7223318967231918,2.8088535582513074,0.754595139870244,0.0
4,6,between_state,State_LDA,4.273912631498111,1.6048132900371632,0.3754904295913595,0.0
4,6,between_state,Joint_LDA,3.491471892625419,3.434863213712527,0.9837865861007046,0.0
4,7,between_state,Raw,7.270555816310491,7.975395956008575,1.0969444644268973,0.0
4,7,between_state,Trait_LDA,4.60658936438052,4.876082564844761,1.0585016764350739,0.0
4,7,between_state,State_LDA,2.203898671905472,1.7972692624293158,0.815495415165985,0.0
4,7,between_state,Joint_LDA,2.958491593394863,4.60879516185149,1.5578192522639238,0.0
4,8,between_state,Raw,9.074421768750357,8.069019951102627,0.8892048613929278,0.0
