pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.06819444444444445,0,4
5,2,0.14,0,4
5,3,0.19722222222222222,0,4
5,4,0.23152777777777778,0,4
5,5,0.25777777777777783,0,4
5,6,0.25777777777777783,0,4
5,7,0.25777777777777783,0,4
5,8,0.25777777777777783,0,4
5,9,0.25777777777777783,0,4
5,10,0.25777777777777783,0,4
5,11,0.25777777777777783,0,4
5,12,0.25777777777777783,0,4
5,13,0.25777777777777783,0,4
5,14,0.25777777777777783,0,4
5,15,0.25777777777777783,0,4
5,16,0.25777777777777783,0,4
5,17,0.25777777777777783,0,4
5,18,0.25777777777777783,0,4
5,19,0.25777777777777783,0,4
5,20,0.25777777777777783,0,4
15,1,0.08125,0,4
15,2,0.16749999999999998,0,4
15,3,0.25166666666666665,0,4
15,4,0.3055555555555556,0,4
15,5,0.29680555555555554,0,4
15,6,0.34736111111111106,0,4
15,7,0.38680555555555557,0,4
15,8,0.4065277777777778,0,4
15,9,0.43180555555555555,0,4
15,10,0.435,0,4
15,11,0.4469444444444444,0,4
15,12,0.45305555555555554,0,4
15,13,0.46152777777777776,0,4
15,14,0.4645833333333333,0,4
15,15,0.4455555555555555,0,4
15,16,0.4455555555555555,0,4
15,17,0.4455555555555555,0,4
15,18,0.4455555555555555,0,4
15,19,0.4455555555555555,0,4
15,20,0.4455555555555555,0,4
25,1,0.09972222222222223,0,4
25,2,0.17402777777777778,0,4
25,3,0.21819444444444444,0,4
25,4,0.2945833333333333,0,4
25,5,0.3595833333333333,0,4
25,6,0.39430555555555563,0,4
25,7,0.3963888888888889,0,4
25,8,0.4245833333333333,0,4
25,9,0.44375000000000003,0,4
25,10,0.45388888888888895,0,4
25,11,0.46069444444444435,0,4
25,12,0.4573611111111111,0,4
25,13,0.46388888888888885,0,4
25,14,0.47527777777777785,0,4
25,15,0.48388888888888887,0,4
25,16,0.48527777777777775,0,4
25,17,0.47277777777777774,0,4
25,18,0.5030555555555555,0,4
25,19,0.4925,0,4
25,20,0.48888888888888893,0,4
5,1,0.07777777777777778,1,4
5,2,0.15083333333333335,1,4
5,3,0.2126388888888889,1,4
5,4,0.24805555555555556,1,4
5,5,0.2670833333333333,1,4
5,6,0.2670833333333333,1,4
5,7,0.2670833333333333,1,4
