pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.016245791245791247,0,20
5,2,0.05676206509539843,0,20
5,3,0.10650953984287319,0,20
5,4,0.13496071829405162,0,20
5,5,0.16195286195286196,0,20
5,6,0.16195286195286196,0,20
5,7,0.16195286195286196,0,20
5,8,0.16195286195286196,0,20
5,9,0.16195286195286196,0,20
5,10,0.16195286195286196,0,20
5,11,0.16195286195286196,0,20
5,12,0.16195286195286196,0,20
5,13,0.16195286195286196,0,20
5,14,0.16195286195286196,0,20
5,15,0.16195286195286196,0,20
5,16,0.16195286195286196,0,20
5,17,0.16195286195286196,0,20
5,18,0.16195286195286196,0,20
5,19,0.16195286195286196,0,20
5,20,0.16195286195286196,0,20
15,1,0.019753086419753086,0,20
15,2,0.06453423120089787,0,20
15,3,0.11731200897867565,0,20
15,4,0.1637205387205387,0,20
15,5,0.20516273849607183,0,20
15,6,0.23005050505050506,0,20
15,7,0.2767676767676768,0,20
15,8,0.3017396184062851,0,20
15,9,0.32814253647586983,0,20
15,10,0.3521885521885522,0,20
15,11,0.3741863075196408,0,20
15,12,0.3872053872053873,0,20
15,13,0.41119528619528617,0,20
15,14,0.40670594837261503,0,20
15,15,0.40297418630751963,0,20
15,16,0.40297418630751963,0,20
15,17,0.40297418630751963,0,20
15,18,0.40297418630751963,0,20
15,19,0.40297418630751963,0,20
15,20,0.40297418630751963,0,20
25,1,0.020370370370370372,0,20
25,2,0.049270482603815946,0,20
25,3,0.10760381593714928,0,20
25,4,0.1558641975308642,0,20
25,5,0.20106621773288438,0,20
25,6,0.25129068462401793,0,20
25,7,0.2790684624017958,0,20
25,8,0.312317620650954,0,20
25,9,0.3274691358024691,0,20
25,10,0.35129068462401797,0,20
25,11,0.3775813692480359,0,20
25,12,0.3793490460157127,0,20
25,13,0.38984287317620653,0,20
25,14,0.3975869809203143,0,20
25,15,0.4081649831649831,0,20
25,16,0.4103535353535354,0,20
25,17,0.4301907968574635,0,20
25,18,0.4355218855218855,0,20
25,19,0.4400112233445566,0,20
25,20,0.4390572390572391,0,20
5,1,0.021277777777777774,1,20
5,2,0.052138888888888894,1,20
5,3,0.11561111111111111,1,20
5,4,0.15405555555555558,1,20
5,5,0.18469444444444447,1,20
5,6,0.18469444444444447,1,20
5,7,0.18469444444444447,1,20
5,8,0.18469444444444447,1,20
5,9,0.18469444444444447,1,20
5,10,0.18469444444444447,1,20
5,11,0.18469444444444447,1,20
5,12,0.18469444444444447,1,20
5,13,0.18469444444444447,1,20
5,14,0.18469444444444447,1,20
5,15,0.18469444444444447,1,20
5,16,0.18469444444444447,1,20
5,17,0.18469444444444447,1,20
5,18,0.18469444444444447,1,20
5,19,0.18469444444444447,1,20
5,20,0.18469444444444447,1,20
15,1,0.017111111111111108,1,20
15,2,0.05747222222222222,1,20
15,3,0.09600000000000002,1,20
15,4,0.1292777777777778,1,20
15,5,0.1718611111111111,1,20
15,6,0.21911111111111112,1,20
15,7,0.26019444444444445,1,20
15,8,0.2914999999999999,1,20
15,9,0.3268611111111111,1,20
15,10,0.36149999999999993,1,20
15,11,0.369,1,20
15,12,0.3723055555555555,1,20
15,13,0.3740555555555556,1,20
15,14,0.3851111111111111,1,20
15,15,0.3956944444444444,1,20
15,16,0.3956944444444444,1,20
15,17,0.3956944444444444,1,20
15,18,0.3956944444444444,1,20
15,19,0.3956944444444444,1,20
15,20,0.3956944444444444,1,20
25,1,0.017416666666666667,1,20
25,2,0.05422222222222223,1,20
25,3,0.08600000000000001,1,20
25,4,0.13122222222222224,1,20
25,5,0.1745833333333333,1,20
25,6,0.2255,1,20
25,7,0.26141666666666663,1,20
25,8,0.30091666666666667,1,20
25,9,0.34447222222222224,1,20
25,10,0.35730555555555554,1,20
25,11,0.36558333333333337,1,20
25,12,0.381,1,20
25,13,0.4016111111111111,1,20
25,14,0.41502777777777783,1,20
25,15,0.42405555555555546,1,20
25,16,0.4453888888888889,1,20
25,17,0.44036111111111104,1,20
25,18,0.4490833333333333,1,20
25,19,0.45316666666666666,1,20
25,20,0.4595,1,20
5,1,0.016666666666666666,2,20
5,2,0.04722222222222222,2,20
5,3,0.09949999999999999,2,20
5,4,0.1495277777777778,2,20
5,5,0.17827777777777779,2,20
5,6,0.17827777777777779,2,20
5,7,0.17827777777777779,2,20
5,8,0.17827777777777779,2,20
5,9,0.17827777777777779,2,20
5,10,0.17827777777777779,2,20
5,11,0.17827777777777779,2,20
5,12,0.17827777777777779,2,20
5,13,0.17827777777777779,2,20
5,14,0.17827777777777779,2,20
5,15,0.17827777777777779,2,20
5,16,0.17827777777777779,2,20
5,17,0.17827777777777779,2,20
5,18,0.17827777777777779,2,20
5,19,0.17827777777777779,2,20
5,20,0.17827777777777779,2,20
15,1,0.017055555555555556,2,20
15,2,0.056499999999999995,2,20
15,3,0.10286111111111111,2,20
15,4,0.1547222222222222,2,20
15,5,0.20852777777777776,2,20
15,6,0.24724999999999997,2,20
15,7,0.27797222222222223,2,20
15,8,0.3026111111111111,2,20
15,9,0.31861111111111107,2,20
15,10,0.33288888888888896,2,20
15,11,0.35525,2,20
15,12,0.3551111111111111,2,20
15,13,0.36963888888888885,2,20
15,14,0.37108333333333343,2,20
15,15,0.3862777777777778,2,20
15,16,0.3862777777777778,2,20
15,17,0.3862777777777778,2,20
15,18,0.3862777777777778,2,20
15,19,0.3862777777777778,2,20
15,20,0.3862777777777778,2,20
25,1,0.01916666666666667,2,20
25,2,0.05866666666666667,2,20
25,3,0.10577777777777779,2,20
25,4,0.1381388888888889,2,20
25,5,0.19180555555555556,2,20
25,6,0.23633333333333337,2,20
25,7,0.2654444444444444,2,20
25,8,0.2902777777777778,2,20
25,9,0.30622222222222223,2,20
25,10,0.3307777777777778,2,20
25,11,0.3517222222222222,2,20
25,12,0.36327777777777776,2,20
25,13,0.37377777777777776,2,20
25,14,0.38436111111111115,2,20
25,15,0.4014166666666666,2,20
25,16,0.3988333333333333,2,20
25,17,0.40975,2,20
25,18,0.4195277777777777,2,20
25,19,0.42794444444444446,2,20
25,20,0.43283333333333335,2,20
5,1,0.018027777777777778,3,20
5,2,0.05361111111111111,3,20
5,3,0.10375000000000001,3,20
5,4,0.13230555555555554,3,20
5,5,0.16605555555555554,3,20
5,6,0.16605555555555554,3,20
5,7,0.16605555555555554,3,20
5,8,0.16605555555555554,3,20
5,9,0.16605555555555554,3,20
5,10,0.16605555555555554,3,20
5,11,0.16605555555555554,3,20
5,12,0.16605555555555554,3,20
5,13,0.16605555555555554,3,20
5,14,0.16605555555555554,3,20
5,15,0.16605555555555554,3,20
5,16,0.16605555555555554,3,20
5,17,0.16605555555555554,3,20
5,18,0.16605555555555554,3,20
5,19,0.16605555555555554,3,20
5,20,0.16605555555555554,3,20
15,1,0.019,3,20
15,2,0.056833333333333326,3,20
15,3,0.10744444444444444,3,20
15,4,0.16522222222222221,3,20
15,5,0.2220277777777778,3,20
15,6,0.2766944444444444,3,20
15,7,0.30680555555555555,3,20
15,8,0.3431111111111111,3,20
