num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,7,between_state,Trait_LDA,3.9212131722488084,7.57280211150762,1.9312395880697892,0.0
10,7,between_state,State_LDA,4.34930474305602,5.3777461933427615,1.2364611152917537,0.0
10,7,between_state,Joint_LDA,4.180916154577439,8.910174340846948,2.1311535585547974,0.0
10,8,between_state,Raw,3.631224903494778,10.572737329611554,2.911617322142756,0.0
10,8,between_state,Trait_LDA,2.688033012977538,6.097031027008852,2.2682128521387326,0.0
10,8,between_state,State_LDA,4.077704383902459,5.400208891326698,1.3243257438290736,0.0
10,8,between_state,Joint_LDA,3.0531798071059004,7.1618518452635165,2.345702610961591,0.0
10,9,between_state,Raw,7.036251139954002,10.928706241502685,1.5532001379891236,0.0
10,9,between_state,Trait_LDA,4.656256297827141,7.911113462580805,1.6990287811846947,0.0
10,9,between_state,State_LDA,3.7461657171018965,4.462454961520301,1.191205968585004,0.0
10,9,between_state,Joint_LDA,5.448652403050248,9.243402903848278,1.6964567052715023,0.0
20,0,between_state,Raw,3.8148006482630836,9.77004224991997,2.5610885471481626,0.0
20,0,between_state,Trait_LDA,3.4153301287236957,6.817413514177128,1.99612138716581,0.0
20,0,between_state,State_LDA,3.283094738334978,3.6218191531521295,1.1031722937696693,0.0
20,0,between_state,Joint_LDA,3.837051992543537,7.659977439681079,1.9963183857207443,0.0
20,1,between_state,Raw,3.5955501357902224,9.538286355125969,2.6528030467943022,0.0
20,1,between_state,Trait_LDA,3.544146193895348,6.579082205400357,1.8563235954353594,0.0
20,1,between_state,State_LDA,2.9167149019997733,3.0717127389175833,1.0531412366740196,0.0
20,1,between_state,Joint_LDA,3.6705463880243814,7.126175669338309,1.9414481976275664,0.0
20,2,between_state,Raw,6.428896793408671,10.089476083241331,1.5693946267088512,0.0
20,2,between_state,Trait_LDA,3.9477992888885525,7.68053770376442,1.9455238581611802,0.0
20,2,between_state,State_LDA,3.099841274320286,3.4654075479023825,1.1179306426462934,0.0
20,2,between_state,Joint_LDA,4.4185072664353875,8.248193378742563,1.8667375385798017,0.0
20,3,between_state,Raw,2.933008814764769,9.170113051977793,3.12652079523779,0.0
20,3,between_state,Trait_LDA,3.2095719974663246,6.275210874298628,1.9551550422462423,0.0
20,3,between_state,State_LDA,3.113221439124376,3.5165021734653203,1.1295380820884913,0.0
20,3,between_state,Joint_LDA,3.161895751667334,6.657110654331984,2.1054175017698005,0.0
20,4,between_state,Raw,6.0445634455097075,10.095307220329337,1.6701466220573438,0.0
20,4,between_state,Trait_LDA,4.510274637551488,8.212615853845803,1.8208682428048817,0.0
20,4,between_state,State_LDA,2.80530291132005,3.3609039446154854,1.1980538468959827,0.0
20,4,between_state,Joint_LDA,4.4628544119042655,8.741087905099658,1.95863165103114,0.0
20,5,between_state,Raw,4.797449375816218,9.642637557707978,2.0099508722939716,0.0
20,5,between_state,Trait_LDA,3.636227552346938,7.62405847775231,2.0966945462011854,0.0
20,5,between_state,State_LDA,2.830769982290087,3.5448843555369747,1.252268597489214,0.0
20,5,between_state,Joint_LDA,3.722992338299529,7.639941486318186,2.052097020916169,0.0
20,6,between_state,Raw,4.351313240338701,10.066528362135212,2.3134460348231896,0.0
20,6,between_state,Trait_LDA,3.5492017284855004,7.388415062655378,2.081711784189886,0.0
20,6,between_state,State_LDA,3.7042813153250402,4.152212530235891,1.1209225695299403,0.0
20,6,between_state,Joint_LDA,3.688046336405392,8.158375197792205,2.2121129871008844,0.0
20,7,between_state,Raw,6.850475202145044,10.314477860182354,1.5056587398422594,0.0
20,7,between_state,Trait_LDA,3.9261027598448215,8.22374537029124,2.094633246587841,0.0
20,7,between_state,State_LDA,3.6113501427159056,3.6985263126979997,1.024139495351324,0.0
20,7,between_state,Joint_LDA,4.092606198378958,8.704403548433659,2.1268607646348654,0.0
20,8,between_state,Raw,5.1113296225266165,9.72735531999302,1.9030968531402643,0.0
20,8,between_state,Trait_LDA,4.217302061412732,8.32219731829331,1.973346276151133,0.0
20,8,between_state,State_LDA,3.3149918014143114,3.7173751834663835,1.121382919221821,0.0
20,8,between_state,Joint_LDA,4.396597794789336,9.034923215362525,2.054980609340781,0.0
20,9,between_state,Raw,4.325815998234319,9.462188459105041,2.1873765465214543,0.0
20,9,between_state,Trait_LDA,3.497151232641879,7.8019456052778136,2.2309431552332186,0.0
20,9,between_state,State_LDA,3.053433055211725,3.688158447998126,1.2078727063306745,0.0
20,9,between_state,Joint_LDA,3.437077424720937,7.9012554228083305,2.298829629492518,0.0
40,0,between_state,Raw,4.242274336834849,9.397705118710626,2.2152516250804823,0.0
40,0,between_state,Trait_LDA,3.586460285717752,6.622692482997038,1.8465818538045375,0.0
40,0,between_state,State_LDA,3.3232756644690795,3.182394807450788,0.957607832981018,0.0
40,0,between_state,Joint_LDA,3.4949168351571855,7.075739672621059,2.0245802708214726,0.0
40,1,between_state,Raw,4.428585992116945,9.312647190420158,2.102848901883588,0.0
40,1,between_state,Trait_LDA,4.248314650966633,7.6752983020088985,1.8066689811364403,0.0
40,1,between_state,State_LDA,3.0967760842731282,3.120149710845451,1.0075477289724062,0.0
40,1,between_state,Joint_LDA,4.141420009395942,8.055655619684023,1.9451433569663472,0.0
40,2,between_state,Raw,4.213247237221335,9.480139056459713,2.250078982479065,0.0
40,2,between_state,Trait_LDA,3.2430411782582773,6.406038707955078,1.9753183372761043,0.0
40,2,between_state,State_LDA,2.986709140968701,2.880674712938301,0.9644979062152637,0.0
40,2,between_state,Joint_LDA,3.652488591945354,7.372702808967256,2.0185423235067455,0.0
40,3,between_state,Raw,5.579154849702818,9.420118351284007,1.68844898645998,0.0
40,3,between_state,Trait_LDA,4.346920674332707,7.9449619407370955,1.8277218601318785,0.0
40,3,between_state,State_LDA,3.115682726935788,3.0144073891775314,0.967494977302179,0.0
40,3,between_state,Joint_LDA,4.420826534043492,8.597189829212224,1.9447019155824776,0.0
40,4,between_state,Raw,4.928299056814602,9.30720271011872,1.8885223081682092,0.0
40,4,between_state,Trait_LDA,3.8864183244769808,7.304433323872554,1.8794768637922055,0.0
40,4,between_state,State_LDA,2.755533773371101,2.765378313386291,1.0035726435692152,0.0
