,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,3.972480337841489,0.3138343941013561,7.758423596765264,0.5342450314921241,1.9551763734336411,0.0570833599896286,0.0,0.0
Raw,4.586458770671739,0.5577311433860694,9.379013168652099,0.13694763652583283,2.0701206660213582,0.23221753140546778,0.0,0.0
State_LDA,3.161618337245425,0.24559645263741553,3.0366863823596844,0.13133880832110162,0.9632583149743492,0.04619516548381945,0.0,0.0
Trait_LDA,3.8131434282133205,0.3382735237034473,7.048622366077739,0.49883548749326106,1.8517337591837937,0.05516295633994398,0.0,0.0
