num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,between_state,Raw,3.230573983272148,11.125034699904838,3.443671235362527,0.0
10,0,between_state,Trait_LDA,2.39886222139465,7.110630878315649,2.9641681022354307,0.0
10,0,between_state,State_LDA,1.9316771653609568,5.270366421426047,2.7283888405033854,0.0
10,0,between_state,Joint_LDA,2.3975644526941524,8.150542244622551,3.3995091291346746,0.0
10,1,between_state,Raw,4.487892008183892,12.629766114343562,2.814186725374087,0.0
10,1,between_state,Trait_LDA,2.9785893273666804,8.280558802405114,2.7800270169254295,0.0
10,1,between_state,State_LDA,2.5885473699612715,6.529847217374581,2.522591354962253,0.0
10,1,between_state,Joint_LDA,3.0605070981447136,9.901596166271654,3.235279595421956,0.0
10,2,between_state,Raw,3.343146351035565,11.177587131120521,3.3434333880292675,0.0
10,2,between_state,Trait_LDA,2.754924826103189,7.0368976465673025,2.554297518354037,0.0
10,2,between_state,State_LDA,2.3484588174766876,6.302576819097526,2.6837076180323907,0.0
10,2,between_state,Joint_LDA,2.8516571017304138,8.62954078267822,3.0261495245840493,0.0
10,3,between_state,Raw,2.203470955394919,10.15603838083759,4.609109258269013,0.0
10,3,between_state,Trait_LDA,2.586726544137463,7.229379684182836,2.7947985845536887,0.0
10,3,between_state,State_LDA,2.333167226144787,6.635462855741666,2.8439722542759123,0.0
10,3,between_state,Joint_LDA,2.4062153068237118,7.827889006190146,3.2531955822869536,0.0
10,4,between_state,Raw,2.7982986259676386,11.07381782839374,3.9573395511225913,0.0
10,4,between_state,Trait_LDA,2.501500578293417,6.69403328972706,2.676007092628333,0.0
10,4,between_state,State_LDA,2.4442994323555878,6.2792478452875695,2.5689356067297435,0.0
10,4,between_state,Joint_LDA,2.581061994399363,7.5981162503239315,2.943794556973469,0.0
10,5,between_state,Raw,3.5882780487000088,11.825383547462955,3.295559426267748,0.0
10,5,between_state,Trait_LDA,2.347815924249068,6.175644624355669,2.6303785405710216,0.0
10,5,between_state,State_LDA,2.134612755801449,5.3723209709483,2.51676607681998,0.0
10,5,between_state,Joint_LDA,2.6098776507114816,7.627564354067296,2.9225754517603297,0.0
10,6,between_state,Raw,4.879378520382132,13.13566853993622,2.6920781991120233,0.0
10,6,between_state,Trait_LDA,2.770029419318565,7.6109793200467175,2.7476167823224924,0.0
10,6,between_state,State_LDA,3.3515836186719543,8.257988515688137,2.4639064559458363,0.0
10,6,between_state,Joint_LDA,3.0684101512412623,9.737302692082809,3.1734032323363883,0.0
10,7,between_state,Raw,4.27360125304179,12.360386321292687,2.8922647644056694,0.0
10,7,between_state,Trait_LDA,2.719415706170638,7.9746024084604485,2.9324690558950746,0.0
10,7,between_state,State_LDA,2.852519124865139,7.489809084911309,2.625682337980963,0.0
10,7,between_state,Joint_LDA,3.088809143049848,9.837113657897891,3.184759304417514,0.0
10,8,between_state,Raw,2.728216269352048,10.858866082832012,3.980207216274315,0.0
10,8,between_state,Trait_LDA,2.231630961215741,6.514619754754265,2.9192191128255596,0.0
10,8,between_state,State_LDA,2.72961117782728,7.210138589748475,2.6414526172506414,0.0
10,8,between_state,Joint_LDA,2.6672092799421914,8.759626724531927,3.2841917544324764,0.0
10,9,between_state,Raw,4.440672958053857,11.179439262469565,2.517510153994542,0.0
10,9,between_state,Trait_LDA,3.022964346443401,8.240588848124249,2.725996043525794,0.0
10,9,between_state,State_LDA,2.441197060001901,6.563110777335245,2.688480534762783,0.0
10,9,between_state,Joint_LDA,3.394802644358846,9.631711417498273,2.837193329486566,0.0
20,0,between_state,Raw,2.6884043061764844,10.285871705786034,3.8260136997083065,0.0
20,0,between_state,Trait_LDA,2.5149194774456096,7.167238712376226,2.84988794935731,0.0
20,0,between_state,State_LDA,2.1254582333288554,4.962748680740355,2.3349076462292015,0.0
20,0,between_state,Joint_LDA,2.679867228294795,8.257276460473982,3.0812259552605163,0.0
20,1,between_state,Raw,2.485161282583831,10.034486085427716,4.037760509046247,0.0
20,1,between_state,Trait_LDA,2.5473267779233155,6.906956097324746,2.7114527108122255,0.0
20,1,between_state,State_LDA,2.1915081519847734,4.88297283347339,2.2281335476900006,0.0
20,1,between_state,Joint_LDA,2.629400694193791,7.643990127463512,2.9071225790511406,0.0
20,2,between_state,Raw,4.287762354507304,10.32707907055904,2.408500802219879,0.0
20,2,between_state,Trait_LDA,2.7896746089236597,8.086066633282243,2.898569821518392,0.0
20,2,between_state,State_LDA,2.271171965903331,5.017099509645837,2.209035504561781,0.0
20,2,between_state,Joint_LDA,3.2179029037875657,9.321283864027034,2.896695190229516,0.0
20,3,between_state,Raw,2.100360320526341,9.944955829110562,4.734880835407518,0.0
20,3,between_state,Trait_LDA,2.312966207715383,6.645358584985326,2.8730893528916854,0.0
20,3,between_state,State_LDA,2.2388161350094253,4.902699490448262,2.189862496424978,0.0
20,3,between_state,Joint_LDA,2.374076979987046,7.570100281493547,3.1886498817468225,0.0
20,4,between_state,Raw,4.195143403991798,10.299409935495,2.455079348585514,0.0
20,4,between_state,Trait_LDA,3.170334947285721,8.521274893552086,2.6878153366247837,0.0
20,4,between_state,State_LDA,2.179908130541035,5.197897732121897,2.3844572435407274,0.0
20,4,between_state,Joint_LDA,3.3370081786387975,10.14790915312253,3.041020162336544,0.0
20,5,between_state,Raw,3.1259043772946424,10.003418135106013,3.2001676723597066,0.0
20,5,between_state,Trait_LDA,2.621219067538673,8.007414842678044,3.054843809829681,0.0
20,5,between_state,State_LDA,2.116930187896652,5.228244913556006,2.4697294901116726,0.0
