,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,0.738395500846946,0.18560387512456486,2.2487427946617915,0.6539124810859851,3.041290436224808,0.39917476905113014,0.0,0.0
Raw,1.6792686170830105,0.6094057955661748,8.546523788342746,3.086126270446804,5.132490258651837,0.5551663360284327,0.0,0.0
State_LDA,0.7311813720590477,0.1843207707122499,2.315108618972574,0.7231380171364364,3.1507458944897,0.41759090278003946,0.0,0.0
Trait_LDA,1.6792686170830105,0.6094057955661748,8.546523788342746,3.086126270446804,5.132490258651837,0.5551663360284327,0.0,0.0
