,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.5220208333333333,0.025950126147437164,0.47083815678917296,0.03274608549840024,0.044041666666666666,0.05190025229487429
Raw,0.5365208333333333,0.050094726049077255,0.5003424971977329,0.06246672045430353,0.07304166666666666,0.1001894520981545
State_LDA,0.5352291666666666,0.0499415601765741,0.4993081114369292,0.06246581676636694,0.07045833333333333,0.09988312035314816
Trait_LDA,0.5229375,0.045449619586138364,0.472677699572816,0.04570167060423921,0.045875,0.09089923917227673
