,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.4959821428571428,,0.446045027298311,,-0.008035714285714281,
Raw,0.5569940476190476,,0.5171393763551643,,0.11398809523809524,
State_LDA,0.5569940476190476,,0.5171451291848373,,0.11398809523809524,
Trait_LDA,0.5186011904761905,,0.4785847523330588,,0.037202380952380945,
