,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.6097395833333333,0.05747657974626451,0.6071023778104665,0.057002295146518445,0.21947916666666667,0.11495315949252902
Raw,0.6174999999999999,0.0629532178596844,0.6146869300962075,0.06273510802695578,0.23500000000000001,0.12590643571936885
State_LDA,0.6097395833333333,0.05747657974626451,0.6071023778104665,0.057002295146518445,0.21947916666666667,0.11495315949252902
Trait_LDA,0.6174999999999999,0.0629532178596844,0.6146869300962075,0.06273510802695578,0.23500000000000001,0.12590643571936885
