num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,6,within_state,11.0,Trait_LDA,0.78125,0.7810361681329423,0.5625
10,6,within_state,11.0,State_LDA,0.8125,0.8117647058823529,0.625
10,6,within_state,11.0,Joint_LDA,0.8125,0.8117647058823529,0.625
10,6,within_state,12.0,Raw,0.4,0.3973214285714286,-0.19999999999999996
10,6,within_state,12.0,Trait_LDA,0.4,0.3973214285714286,-0.19999999999999996
10,6,within_state,12.0,State_LDA,0.4,0.3973214285714286,-0.19999999999999996
10,6,within_state,12.0,Joint_LDA,0.4,0.3973214285714286,-0.19999999999999996
10,6,within_state,13.0,Raw,0.4375,0.43529411764705883,-0.125
10,6,within_state,13.0,Trait_LDA,0.4375,0.43529411764705883,-0.125
10,6,within_state,13.0,State_LDA,0.4375,0.43529411764705883,-0.125
10,6,within_state,13.0,Joint_LDA,0.4375,0.43529411764705883,-0.125
10,6,within_state,14.0,Raw,0.5,0.4666666666666667,0.0
10,6,within_state,14.0,Trait_LDA,0.5,0.4666666666666667,0.0
10,6,within_state,14.0,State_LDA,0.46875,0.4420512820512821,-0.0625
10,6,within_state,14.0,Joint_LDA,0.46875,0.4420512820512821,-0.0625
10,6,within_state,2.0,Raw,0.78125,0.7757757757757757,0.5625
10,6,within_state,2.0,Trait_LDA,0.78125,0.7757757757757757,0.5625
10,6,within_state,2.0,State_LDA,0.84375,0.8435972629521017,0.6875
10,6,within_state,2.0,Joint_LDA,0.84375,0.8435972629521017,0.6875
10,6,within_state,4.0,Raw,0.6875,0.6875,0.375
10,6,within_state,4.0,Trait_LDA,0.6875,0.6875,0.375
10,6,within_state,4.0,State_LDA,0.71875,0.718475073313783,0.4375
10,6,within_state,4.0,Joint_LDA,0.71875,0.718475073313783,0.4375
10,6,within_state,5.0,Raw,0.34375,0.32732732732732733,-0.3125
10,6,within_state,5.0,Trait_LDA,0.34375,0.32732732732732733,-0.3125
10,6,within_state,5.0,State_LDA,0.40625,0.3913913913913914,-0.1875
10,6,within_state,5.0,Joint_LDA,0.40625,0.3913913913913914,-0.1875
10,6,within_state,6.0,Raw,0.40625,0.4056695992179863,-0.1875
10,6,within_state,6.0,Trait_LDA,0.40625,0.4056695992179863,-0.1875
10,6,within_state,6.0,State_LDA,0.375,0.375,-0.25
10,6,within_state,6.0,Joint_LDA,0.375,0.375,-0.25
10,6,within_state,8.0,Raw,0.59375,0.5835835835835836,0.1875
10,6,within_state,8.0,Trait_LDA,0.59375,0.5835835835835836,0.1875
10,6,within_state,8.0,State_LDA,0.59375,0.5835835835835836,0.1875
10,6,within_state,8.0,Joint_LDA,0.59375,0.5835835835835836,0.1875
10,7,within_state,1.0,Raw,0.71875,0.718475073313783,0.4375
10,7,within_state,1.0,Trait_LDA,0.71875,0.718475073313783,0.4375
10,7,within_state,1.0,State_LDA,0.71875,0.718475073313783,0.4375
10,7,within_state,1.0,Joint_LDA,0.71875,0.718475073313783,0.4375
10,7,within_state,11.0,Raw,0.6875,0.6875,0.375
10,7,within_state,11.0,Trait_LDA,0.6875,0.6875,0.375
10,7,within_state,11.0,State_LDA,0.6875,0.6875,0.375
10,7,within_state,11.0,Joint_LDA,0.6875,0.6875,0.375
10,7,within_state,12.0,Raw,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,7,within_state,12.0,Trait_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,7,within_state,12.0,State_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,7,within_state,12.0,Joint_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,7,within_state,13.0,Raw,0.53125,0.530791788856305,0.0625
10,7,within_state,13.0,Trait_LDA,0.53125,0.530791788856305,0.0625
10,7,within_state,13.0,State_LDA,0.5625,0.5625,0.125
10,7,within_state,13.0,Joint_LDA,0.5625,0.5625,0.125
10,7,within_state,14.0,Raw,0.4375,0.43529411764705883,-0.125
10,7,within_state,14.0,Trait_LDA,0.4375,0.43529411764705883,-0.125
10,7,within_state,14.0,State_LDA,0.4375,0.43529411764705883,-0.125
10,7,within_state,14.0,Joint_LDA,0.4375,0.43529411764705883,-0.125
10,7,within_state,3.0,Raw,0.6875,0.6862745098039216,0.375
10,7,within_state,3.0,Trait_LDA,0.6875,0.6862745098039216,0.375
10,7,within_state,3.0,State_LDA,0.6875,0.6825396825396826,0.375
10,7,within_state,3.0,Joint_LDA,0.6875,0.6825396825396826,0.375
10,7,within_state,4.0,Raw,0.875,0.8745098039215686,0.75
10,7,within_state,4.0,Trait_LDA,0.875,0.8745098039215686,0.75
10,7,within_state,4.0,State_LDA,0.875,0.8745098039215686,0.75
10,7,within_state,4.0,Joint_LDA,0.875,0.8745098039215686,0.75
10,7,within_state,5.0,Raw,0.5,0.4980392156862745,0.0
10,7,within_state,5.0,Trait_LDA,0.5,0.4980392156862745,0.0
10,7,within_state,5.0,State_LDA,0.4375,0.4375,-0.125
10,7,within_state,5.0,Joint_LDA,0.4375,0.4375,-0.125
10,7,within_state,6.0,Raw,0.53125,0.530791788856305,0.0625
10,7,within_state,6.0,Trait_LDA,0.53125,0.530791788856305,0.0625
10,7,within_state,6.0,State_LDA,0.53125,0.530791788856305,0.0625
10,7,within_state,6.0,Joint_LDA,0.53125,0.530791788856305,0.0625
10,7,within_state,7.0,Raw,0.75,0.7490196078431373,0.5
10,7,within_state,7.0,Trait_LDA,0.75,0.7490196078431373,0.5
10,7,within_state,7.0,State_LDA,0.75,0.7490196078431373,0.5
10,7,within_state,7.0,Joint_LDA,0.75,0.7490196078431373,0.5
10,8,within_state,11.0,Raw,0.625,0.611336032388664,0.25
10,8,within_state,11.0,Trait_LDA,0.625,0.611336032388664,0.25
10,8,within_state,11.0,State_LDA,0.625,0.611336032388664,0.25
10,8,within_state,11.0,Joint_LDA,0.625,0.611336032388664,0.25
10,8,within_state,12.0,Raw,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,8,within_state,12.0,Trait_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,8,within_state,12.0,State_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,8,within_state,12.0,Joint_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,8,within_state,13.0,Raw,0.4375,0.43529411764705883,-0.125
10,8,within_state,13.0,Trait_LDA,0.4375,0.43529411764705883,-0.125
10,8,within_state,13.0,State_LDA,0.40625,0.4009852216748768,-0.1875
10,8,within_state,13.0,Joint_LDA,0.40625,0.4009852216748768,-0.1875
10,8,within_state,14.0,Raw,0.5,0.4980392156862745,0.0
10,8,within_state,14.0,Trait_LDA,0.5,0.4980392156862745,0.0
10,8,within_state,14.0,State_LDA,0.5,0.4980392156862745,0.0
10,8,within_state,14.0,Joint_LDA,0.5,0.4980392156862745,0.0
10,8,within_state,2.0,Raw,0.75,0.75,0.5
10,8,within_state,2.0,Trait_LDA,0.75,0.75,0.5
10,8,within_state,2.0,State_LDA,0.65625,0.6559139784946236,0.3125
10,8,within_state,2.0,Joint_LDA,0.65625,0.6559139784946236,0.3125
10,8,within_state,3.0,Raw,0.84375,0.8435972629521017,0.6875
10,8,within_state,3.0,Trait_LDA,0.84375,0.8435972629521017,0.6875
10,8,within_state,3.0,State_LDA,0.84375,0.8435972629521017,0.6875
10,8,within_state,3.0,Joint_LDA,0.84375,0.8435972629521017,0.6875
10,8,within_state,5.0,Raw,0.5625,0.5607843137254902,0.125
10,8,within_state,5.0,Trait_LDA,0.5625,0.5607843137254902,0.125
10,8,within_state,5.0,State_LDA,0.5,0.4980392156862745,0.0
10,8,within_state,5.0,Joint_LDA,0.5,0.4980392156862745,0.0
10,8,within_state,6.0,Raw,0.59375,0.5933528836754643,0.1875
10,8,within_state,6.0,Trait_LDA,0.59375,0.5933528836754643,0.1875
10,8,within_state,6.0,State_LDA,0.625,0.6235294117647059,0.25
10,8,within_state,6.0,Joint_LDA,0.625,0.6235294117647059,0.25
10,8,within_state,7.0,Raw,0.71875,0.716256157635468,0.4375
10,8,within_state,7.0,Trait_LDA,0.71875,0.716256157635468,0.4375
10,8,within_state,7.0,State_LDA,0.75,0.7490196078431373,0.5
10,8,within_state,7.0,Joint_LDA,0.75,0.7490196078431373,0.5
10,8,within_state,9.0,Raw,0.9,0.899888765294772,0.8
10,8,within_state,9.0,Trait_LDA,0.9,0.899888765294772,0.8
10,8,within_state,9.0,State_LDA,0.9666666666666667,0.9666295884315907,0.9333333333333333
10,8,within_state,9.0,Joint_LDA,0.9666666666666667,0.9666295884315907,0.9333333333333333
10,9,within_state,10.0,Raw,0.40625,0.4056695992179863,-0.1875
10,9,within_state,10.0,Trait_LDA,0.40625,0.4056695992179863,-0.1875
10,9,within_state,10.0,State_LDA,0.40625,0.4056695992179863,-0.1875
10,9,within_state,10.0,Joint_LDA,0.40625,0.4056695992179863,-0.1875
10,9,within_state,11.0,Raw,0.75,0.746031746031746,0.5
10,9,within_state,11.0,Trait_LDA,0.75,0.746031746031746,0.5
10,9,within_state,11.0,State_LDA,0.78125,0.7757757757757757,0.5625
10,9,within_state,11.0,Joint_LDA,0.78125,0.7757757757757757,0.5625
10,9,within_state,12.0,Raw,0.5,0.4994438264738599,0.0
10,9,within_state,12.0,Trait_LDA,0.5,0.4994438264738599,0.0
10,9,within_state,12.0,State_LDA,0.5,0.4994438264738599,0.0
10,9,within_state,12.0,Joint_LDA,0.5,0.4994438264738599,0.0
10,9,within_state,14.0,Raw,0.4375,0.43529411764705883,-0.125
10,9,within_state,14.0,Trait_LDA,0.4375,0.43529411764705883,-0.125
10,9,within_state,14.0,State_LDA,0.4375,0.43529411764705883,-0.125
10,9,within_state,14.0,Joint_LDA,0.4375,0.43529411764705883,-0.125
10,9,within_state,2.0,Raw,0.78125,0.7793103448275862,0.5625
10,9,within_state,2.0,Trait_LDA,0.78125,0.7793103448275862,0.5625
10,9,within_state,2.0,State_LDA,0.8125,0.8117647058823529,0.625
10,9,within_state,2.0,Joint_LDA,0.8125,0.8117647058823529,0.625
10,9,within_state,5.0,Raw,0.53125,0.530791788856305,0.0625
10,9,within_state,5.0,Trait_LDA,0.53125,0.530791788856305,0.0625
10,9,within_state,5.0,State_LDA,0.5,0.4980392156862745,0.0
10,9,within_state,5.0,Joint_LDA,0.5,0.4980392156862745,0.0
10,9,within_state,6.0,Raw,0.375,0.36507936507936506,-0.25
10,9,within_state,6.0,Trait_LDA,0.375,0.36507936507936506,-0.25
10,9,within_state,6.0,State_LDA,0.375,0.36507936507936506,-0.25
10,9,within_state,6.0,Joint_LDA,0.375,0.36507936507936506,-0.25
10,9,within_state,7.0,Raw,0.75,0.746031746031746,0.5
10,9,within_state,7.0,Trait_LDA,0.75,0.746031746031746,0.5
10,9,within_state,7.0,State_LDA,0.75,0.746031746031746,0.5
10,9,within_state,7.0,Joint_LDA,0.75,0.746031746031746,0.5
10,9,within_state,8.0,Raw,0.40625,0.3913913913913914,-0.1875
10,9,within_state,8.0,Trait_LDA,0.40625,0.3913913913913914,-0.1875
10,9,within_state,8.0,State_LDA,0.4375,0.4285714285714286,-0.125
10,9,within_state,8.0,Joint_LDA,0.4375,0.4285714285714286,-0.125
10,9,within_state,9.0,Raw,0.8333333333333333,0.8285714285714285,0.6666666666666667
10,9,within_state,9.0,Trait_LDA,0.8333333333333333,0.8285714285714285,0.6666666666666667
10,9,within_state,9.0,State_LDA,0.8666666666666667,0.8642533936651584,0.7333333333333334
10,9,within_state,9.0,Joint_LDA,0.8666666666666667,0.8642533936651584,0.7333333333333334
4,0,within_state,1.0,Raw,0.8125,0.8117647058823529,0.625
4,0,within_state,1.0,Trait_LDA,0.8125,0.8117647058823529,0.625
4,0,within_state,1.0,State_LDA,0.8125,0.8117647058823529,0.625
4,0,within_state,1.0,Joint_LDA,0.8125,0.8117647058823529,0.625
4,0,within_state,2.0,Raw,0.78125,0.7810361681329423,0.5625
4,0,within_state,2.0,Trait_LDA,0.78125,0.7810361681329423,0.5625
4,0,within_state,2.0,State_LDA,0.75,0.75,0.5
4,0,within_state,2.0,Joint_LDA,0.75,0.75,0.5
4,0,within_state,4.0,Raw,0.71875,0.716256157635468,0.4375
4,0,within_state,4.0,Trait_LDA,0.71875,0.716256157635468,0.4375
4,0,within_state,4.0,State_LDA,0.71875,0.718475073313783,0.4375
4,0,within_state,4.0,Joint_LDA,0.71875,0.718475073313783,0.4375
4,0,within_state,5.0,Raw,0.46875,0.4682306940371457,-0.0625
4,0,within_state,5.0,Trait_LDA,0.46875,0.4682306940371457,-0.0625
4,0,within_state,5.0,State_LDA,0.46875,0.4682306940371457,-0.0625
4,0,within_state,5.0,Joint_LDA,0.46875,0.4682306940371457,-0.0625
4,1,within_state,1.0,Raw,0.84375,0.8435972629521017,0.6875
4,1,within_state,1.0,Trait_LDA,0.84375,0.8435972629521017,0.6875
4,1,within_state,1.0,State_LDA,0.84375,0.8435972629521017,0.6875
4,1,within_state,1.0,Joint_LDA,0.84375,0.8435972629521017,0.6875
4,1,within_state,14.0,Raw,0.53125,0.5270935960591133,0.0625
4,1,within_state,14.0,Trait_LDA,0.53125,0.5270935960591133,0.0625
4,1,within_state,14.0,State_LDA,0.46875,0.464039408866995,-0.0625
4,1,within_state,14.0,Joint_LDA,0.46875,0.464039408866995,-0.0625
4,1,within_state,3.0,Raw,0.875,0.8745098039215686,0.75
4,1,within_state,3.0,Trait_LDA,0.875,0.8745098039215686,0.75
4,1,within_state,3.0,State_LDA,0.84375,0.8423645320197044,0.6875
4,1,within_state,3.0,Joint_LDA,0.84375,0.8423645320197044,0.6875
4,1,within_state,8.0,Raw,0.53125,0.530791788856305,0.0625
4,1,within_state,8.0,Trait_LDA,0.53125,0.530791788856305,0.0625
4,1,within_state,8.0,State_LDA,0.4375,0.43529411764705883,-0.125
4,1,within_state,8.0,Joint_LDA,0.4375,0.43529411764705883,-0.125
4,2,within_state,10.0,Raw,0.375,0.37254901960784315,-0.25
4,2,within_state,10.0,Trait_LDA,0.375,0.37254901960784315,-0.25
4,2,within_state,10.0,State_LDA,0.375,0.37254901960784315,-0.25
4,2,within_state,10.0,Joint_LDA,0.375,0.37254901960784315,-0.25
4,2,within_state,12.0,Raw,0.4,0.3973214285714286,-0.19999999999999996
4,2,within_state,12.0,Trait_LDA,0.4,0.3973214285714286,-0.19999999999999996
4,2,within_state,12.0,State_LDA,0.4,0.3973214285714286,-0.19999999999999996
4,2,within_state,12.0,Joint_LDA,0.4,0.3973214285714286,-0.19999999999999996
4,2,within_state,3.0,Raw,0.75,0.75,0.5
4,2,within_state,3.0,Trait_LDA,0.75,0.75,0.5
4,2,within_state,3.0,State_LDA,0.75,0.75,0.5
4,2,within_state,3.0,Joint_LDA,0.75,0.75,0.5
4,2,within_state,6.0,Raw,0.65625,0.6532019704433498,0.3125
4,2,within_state,6.0,Trait_LDA,0.65625,0.6532019704433498,0.3125
4,2,within_state,6.0,State_LDA,0.59375,0.5933528836754643,0.1875
4,2,within_state,6.0,Joint_LDA,0.59375,0.5933528836754643,0.1875
4,3,within_state,2.0,Raw,0.71875,0.716256157635468,0.4375
4,3,within_state,2.0,Trait_LDA,0.71875,0.716256157635468,0.4375
4,3,within_state,2.0,State_LDA,0.59375,0.5933528836754643,0.1875
4,3,within_state,2.0,Joint_LDA,0.59375,0.5933528836754643,0.1875
4,3,within_state,3.0,Raw,0.8125,0.8117647058823529,0.625
4,3,within_state,3.0,Trait_LDA,0.8125,0.8117647058823529,0.625
4,3,within_state,3.0,State_LDA,0.8125,0.8117647058823529,0.625
4,3,within_state,3.0,Joint_LDA,0.8125,0.8117647058823529,0.625
4,3,within_state,5.0,Raw,0.5,0.4920634920634921,0.0
4,3,within_state,5.0,Trait_LDA,0.5,0.4920634920634921,0.0
4,3,within_state,5.0,State_LDA,0.53125,0.5195195195195195,0.0625
4,3,within_state,5.0,Joint_LDA,0.53125,0.5195195195195195,0.0625
4,3,within_state,6.0,Raw,0.40625,0.4056695992179863,-0.1875
4,3,within_state,6.0,Trait_LDA,0.40625,0.4056695992179863,-0.1875
4,3,within_state,6.0,State_LDA,0.40625,0.4056695992179863,-0.1875
4,3,within_state,6.0,Joint_LDA,0.40625,0.4056695992179863,-0.1875
4,4,within_state,10.0,Raw,0.40625,0.4056695992179863,-0.1875
4,4,within_state,10.0,Trait_LDA,0.40625,0.4056695992179863,-0.1875
4,4,within_state,10.0,State_LDA,0.40625,0.4056695992179863,-0.1875
4,4,within_state,10.0,Joint_LDA,0.40625,0.4056695992179863,-0.1875
4,4,within_state,11.0,Raw,0.65625,0.6532019704433498,0.3125
4,4,within_state,11.0,Trait_LDA,0.65625,0.6532019704433498,0.3125
4,4,within_state,11.0,State_LDA,0.625,0.6235294117647059,0.25
4,4,within_state,11.0,Joint_LDA,0.625,0.6235294117647059,0.25
4,4,within_state,14.0,Raw,0.5,0.4980392156862745,0.0
4,4,within_state,14.0,Trait_LDA,0.5,0.4980392156862745,0.0
4,4,within_state,14.0,State_LDA,0.53125,0.5270935960591133,0.0625
4,4,within_state,14.0,Joint_LDA,0.53125,0.5270935960591133,0.0625
4,4,within_state,6.0,Raw,0.46875,0.4682306940371457,-0.0625
4,4,within_state,6.0,Trait_LDA,0.46875,0.4682306940371457,-0.0625
4,4,within_state,6.0,State_LDA,0.5,0.4980392156862745,0.0
4,4,within_state,6.0,Joint_LDA,0.5,0.4980392156862745,0.0
4,5,within_state,10.0,Raw,0.4375,0.4285714285714286,-0.125
4,5,within_state,10.0,Trait_LDA,0.4375,0.4285714285714286,-0.125
4,5,within_state,10.0,State_LDA,0.4375,0.4285714285714286,-0.125
4,5,within_state,10.0,Joint_LDA,0.4375,0.4285714285714286,-0.125
4,5,within_state,3.0,Raw,0.75,0.7490196078431373,0.5
4,5,within_state,3.0,Trait_LDA,0.75,0.7490196078431373,0.5
4,5,within_state,3.0,State_LDA,0.75,0.7490196078431373,0.5
4,5,within_state,3.0,Joint_LDA,0.75,0.7490196078431373,0.5
4,5,within_state,4.0,Raw,0.65625,0.6476476476476476,0.3125
4,5,within_state,4.0,Trait_LDA,0.65625,0.6476476476476476,0.3125
4,5,within_state,4.0,State_LDA,0.71875,0.7117117117117118,0.4375
4,5,within_state,4.0,Joint_LDA,0.71875,0.7117117117117118,0.4375
4,5,within_state,6.0,Raw,0.46875,0.464039408866995,-0.0625
4,5,within_state,6.0,Trait_LDA,0.46875,0.464039408866995,-0.0625
4,5,within_state,6.0,State_LDA,0.53125,0.530791788856305,0.0625
4,5,within_state,6.0,Joint_LDA,0.53125,0.530791788856305,0.0625
4,6,within_state,10.0,Raw,0.5,0.5,0.0
4,6,within_state,10.0,Trait_LDA,0.5,0.5,0.0
4,6,within_state,10.0,State_LDA,0.5,0.5,0.0
4,6,within_state,10.0,Joint_LDA,0.5,0.5,0.0
4,6,within_state,13.0,Raw,0.53125,0.5270935960591133,0.0625
4,6,within_state,13.0,Trait_LDA,0.53125,0.5270935960591133,0.0625
4,6,within_state,13.0,State_LDA,0.46875,0.464039408866995,-0.0625
4,6,within_state,13.0,Joint_LDA,0.46875,0.464039408866995,-0.0625
4,6,within_state,2.0,Raw,0.6875,0.6862745098039216,0.375
4,6,within_state,2.0,Trait_LDA,0.6875,0.6862745098039216,0.375
4,6,within_state,2.0,State_LDA,0.625,0.6235294117647059,0.25
4,6,within_state,2.0,Joint_LDA,0.625,0.6235294117647059,0.25
4,6,within_state,4.0,Raw,0.75,0.7490196078431373,0.5
4,6,within_state,4.0,Trait_LDA,0.75,0.7490196078431373,0.5
4,6,within_state,4.0,State_LDA,0.75,0.7490196078431373,0.5
4,6,within_state,4.0,Joint_LDA,0.75,0.7490196078431373,0.5
4,7,within_state,1.0,Raw,0.625,0.6235294117647059,0.25
4,7,within_state,1.0,Trait_LDA,0.625,0.6235294117647059,0.25
4,7,within_state,1.0,State_LDA,0.65625,0.6532019704433498,0.3125
4,7,within_state,1.0,Joint_LDA,0.65625,0.6532019704433498,0.3125
4,7,within_state,13.0,Raw,0.5,0.4817813765182186,0.0
4,7,within_state,13.0,Trait_LDA,0.5,0.4817813765182186,0.0
4,7,within_state,13.0,State_LDA,0.53125,0.5076923076923077,0.0625
4,7,within_state,13.0,Joint_LDA,0.53125,0.5076923076923077,0.0625
4,7,within_state,4.0,Raw,0.71875,0.718475073313783,0.4375
4,7,within_state,4.0,Trait_LDA,0.71875,0.718475073313783,0.4375
4,7,within_state,4.0,State_LDA,0.75,0.75,0.5
4,7,within_state,4.0,Joint_LDA,0.75,0.75,0.5
4,7,within_state,7.0,Raw,0.75,0.75,0.5
4,7,within_state,7.0,Trait_LDA,0.75,0.75,0.5
4,7,within_state,7.0,State_LDA,0.75,0.75,0.5
4,7,within_state,7.0,Joint_LDA,0.75,0.75,0.5
4,8,within_state,4.0,Raw,0.8125,0.8125,0.625
4,8,within_state,4.0,Trait_LDA,0.8125,0.8125,0.625
4,8,within_state,4.0,State_LDA,0.875,0.875,0.75
4,8,within_state,4.0,Joint_LDA,0.875,0.875,0.75
4,8,within_state,5.0,Raw,0.34375,0.343108504398827,-0.3125
4,8,within_state,5.0,Trait_LDA,0.34375,0.343108504398827,-0.3125
4,8,within_state,5.0,State_LDA,0.34375,0.343108504398827,-0.3125
4,8,within_state,5.0,Joint_LDA,0.34375,0.343108504398827,-0.3125
4,8,within_state,7.0,Raw,0.75,0.7490196078431373,0.5
4,8,within_state,7.0,Trait_LDA,0.75,0.7490196078431373,0.5
4,8,within_state,7.0,State_LDA,0.6875,0.6862745098039216,0.375
4,8,within_state,7.0,Joint_LDA,0.6875,0.6862745098039216,0.375
4,8,within_state,8.0,Raw,0.5,0.5,0.0
4,8,within_state,8.0,Trait_LDA,0.5,0.5,0.0
4,8,within_state,8.0,State_LDA,0.53125,0.530791788856305,0.0625
4,8,within_state,8.0,Joint_LDA,0.53125,0.530791788856305,0.0625
4,9,within_state,13.0,Raw,0.5625,0.5607843137254902,0.125
4,9,within_state,13.0,Trait_LDA,0.5625,0.5607843137254902,0.125
4,9,within_state,13.0,State_LDA,0.53125,0.530791788856305,0.0625
4,9,within_state,13.0,Joint_LDA,0.53125,0.530791788856305,0.0625
4,9,within_state,7.0,Raw,0.75,0.746031746031746,0.5
4,9,within_state,7.0,Trait_LDA,0.75,0.746031746031746,0.5
4,9,within_state,7.0,State_LDA,0.71875,0.716256157635468,0.4375
4,9,within_state,7.0,Joint_LDA,0.71875,0.716256157635468,0.4375
4,9,within_state,8.0,Raw,0.59375,0.5733333333333333,0.1875
4,9,within_state,8.0,Trait_LDA,0.59375,0.5733333333333333,0.1875
4,9,within_state,8.0,State_LDA,0.53125,0.5195195195195195,0.0625
4,9,within_state,8.0,Joint_LDA,0.53125,0.5195195195195195,0.0625
4,9,within_state,9.0,Raw,0.8,0.8,0.6
4,9,within_state,9.0,Trait_LDA,0.8,0.8,0.6
4,9,within_state,9.0,State_LDA,0.8333333333333334,0.8331479421579533,0.6666666666666667
4,9,within_state,9.0,Joint_LDA,0.8333333333333334,0.8331479421579533,0.6666666666666667
8,0,within_state,1.0,Raw,0.8125,0.8117647058823529,0.625
8,0,within_state,1.0,Trait_LDA,0.8125,0.8117647058823529,0.625
8,0,within_state,1.0,State_LDA,0.78125,0.7810361681329423,0.5625
8,0,within_state,1.0,Joint_LDA,0.78125,0.7810361681329423,0.5625
8,0,within_state,10.0,Raw,0.53125,0.530791788856305,0.0625
8,0,within_state,10.0,Trait_LDA,0.53125,0.530791788856305,0.0625
8,0,within_state,10.0,State_LDA,0.53125,0.530791788856305,0.0625
8,0,within_state,10.0,Joint_LDA,0.53125,0.530791788856305,0.0625
8,0,within_state,13.0,Raw,0.59375,0.5933528836754643,0.1875
8,0,within_state,13.0,Trait_LDA,0.59375,0.5933528836754643,0.1875
8,0,within_state,13.0,State_LDA,0.5625,0.5607843137254902,0.125
8,0,within_state,13.0,Joint_LDA,0.5625,0.5607843137254902,0.125
8,0,within_state,14.0,Raw,0.4375,0.4285714285714286,-0.125
8,0,within_state,14.0,Trait_LDA,0.4375,0.4285714285714286,-0.125
8,0,within_state,14.0,State_LDA,0.46875,0.45545545545545546,-0.0625
8,0,within_state,14.0,Joint_LDA,0.46875,0.45545545545545546,-0.0625
8,0,within_state,2.0,Raw,0.75,0.7490196078431373,0.5
8,0,within_state,2.0,Trait_LDA,0.75,0.7490196078431373,0.5
8,0,within_state,2.0,State_LDA,0.75,0.75,0.5
8,0,within_state,2.0,Joint_LDA,0.75,0.75,0.5
8,0,within_state,5.0,Raw,0.46875,0.4682306940371457,-0.0625
8,0,within_state,5.0,Trait_LDA,0.46875,0.4682306940371457,-0.0625
8,0,within_state,5.0,State_LDA,0.46875,0.4682306940371457,-0.0625
8,0,within_state,5.0,Joint_LDA,0.46875,0.4682306940371457,-0.0625
8,0,within_state,6.0,Raw,0.59375,0.5901477832512315,0.1875
8,0,within_state,6.0,Trait_LDA,0.59375,0.5901477832512315,0.1875
8,0,within_state,6.0,State_LDA,0.65625,0.6559139784946236,0.3125
8,0,within_state,6.0,Joint_LDA,0.65625,0.6559139784946236,0.3125
8,0,within_state,7.0,Raw,0.6875,0.6825396825396826,0.375
8,0,within_state,7.0,Trait_LDA,0.6875,0.6825396825396826,0.375
8,0,within_state,7.0,State_LDA,0.6875,0.6825396825396826,0.375
8,0,within_state,7.0,Joint_LDA,0.6875,0.6825396825396826,0.375
8,1,within_state,1.0,Raw,0.84375,0.8435972629521017,0.6875
8,1,within_state,1.0,Trait_LDA,0.84375,0.8435972629521017,0.6875
8,1,within_state,1.0,State_LDA,0.8125,0.8125,0.625
8,1,within_state,1.0,Joint_LDA,0.8125,0.8125,0.625
8,1,within_state,12.0,Raw,0.4,0.3891402714932127,-0.19999999999999996
8,1,within_state,12.0,Trait_LDA,0.4,0.3891402714932127,-0.19999999999999996
8,1,within_state,12.0,State_LDA,0.4,0.3891402714932127,-0.19999999999999996
8,1,within_state,12.0,Joint_LDA,0.4,0.3891402714932127,-0.19999999999999996
8,1,within_state,14.0,Raw,0.4375,0.4285714285714286,-0.125
8,1,within_state,14.0,Trait_LDA,0.4375,0.4285714285714286,-0.125
8,1,within_state,14.0,State_LDA,0.4375,0.41700404858299595,-0.125
8,1,within_state,14.0,Joint_LDA,0.4375,0.41700404858299595,-0.125
8,1,within_state,2.0,Raw,0.8125,0.8117647058823529,0.625
8,1,within_state,2.0,Trait_LDA,0.8125,0.8117647058823529,0.625
8,1,within_state,2.0,State_LDA,0.8125,0.8117647058823529,0.625
8,1,within_state,2.0,Joint_LDA,0.8125,0.8117647058823529,0.625
8,1,within_state,4.0,Raw,0.75,0.7490196078431373,0.5
8,1,within_state,4.0,Trait_LDA,0.75,0.7490196078431373,0.5
8,1,within_state,4.0,State_LDA,0.6875,0.6862745098039216,0.375
8,1,within_state,4.0,Joint_LDA,0.6875,0.6862745098039216,0.375
8,1,within_state,7.0,Raw,0.625,0.6190476190476191,0.25
8,1,within_state,7.0,Trait_LDA,0.625,0.6190476190476191,0.25
8,1,within_state,7.0,State_LDA,0.625,0.611336032388664,0.25
8,1,within_state,7.0,Joint_LDA,0.625,0.611336032388664,0.25
8,1,within_state,8.0,Raw,0.46875,0.4682306940371457,-0.0625
8,1,within_state,8.0,Trait_LDA,0.46875,0.4682306940371457,-0.0625
8,1,within_state,8.0,State_LDA,0.53125,0.530791788856305,0.0625
8,1,within_state,8.0,Joint_LDA,0.53125,0.530791788856305,0.0625
8,1,within_state,9.0,Raw,0.8333333333333334,0.8331479421579533,0.6666666666666667
8,1,within_state,9.0,Trait_LDA,0.8333333333333334,0.8331479421579533,0.6666666666666667
8,1,within_state,9.0,State_LDA,0.8666666666666667,0.8666666666666667,0.7333333333333334
8,1,within_state,9.0,Joint_LDA,0.8666666666666667,0.8666666666666667,0.7333333333333334
