num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,trait,Raw,2.338125499353761,15.323559087692539,6.55377955200773,0.0
10,0,trait,Trait_LDA,3.7391471686829574,6.785241466408865,1.81464948029816,0.0
10,0,trait,State_LDA,0.6794707874115324,1.9492229646535173,2.8687369652478365,0.0
10,0,trait,Joint_LDA,1.8396745149632654,7.02051976855556,3.816174932822693,0.0
10,1,trait,Raw,1.802590770304601,17.169796645303002,9.525066325731634,0.0
10,1,trait,Trait_LDA,2.2337183851266067,7.283944395593408,3.2609054230354806,0.0
10,1,trait,State_LDA,0.8417108715245398,3.8294372124776155,4.549587443894586,0.0
10,1,trait,Joint_LDA,1.4301895076797562,9.388229327147622,6.564325410538396,0.0
10,2,trait,Raw,2.267684310483941,13.005933108365799,5.735336725767722,0.0
10,2,trait,Trait_LDA,3.5299208075758126,5.936067316189338,1.6816431981843685,0.0
10,2,trait,State_LDA,0.7358358781691766,1.8601467400355656,2.527936996852847,0.0
10,2,trait,Joint_LDA,1.8296685726054291,6.4223627241146595,3.510123538368089,0.0
10,3,trait,Raw,2.0873890245100384,16.698871472975735,7.99988467741195,0.0
10,3,trait,Trait_LDA,3.2690820595775607,7.02250247002045,2.1481572937107356,0.0
10,3,trait,State_LDA,0.7563703755997607,2.767233758349305,3.6585697267096675,0.0
10,3,trait,Joint_LDA,1.4902454781069896,8.643699969025283,5.800185335911969,0.0
10,4,trait,Raw,2.4703805298237302,24.73302051900922,10.01182620265146,0.0
10,4,trait,Trait_LDA,4.411618015411663,9.031175006140444,2.047134401616527,0.0
10,4,trait,State_LDA,0.8507048223736726,3.8953643573797403,4.578984690025301,0.0
10,4,trait,Joint_LDA,1.7601908989179122,10.778143858087395,6.123281210414917,0.0
10,5,trait,Raw,1.9760705542469168,16.6369824048449,8.419224895127936,0.0
10,5,trait,Trait_LDA,3.019855518720294,7.080750989836398,2.344731708501394,0.0
10,5,trait,State_LDA,0.7738476817676857,2.927629961389988,3.7832121622467847,0.0
