,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,0.807113533980068,0.15237389034174198,3.425035203054388,0.7077388915362213,4.24473915994292,0.3259628685405725,0.0,0.0
Raw,1.9565564462458371,0.6406220146597542,11.758662255440573,3.785944461017854,6.027384424471739,0.2621751684835298,0.0,0.0
State_LDA,0.7810326816865164,0.11086168767929176,4.2327294586775075,0.622599149089639,5.425343081213731,0.29146759479522993,0.0,0.0
Trait_LDA,1.9565564462458371,0.6406220146597542,11.758662255440573,3.785944461017854,6.027384424471739,0.2621751684835298,0.0,0.0
