pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.0814061458718993,0,10
5,2,0.14328443559996715,0,10
5,3,0.2028107916689104,0,10
5,4,0.2465370343271831,0,10
5,5,0.2691516616060095,0,10
5,6,0.2691516616060095,0,10
5,7,0.2691516616060095,0,10
5,8,0.2691516616060095,0,10
5,9,0.2691516616060095,0,10
5,10,0.2691516616060095,0,10
5,11,0.2691516616060095,0,10
5,12,0.2691516616060095,0,10
5,13,0.2691516616060095,0,10
5,14,0.2691516616060095,0,10
5,15,0.2691516616060095,0,10
5,16,0.2691516616060095,0,10
5,17,0.2691516616060095,0,10
5,18,0.2691516616060095,0,10
5,19,0.2691516616060095,0,10
5,20,0.2691516616060095,0,10
15,1,0.08515669093751284,0,10
15,2,0.17621608751320286,0,10
15,3,0.25738482956818554,0,10
15,4,0.33584440421066514,0,10
15,5,0.37857860764048096,0,10
15,6,0.42077342425052605,0,10
15,7,0.48816508723451246,0,10
15,8,0.5170140828070829,0,10
15,9,0.558424674674359,0,10
15,10,0.571465008002979,0,10
15,11,0.5835986373361043,0,10
15,12,0.5935309002117545,0,10
15,13,0.5984147921891044,0,10
15,14,0.6008988748572096,0,10
15,15,0.5994397311668731,0,10
15,16,0.5994397311668731,0,10
15,17,0.5994397311668731,0,10
15,18,0.5994397311668731,0,10
15,19,0.5994397311668731,0,10
15,20,0.5994397311668731,0,10
25,1,0.0961054856226089,0,10
25,2,0.19160554141320432,0,10
25,3,0.26084396239229246,0,10
25,4,0.32057547644875006,0,10
25,5,0.38502568929024883,0,10
25,6,0.4235070980691238,0,10
25,7,0.4568272158852296,0,10
25,8,0.4863630579231874,0,10
25,9,0.5160281535080035,0,10
25,10,0.5665243034867475,0,10
25,11,0.5992730464615942,0,10
25,12,0.6267250896311376,0,10
25,13,0.6511042310477216,0,10
25,14,0.6650791151935079,0,10
25,15,0.6661372151776135,0,10
25,16,0.6673790254970284,0,10
25,17,0.6707354806014049,0,10
25,18,0.6704886529548092,0,10
25,19,0.6761996304429285,0,10
25,20,0.6801066391631666,0,10
5,1,0.07554675223168374,1,10
5,2,0.12812554206340512,1,10
5,3,0.19892628799221743,1,10
5,4,0.2373535509391734,1,10
5,5,0.2763113108145791,1,10
5,6,0.2763113108145791,1,10
5,7,0.2763113108145791,1,10
5,8,0.2763113108145791,1,10
5,9,0.2763113108145791,1,10
5,10,0.2763113108145791,1,10
5,11,0.2763113108145791,1,10
5,12,0.2763113108145791,1,10
5,13,0.2763113108145791,1,10
5,14,0.2763113108145791,1,10
5,15,0.2763113108145791,1,10
5,16,0.2763113108145791,1,10
5,17,0.2763113108145791,1,10
5,18,0.2763113108145791,1,10
5,19,0.2763113108145791,1,10
5,20,0.2763113108145791,1,10
15,1,0.09544093213145315,1,10
15,2,0.16500275280273255,1,10
15,3,0.2872474532981126,1,10
15,4,0.3413167342624919,1,10
15,5,0.38270246329666696,1,10
15,6,0.44588015403534303,1,10
15,7,0.4981894545164607,1,10
15,8,0.5323969344125423,1,10
15,9,0.5482298768535423,1,10
15,10,0.5661890845804617,1,10
15,11,0.5806068528344227,1,10
15,12,0.5916650092286374,1,10
15,13,0.5950482457556113,1,10
15,14,0.6077069741679348,1,10
15,15,0.6055992858114913,1,10
15,16,0.6055992858114913,1,10
15,17,0.6055992858114913,1,10
15,18,0.6055992858114913,1,10
15,19,0.6055992858114913,1,10
15,20,0.6055992858114913,1,10
25,1,0.09162866748026566,1,10
25,2,0.16735880837542552,1,10
25,3,0.2435491137468118,1,10
25,4,0.30723886310554804,1,10
25,5,0.3445444622868783,1,10
25,6,0.3724474106866345,1,10
25,7,0.4409948895910807,1,10
25,8,0.48505992329925557,1,10
25,9,0.5434098060951835,1,10
25,10,0.5859035679015755,1,10
25,11,0.6231110566339307,1,10
25,12,0.6448336283590903,1,10
25,13,0.6715085033469501,1,10
25,14,0.6852254509841925,1,10
25,15,0.6858702563101559,1,10
25,16,0.690345125395913,1,10
25,17,0.6910824740048033,1,10
25,18,0.697664431835821,1,10
25,19,0.7009724094417158,1,10
25,20,0.7007923480452346,1,10
5,1,0.07006442058496853,2,10
5,2,0.12508512448002448,2,10
5,3,0.19390257122132293,2,10
5,4,0.24530408425918485,2,10
5,5,0.272638349910309,2,10
5,6,0.272638349910309,2,10
5,7,0.272638349910309,2,10
5,8,0.272638349910309,2,10
5,9,0.272638349910309,2,10
5,10,0.272638349910309,2,10
5,11,0.272638349910309,2,10
5,12,0.272638349910309,2,10
5,13,0.272638349910309,2,10
5,14,0.272638349910309,2,10
5,15,0.272638349910309,2,10
5,16,0.272638349910309,2,10
5,17,0.272638349910309,2,10
5,18,0.272638349910309,2,10
5,19,0.272638349910309,2,10
5,20,0.272638349910309,2,10
15,1,0.08674423597650834,2,10
15,2,0.15062724814848164,2,10
15,3,0.22431202880451498,2,10
15,4,0.2728088646869601,2,10
15,5,0.3344456975698121,2,10
15,6,0.4263948065444141,2,10
15,7,0.4725007166819439,2,10
15,8,0.5162590805476278,2,10
15,9,0.5344646141399622,2,10
15,10,0.5589754959197342,2,10
15,11,0.572654285335735,2,10
15,12,0.579539449394823,2,10
15,13,0.5827922558202103,2,10
15,14,0.5903471776483922,2,10
15,15,0.594994624652626,2,10
15,16,0.594994624652626,2,10
15,17,0.594994624652626,2,10
15,18,0.594994624652626,2,10
15,19,0.594994624652626,2,10
15,20,0.594994624652626,2,10
25,1,0.08902939720963822,2,10
25,2,0.17272888132819939,2,10
25,3,0.2118844576103617,2,10
25,4,0.29013813171420383,2,10
25,5,0.3338808607224766,2,10
25,6,0.36988958584072956,2,10
25,7,0.41897011625862035,2,10
25,8,0.457533513383078,2,10
25,9,0.500695913533748,2,10
25,10,0.545251221310521,2,10
25,11,0.6029181098101584,2,10
25,12,0.6382387306563645,2,10
25,13,0.647621836977409,2,10
25,14,0.6698644768550207,2,10
25,15,0.6735943600935043,2,10
25,16,0.6753006584178575,2,10
25,17,0.6790864068341488,2,10
25,18,0.6803317542195794,2,10
25,19,0.685052439870003,2,10
25,20,0.689179244160881,2,10
5,1,0.08607637339079444,3,10
5,2,0.1493195232136655,3,10
5,3,0.19939105843450555,3,10
5,4,0.22967431700332264,3,10
5,5,0.27103267042654017,3,10
5,6,0.27103267042654017,3,10
5,7,0.27103267042654017,3,10
5,8,0.27103267042654017,3,10
5,9,0.27103267042654017,3,10
5,10,0.27103267042654017,3,10
5,11,0.27103267042654017,3,10
5,12,0.27103267042654017,3,10
5,13,0.27103267042654017,3,10
5,14,0.27103267042654017,3,10
5,15,0.27103267042654017,3,10
5,16,0.27103267042654017,3,10
5,17,0.27103267042654017,3,10
5,18,0.27103267042654017,3,10
5,19,0.27103267042654017,3,10
5,20,0.27103267042654017,3,10
15,1,0.10322088526883048,3,10
15,2,0.16925147885536015,3,10
15,3,0.25569962915958966,3,10
15,4,0.3329046366645699,3,10
15,5,0.40097784915266005,3,10
15,6,0.4319182560549186,3,10
15,7,0.46897300681349613,3,10
15,8,0.5200242084941021,3,10
15,9,0.5388681573821797,3,10
15,10,0.5551248335983052,3,10
15,11,0.5633353954811053,3,10
15,12,0.5727521850301446,3,10
15,13,0.5876837624102668,3,10
15,14,0.5920220636536488,3,10
15,15,0.5954491655168238,3,10
15,16,0.5954491655168238,3,10
15,17,0.5954491655168238,3,10
15,18,0.5954491655168238,3,10
15,19,0.5954491655168238,3,10
15,20,0.5954491655168238,3,10
25,1,0.09846423135464231,3,10
25,2,0.2338752688969584,3,10
25,3,0.2776705265406792,3,10
25,4,0.326275224761015,3,10
25,5,0.37986907217093613,3,10
25,6,0.4158174368258707,3,10
25,7,0.44627639971681754,3,10
25,8,0.46306873516794794,3,10
25,9,0.5000143068773376,3,10
25,10,0.582644447786324,3,10
25,11,0.624031411833821,3,10
25,12,0.6527825688460528,3,10
25,13,0.6829688001431169,3,10
25,14,0.6897281599735084,3,10
25,15,0.6922901615254405,3,10
25,16,0.6977773547355772,3,10
25,17,0.6984032080366335,3,10
