pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.10800500843309063,0,8
5,2,0.199652665410431,0,8
5,3,0.24746474849438202,0,8
5,4,0.2904650051610405,0,8
5,5,0.32150615168838287,0,8
5,6,0.32150615168838287,0,8
5,7,0.32150615168838287,0,8
5,8,0.32150615168838287,0,8
5,9,0.32150615168838287,0,8
5,10,0.32150615168838287,0,8
5,11,0.32150615168838287,0,8
5,12,0.32150615168838287,0,8
5,13,0.32150615168838287,0,8
5,14,0.32150615168838287,0,8
5,15,0.32150615168838287,0,8
5,16,0.32150615168838287,0,8
5,17,0.32150615168838287,0,8
5,18,0.32150615168838287,0,8
5,19,0.32150615168838287,0,8
5,20,0.32150615168838287,0,8
15,1,0.11280867370176817,0,8
15,2,0.20451439124577886,0,8
15,3,0.29157503868042883,0,8
15,4,0.4189556442220148,0,8
15,5,0.4573130905998886,0,8
15,6,0.4919823226541862,0,8
15,7,0.5215877180285848,0,8
15,8,0.5548624937505099,0,8
15,9,0.5698056680593383,0,8
15,10,0.5810036581284717,0,8
15,11,0.5886577116715707,0,8
15,12,0.594601240257916,0,8
15,13,0.5970889240237315,0,8
15,14,0.6032068360806606,0,8
15,15,0.6063376666297297,0,8
15,16,0.6063376666297297,0,8
15,17,0.6063376666297297,0,8
15,18,0.6063376666297297,0,8
15,19,0.6063376666297297,0,8
15,20,0.6063376666297297,0,8
25,1,0.1291976401463402,0,8
25,2,0.20537430909272347,0,8
25,3,0.2649190870936883,0,8
25,4,0.3927242322667932,0,8
25,5,0.47514270359159033,0,8
25,6,0.5072366452475939,0,8
25,7,0.5302194739982508,0,8
25,8,0.5756949687574753,0,8
25,9,0.6280841977088221,0,8
25,10,0.6471863425887435,0,8
25,11,0.6789048666034105,0,8
25,12,0.6822105560214032,0,8
25,13,0.6895989840197901,0,8
25,14,0.692338996060724,0,8
25,15,0.694767981371959,0,8
25,16,0.6924549750514547,0,8
25,17,0.6936292635910294,0,8
25,18,0.6950380526204757,0,8
25,19,0.6960468063289659,0,8
25,20,0.698010210725517,0,8
5,1,0.07578502875021138,1,8
5,2,0.1474495318273857,1,8
5,3,0.25033971082249534,1,8
5,4,0.2640800061511723,1,8
5,5,0.3023824865908014,1,8
5,6,0.3023824865908014,1,8
5,7,0.3023824865908014,1,8
5,8,0.3023824865908014,1,8
5,9,0.3023824865908014,1,8
5,10,0.3023824865908014,1,8
5,11,0.3023824865908014,1,8
5,12,0.3023824865908014,1,8
5,13,0.3023824865908014,1,8
5,14,0.3023824865908014,1,8
5,15,0.3023824865908014,1,8
5,16,0.3023824865908014,1,8
5,17,0.3023824865908014,1,8
5,18,0.3023824865908014,1,8
5,19,0.3023824865908014,1,8
5,20,0.3023824865908014,1,8
15,1,0.12257299251306102,1,8
15,2,0.24188451206796477,1,8
15,3,0.28470105890915326,1,8
15,4,0.34928948747323757,1,8
15,5,0.39933902866927734,1,8
