,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,4.4654192364598,0.8584133239912848,1.9149933676310333,0.6896986030216649,0.4765455981208044,0.2849280677389098,0.0,0.0
Raw,2.3177021196165097,0.11039709191379656,16.213948359655515,0.7654269639847049,7.01381033945586,0.5293205378330952,0.0,0.0
State_LDA,1.7074055261680343,0.09697969341271168,3.4537449875966812,0.3292842584249027,2.034585858708254,0.2688611008206349,0.0,0.0
Trait_LDA,2.509395823021949,0.33634143333413025,7.497640848736083,0.48857875179724064,3.036135500727549,0.4294115381482432,0.0,0.0
