,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.6457062786860037,0.5822387743175846,9.273908091862268,1.910138511677898,3.7842543349429496,1.7640785721181393,0.0,0.0
Raw,2.3555632625448313,0.38592726035870006,17.678699499389875,2.2657006068547103,7.750617844738232,1.8380430725618941,0.0,0.0
State_LDA,1.5880525796727731,0.13856815938271727,3.4340803905471633,0.8133634461625784,2.201575290620014,0.6802768873515729,0.0,0.0
Trait_LDA,2.8774653546556914,0.7418631431680034,8.194092878588423,2.0609085628192076,3.182203404452024,1.8752514797385427,0.0,0.0
