num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
80,2,trait,State_LDA,1.74009793541725,3.7941606614186005,2.1804293794008878,0.0
80,2,trait,Joint_LDA,3.000682543811838,2.869846860116879,0.9563980255209685,0.0
80,3,trait,Raw,2.2884264889582155,16.0708590331205,7.022667807186852,0.0
80,3,trait,Trait_LDA,2.4177970437529392,7.748609143862322,3.2048219944196887,0.0
80,3,trait,State_LDA,1.6994911906351893,3.4384949052601765,2.0232496197729803,0.0
80,3,trait,Joint_LDA,4.791236349329262,1.4937705563978811,0.3117714192093651,0.0
80,4,trait,Raw,2.253074624185135,15.239372613920317,6.763811748770598,0.0
80,4,trait,Trait_LDA,2.507036598702143,7.285195439208284,2.905899117300372,0.0
80,4,trait,State_LDA,1.6440464303923068,3.3558784903250785,2.0412309702982596,0.0
80,4,trait,Joint_LDA,4.743713577520884,1.4584354894041442,0.3074459419968476,0.0
80,5,trait,Raw,2.3197736044017456,16.33287500802164,7.040719394784984,0.0
80,5,trait,Trait_LDA,2.5422445821994497,7.731423429350253,3.0411800200047354,0.0
80,5,trait,State_LDA,1.6906392741455012,3.4380665595731017,2.0335896676189553,0.0
80,5,trait,Joint_LDA,4.981381209198017,1.431185999659976,0.2873070619484654,0.0
80,6,trait,Raw,2.211126217515676,17.904933172452946,8.097653146445046,0.0
80,6,trait,Trait_LDA,2.3715200948097723,8.475537751705124,3.5738840123068725,0.0
80,6,trait,State_LDA,1.6211502155568478,4.046286702151756,2.495935702517178,0.0
80,6,trait,Joint_LDA,4.665009458151559,1.6269177934681178,0.34874908787703934,0.0
80,7,trait,Raw,2.5881073293116232,15.379233947960358,5.942270544108725,0.0
80,7,trait,Trait_LDA,3.442416321849317,6.597660440951956,1.9165783054989685,0.0
80,7,trait,State_LDA,1.951979138538649,2.8057775582780904,1.4374014060307214,0.0
80,7,trait,Joint_LDA,5.478921978281314,1.4588688538208376,0.26626932444080376,0.0
80,8,trait,Raw,2.3574813268998924,16.398817720525788,6.956075339137625,0.0
80,8,trait,Trait_LDA,2.3117163893427315,7.190839467859868,3.1106062581943155,0.0
80,8,trait,State_LDA,1.7257268654075988,3.1957655495594075,1.8518373988485142,0.0
80,8,trait,Joint_LDA,3.664120877125963,2.9628077383366778,0.8085998900398241,0.0
80,9,trait,Raw,2.3012180005357123,16.81109840381471,7.305304582139184,0.0
80,9,trait,Trait_LDA,2.3330731328426295,7.332502764181492,3.1428516581679244,0.0
80,9,trait,State_LDA,1.6969271776841248,3.551570532902919,2.0929422190938753,0.0
80,9,trait,Joint_LDA,3.260049625652871,2.8989123273176336,0.8892233739347098,0.0
all,0,trait,Raw,2.3521757074655243,16.031908478100718,6.815778441728379,0.0
all,0,trait,Trait_LDA,2.6390174407317413,7.07814497969277,2.682113755841703,0.0
all,0,trait,State_LDA,1.7655443568050297,3.2736442969204225,1.8541841128503198,0.0
all,0,trait,Joint_LDA,4.300441295668603,1.3750251210117395,0.3197404699830835,0.0
