,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,3.0700712330881523,0.5245115748054123,10.336583650620662,2.2778313226942446,3.4897948012095212,1.0939328904180627,0.0,0.0
Raw,2.4528015799248504,0.3716692577593051,18.396465790299157,3.1181388236538647,7.660482502401675,1.8047541782036467,0.0,0.0
State_LDA,1.484840159770367,0.16681702383489586,3.5722401922830054,0.7789617673120072,2.41191620145226,0.4985677278807618,0.0,0.0
Trait_LDA,3.3380064805205114,0.5090936869937711,8.83436486360947,1.6052290525558233,2.689280051221253,0.5347194128695302,0.0,0.0
