,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.7421171790783583,0.2507785324140403,7.845828380359724,0.6205073133838621,2.889410877093638,0.4117435824865176,0.0,0.0
Raw,2.4655206036533235,0.11382403101609809,15.714053353814109,1.59024299926395,6.395234294873206,0.7796874605206469,0.0,0.0
State_LDA,1.778416534576715,0.08474423422526416,3.037934472110047,0.2899178705683304,1.7120102586827497,0.1878324903235451,0.0,0.0
Trait_LDA,2.9732932484420096,0.2486140558401852,6.696153727923383,0.4285107995833123,2.2652024782699915,0.22915153281518116,0.0,0.0
