pca_dim,lda_dim,val_bal_acc,seed,num_subjects
25,20,0.3854190020792188,0,20
5,1,0.05304088881391513,1,20
5,2,0.09883333363403023,1,20
5,3,0.13570527730067203,1,20
5,4,0.16233976764549518,1,20
5,5,0.16942579772881627,1,20
5,6,0.16942579772881627,1,20
5,7,0.16942579772881627,1,20
5,8,0.16942579772881627,1,20
5,9,0.16942579772881627,1,20
5,10,0.16942579772881627,1,20
5,11,0.16942579772881627,1,20
5,12,0.16942579772881627,1,20
5,13,0.16942579772881627,1,20
5,14,0.16942579772881627,1,20
5,15,0.16942579772881627,1,20
5,16,0.16942579772881627,1,20
5,17,0.16942579772881627,1,20
5,18,0.16942579772881627,1,20
5,19,0.16942579772881627,1,20
5,20,0.16942579772881627,1,20
15,1,0.06964829864694415,1,20
15,2,0.10179471349943485,1,20
15,3,0.13432866525745785,1,20
15,4,0.16086227447876053,1,20
15,5,0.18899955032211224,1,20
15,6,0.23072007008442771,1,20
15,7,0.2564764965355136,1,20
15,8,0.28988936208556954,1,20
15,9,0.30029861328042445,1,20
15,10,0.31737798661463523,1,20
15,11,0.3233073491480999,1,20
15,12,0.3285712554559304,1,20
15,13,0.33003852951027873,1,20
15,14,0.34195605542548263,1,20
15,15,0.35074242818728113,1,20
15,16,0.35074242818728113,1,20
15,17,0.35074242818728113,1,20
15,18,0.35074242818728113,1,20
15,19,0.35074242818728113,1,20
15,20,0.35074242818728113,1,20
25,1,0.06266606057627729,1,20
25,2,0.1006897196012908,1,20
25,3,0.1481124261445469,1,20
25,4,0.16423663672212435,1,20
25,5,0.21297456241728688,1,20
25,6,0.24646858011699346,1,20
25,7,0.2626470899671364,1,20
25,8,0.3090302911026595,1,20
25,9,0.3299492924086577,1,20
25,10,0.34113122880731234,1,20
25,11,0.3450059235140505,1,20
25,12,0.3547138701153794,1,20
25,13,0.3676272640901124,1,20
25,14,0.3663116220295013,1,20
25,15,0.37999281828422693,1,20
25,16,0.40795877031751643,1,20
25,17,0.4036339349361795,1,20
25,18,0.4045413671797185,1,20
25,19,0.40884954402466006,1,20
25,20,0.4075730842371709,1,20
5,1,0.0696844362745098,2,20
5,2,0.11238374676793794,2,20
5,3,0.1255992431273004,2,20
5,4,0.15610266906367912,2,20
5,5,0.1632914894094267,2,20
5,6,0.1632914894094267,2,20
5,7,0.1632914894094267,2,20
5,8,0.1632914894094267,2,20
5,9,0.1632914894094267,2,20
5,10,0.1632914894094267,2,20
5,11,0.1632914894094267,2,20
5,12,0.1632914894094267,2,20
5,13,0.1632914894094267,2,20
5,14,0.1632914894094267,2,20
5,15,0.1632914894094267,2,20
5,16,0.1632914894094267,2,20
5,17,0.1632914894094267,2,20
5,18,0.1632914894094267,2,20
5,19,0.1632914894094267,2,20
5,20,0.1632914894094267,2,20
15,1,0.07200605936819172,2,20
15,2,0.11306284620235858,2,20
15,3,0.14589668360034072,2,20
15,4,0.17999415153488296,2,20
15,5,0.19351056751985543,2,20
15,6,0.2111608249171136,2,20
15,7,0.2333811296954679,2,20
15,8,0.2401454550351609,2,20
15,9,0.2523368019686712,2,20
15,10,0.27089567223855154,2,20
15,11,0.29000066906849026,2,20
15,12,0.28122435877031465,2,20
15,13,0.29109704069795017,2,20
15,14,0.29604743124092964,2,20
15,15,0.30030017876573606,2,20
15,16,0.30030017876573606,2,20
15,17,0.30030017876573606,2,20
15,18,0.30030017876573606,2,20
15,19,0.30030017876573606,2,20
15,20,0.30030017876573606,2,20
25,1,0.05396484982882042,2,20
25,2,0.11157982606560395,2,20
25,3,0.1417851407421841,2,20
25,4,0.18910354990511727,2,20
25,5,0.20513359166561565,2,20
