pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.12748350577297943,0,10
5,2,0.19163501932077784,0,10
5,3,0.22812731615363194,0,10
5,4,0.26345297217975233,0,10
5,5,0.2808471371822765,0,10
5,6,0.2808471371822765,0,10
5,7,0.2808471371822765,0,10
5,8,0.2808471371822765,0,10
5,9,0.2808471371822765,0,10
5,10,0.2808471371822765,0,10
5,11,0.2808471371822765,0,10
5,12,0.2808471371822765,0,10
5,13,0.2808471371822765,0,10
5,14,0.2808471371822765,0,10
5,15,0.2808471371822765,0,10
5,16,0.2808471371822765,0,10
5,17,0.2808471371822765,0,10
5,18,0.2808471371822765,0,10
5,19,0.2808471371822765,0,10
5,20,0.2808471371822765,0,10
15,1,0.14251386413151118,0,10
15,2,0.19177390520269777,0,10
15,3,0.2677594573182808,0,10
15,4,0.31806367336940095,0,10
15,5,0.3547460306864332,0,10
15,6,0.3964114632071289,0,10
15,7,0.40386037595015917,0,10
15,8,0.4072451301708268,0,10
15,9,0.40892607650347584,0,10
15,10,0.41852616524056147,0,10
15,11,0.41957149389424925,0,10
15,12,0.4092192715838226,0,10
15,13,0.4333472215205962,0,10
15,14,0.42364064813755214,0,10
15,15,0.42605121787397326,0,10
15,16,0.42605121787397326,0,10
15,17,0.42605121787397326,0,10
15,18,0.42605121787397326,0,10
15,19,0.42605121787397326,0,10
15,20,0.42605121787397326,0,10
25,1,0.13919275312464166,0,10
25,2,0.1952952382441547,0,10
25,3,0.2624778326248915,0,10
25,4,0.3631141363223407,0,10
25,5,0.37449149778097146,0,10
25,6,0.38748394722465934,0,10
25,7,0.40174300430105386,0,10
25,8,0.42869741427016966,0,10
25,9,0.4079679476583502,0,10
25,10,0.43412414884164113,0,10
25,11,0.44227220205548384,0,10
25,12,0.4522420017776055,0,10
25,13,0.4371873829071971,0,10
25,14,0.43536777005817245,0,10
25,15,0.4351647204704481,0,10
25,16,0.4342180728055342,0,10
25,17,0.4380752324444274,0,10
25,18,0.43864981209021453,0,10
25,19,0.4406816545167938,0,10
25,20,0.4406816545167938,0,10
5,1,0.14299050479391034,1,10
5,2,0.21502915156165928,1,10
5,3,0.2527235111523037,1,10
5,4,0.27370597725860885,1,10
5,5,0.28463370307023556,1,10
5,6,0.28463370307023556,1,10
5,7,0.28463370307023556,1,10
5,8,0.28463370307023556,1,10
5,9,0.28463370307023556,1,10
5,10,0.28463370307023556,1,10
5,11,0.28463370307023556,1,10
5,12,0.28463370307023556,1,10
5,13,0.28463370307023556,1,10
5,14,0.28463370307023556,1,10
5,15,0.28463370307023556,1,10
5,16,0.28463370307023556,1,10
5,17,0.28463370307023556,1,10
5,18,0.28463370307023556,1,10
5,19,0.28463370307023556,1,10
5,20,0.28463370307023556,1,10
15,1,0.12372635018919848,1,10
15,2,0.19323690384835898,1,10
15,3,0.22403355359237712,1,10
15,4,0.27980904802112233,1,10
15,5,0.3481990206216212,1,10
15,6,0.3569675688948135,1,10
15,7,0.37701313736143455,1,10
15,8,0.3840858794341766,1,10
15,9,0.38502196261484184,1,10
15,10,0.3946640070169482,1,10
15,11,0.3921311858076564,1,10
15,12,0.4059997215260373,1,10
15,13,0.3969988783146678,1,10
15,14,0.4000287494869538,1,10
