,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.9921278112131772,0.005774640429892168,0.2744754464285714,0.04564402522618103,0.07063244047619047,0.01973776480927666,0.9921262712512421,0.005773689999645425,0.21151451788435582,0.03799894221752221,0.03315124833729979,0.012686172166269003
Raw,0.9951028485848769,0.005651018912023872,0.3318287037037037,0.021770978434159264,0.10700892857142856,0.026537716955934768,0.9950333913353624,0.005722263666483241,0.26355694004551933,0.020050830293976474,0.06250416595373226,0.016016222196084257
State_LDA,0.5521445238432305,0.07598019445145253,0.2720957341269841,0.026760396664118592,0.1954092261904762,0.021866085640446845,0.5337901476892976,0.0815199709861133,0.21500978426689685,0.019597429148961804,0.142113729434254,0.019573227482916133
Trait_LDA,0.9927946475266758,0.006185712744108323,0.14689938822751322,0.020062378181772794,0.10187500000000001,0.016167659978075573,0.992694765153779,0.006237796081901164,0.09224972174418693,0.009736768748585884,0.0230505918563828,0.004376852325284984
