,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.9689052381925624,0.009366783878442498,0.2991428016428016,0.03806250590768408,0.1902801712176712,0.026114074203438815,0.9692415314405617,0.009193844221103658,0.23130671403486874,0.03707378748245865,0.1094431961184293,0.02549100688206809
Raw,0.9771300179169726,0.01086281471613461,0.3223260628260628,0.025999032412730234,0.18696716477966477,0.018646645744020238,0.9773023527287608,0.01032800303357115,0.24599687001186207,0.020454710034588958,0.11613238171663742,0.014385223968762259
State_LDA,0.33418728579988805,0.04444004230590048,0.2910841242091242,0.026885241965359956,0.3407462329337329,0.0335393268271698,0.3102489468418935,0.047323074784921086,0.21620060104534247,0.02821845183392678,0.2581377682301729,0.0359289062040274
Trait_LDA,0.9633192501369502,0.008099988174969876,0.21739658952158952,0.029375296598256165,0.22653093434343435,0.03005723612974556,0.963711116499284,0.008252236338350717,0.1479719747540124,0.022472258479485245,0.09289569821874465,0.01102808617378539
