,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.4535892034827682,,0.23583207268921555,,0.23779017279017278,,0.4172390378210158,,0.1688828655046312,,0.15760742355340074,
Raw,0.7825626295122623,,0.28658869701726847,,0.26326216772645344,,0.7769712987758004,,0.2097134190556216,,0.18815068252004197,
State_LDA,0.14007012836981178,,0.25533019890162745,,0.2796806434306434,,0.09124503565647873,,0.1837029973500542,,0.20611935029127984,
Trait_LDA,0.45997078842053574,,0.23039774511203082,,0.2481954685526114,,0.42697352711192366,,0.16578441251466333,,0.1602216256147528,
