,trait_ident_acc,trait_ident_acc,within_state_acc,within_state_acc,between_acc,between_acc,trait_ident_f1,trait_ident_f1,within_state_f1,within_state_f1,between_f1,between_f1
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,,,,,
Joint_LDA,0.4534506935554544,,0.15834026203073823,,0.06907879818594104,,0.4166041910552179,,0.11299813032081556,,0.034249164320293415,
Raw,0.7825626295122623,,0.20520565633660873,,0.10950396825396826,,0.7769712987758004,,0.14918267680599184,,0.07273228308194388,
State_LDA,0.3302744641644793,,0.18415296674225243,,0.11439200680272107,,0.2791984929790286,,0.1335639419465971,,0.07735915573560681,
Trait_LDA,0.45997078842053574,,0.15970064877802972,,0.08346655328798186,,0.42697352711192366,,0.11251631356555111,,0.03908198292909351,
