pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.07993489489796482,0,8
5,2,0.13298082316112883,0,8
5,3,0.17306672992104366,0,8
5,4,0.20631586835319005,0,8
5,5,0.22517135643584507,0,8
5,6,0.22517135643584507,0,8
5,7,0.22517135643584507,0,8
5,8,0.22517135643584507,0,8
5,9,0.22517135643584507,0,8
5,10,0.22517135643584507,0,8
5,11,0.22517135643584507,0,8
5,12,0.22517135643584507,0,8
5,13,0.22517135643584507,0,8
5,14,0.22517135643584507,0,8
5,15,0.22517135643584507,0,8
5,16,0.22517135643584507,0,8
5,17,0.22517135643584507,0,8
5,18,0.22517135643584507,0,8
5,19,0.22517135643584507,0,8
5,20,0.22517135643584507,0,8
15,1,0.08891932093986887,0,8
15,2,0.15182600434210533,0,8
15,3,0.20532351184915318,0,8
15,4,0.2627244896790288,0,8
15,5,0.32209519447242996,0,8
15,6,0.3714827035896009,0,8
15,7,0.4114303067868428,0,8
15,8,0.4374675899512872,0,8
15,9,0.45893912345574517,0,8
15,10,0.48112763319883944,0,8
15,11,0.4897270597139817,0,8
15,12,0.5055799081337998,0,8
15,13,0.5192456604561947,0,8
15,14,0.5426193661088449,0,8
15,15,0.5549724213423746,0,8
15,16,0.5549724213423746,0,8
15,17,0.5549724213423746,0,8
15,18,0.5549724213423746,0,8
15,19,0.5549724213423746,0,8
15,20,0.5549724213423746,0,8
25,1,0.095238646180427,0,8
25,2,0.15278680303606038,0,8
25,3,0.2478089059957931,0,8
25,4,0.3351393432921417,0,8
25,5,0.4217726257648524,0,8
25,6,0.49339167493538794,0,8
25,7,0.5447306422173349,0,8
25,8,0.614191967710504,0,8
25,9,0.6498677929829296,0,8
25,10,0.6849106854570947,0,8
25,11,0.6959098873866169,0,8
25,12,0.6966944802160094,0,8
25,13,0.7078295374650713,0,8
25,14,0.7197046158192281,0,8
25,15,0.7228069124365932,0,8
25,16,0.730971124096922,0,8
25,17,0.7295364982777537,0,8
25,18,0.7311815170924388,0,8
25,19,0.7324198426353408,0,8
25,20,0.7541880667632347,0,8
5,1,0.0954150662135654,1,8
5,2,0.1539192052892913,1,8
5,3,0.19640551533432138,1,8
5,4,0.2448452539408329,1,8
5,5,0.2609681957411919,1,8
5,6,0.2609681957411919,1,8
5,7,0.2609681957411919,1,8
5,8,0.2609681957411919,1,8
5,9,0.2609681957411919,1,8
5,10,0.2609681957411919,1,8
5,11,0.2609681957411919,1,8
5,12,0.2609681957411919,1,8
5,13,0.2609681957411919,1,8
5,14,0.2609681957411919,1,8
5,15,0.2609681957411919,1,8
5,16,0.2609681957411919,1,8
5,17,0.2609681957411919,1,8
5,18,0.2609681957411919,1,8
5,19,0.2609681957411919,1,8
5,20,0.2609681957411919,1,8
15,1,0.09708990175314376,1,8
15,2,0.18115907359603636,1,8
15,3,0.24774467382490672,1,8
15,4,0.2946321434172619,1,8
15,5,0.36000941131852854,1,8
15,6,0.3918353630671674,1,8
15,7,0.40868137880052396,1,8
15,8,0.42623444315341513,1,8
15,9,0.43565762348460463,1,8
15,10,0.46342954546031373,1,8
15,11,0.47875194040817876,1,8
15,12,0.48881759401143743,1,8
15,13,0.5040266763166117,1,8
15,14,0.526452354087505,1,8
15,15,0.5374438869968235,1,8
15,16,0.5374438869968235,1,8
15,17,0.5374438869968235,1,8
15,18,0.5374438869968235,1,8
15,19,0.5374438869968235,1,8
15,20,0.5374438869968235,1,8
25,1,0.10338733944612939,1,8
25,2,0.16316722856106416,1,8
25,3,0.23714182741210676,1,8
25,4,0.2902561351858568,1,8
25,5,0.407439581807278,1,8
25,6,0.5053575573557115,1,8
25,7,0.5629285522230097,1,8
25,8,0.6247307363735096,1,8
25,9,0.6649461411091592,1,8
25,10,0.6995927678219633,1,8
