pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.06585256489366079,0,10
5,2,0.13220254220295713,0,10
5,3,0.17103083542056385,0,10
5,4,0.21948910599152946,0,10
5,5,0.24116428376930263,0,10
5,6,0.24116428376930263,0,10
5,7,0.24116428376930263,0,10
5,8,0.24116428376930263,0,10
5,9,0.24116428376930263,0,10
5,10,0.24116428376930263,0,10
5,11,0.24116428376930263,0,10
5,12,0.24116428376930263,0,10
5,13,0.24116428376930263,0,10
5,14,0.24116428376930263,0,10
5,15,0.24116428376930263,0,10
5,16,0.24116428376930263,0,10
5,17,0.24116428376930263,0,10
5,18,0.24116428376930263,0,10
5,19,0.24116428376930263,0,10
5,20,0.24116428376930263,0,10
15,1,0.07765675264305401,0,10
15,2,0.12433253177528375,0,10
15,3,0.18239554402119798,0,10
15,4,0.21544144951436553,0,10
15,5,0.2522449625413202,0,10
15,6,0.31163594597200844,0,10
15,7,0.34605864587510143,0,10
15,8,0.368950779806447,0,10
15,9,0.381130211642463,0,10
15,10,0.3879536626212654,0,10
15,11,0.4162663971236309,0,10
15,12,0.43781429371305824,0,10
15,13,0.46843237866836235,0,10
15,14,0.4744883825344524,0,10
15,15,0.4848933934384623,0,10
15,16,0.4848933934384623,0,10
15,17,0.4848933934384623,0,10
15,18,0.4848933934384623,0,10
15,19,0.4848933934384623,0,10
15,20,0.4848933934384623,0,10
25,1,0.07180756098564318,0,10
25,2,0.1338923974276753,0,10
25,3,0.2065791569769825,0,10
25,4,0.25513044909203214,0,10
25,5,0.3635047372280777,0,10
25,6,0.4264144526572295,0,10
25,7,0.4820299038903198,0,10
25,8,0.5568892605838628,0,10
25,9,0.6018120150272143,0,10
25,10,0.6241469678911539,0,10
25,11,0.6406403099142544,0,10
25,12,0.6530340282046447,0,10
25,13,0.6582798416359478,0,10
25,14,0.6605619930331535,0,10
25,15,0.660345464832571,0,10
25,16,0.6701353223555969,0,10
25,17,0.6818097575296292,0,10
25,18,0.6835010201653587,0,10
25,19,0.6953741618628054,0,10
25,20,0.7070676753179438,0,10
5,1,0.08073582008741825,1,10
5,2,0.1302395128322472,1,10
5,3,0.1801596344066337,1,10
5,4,0.2422025627162924,1,10
5,5,0.256812829065917,1,10
5,6,0.256812829065917,1,10
5,7,0.256812829065917,1,10
5,8,0.256812829065917,1,10
5,9,0.256812829065917,1,10
5,10,0.256812829065917,1,10
5,11,0.256812829065917,1,10
5,12,0.256812829065917,1,10
5,13,0.256812829065917,1,10
5,14,0.256812829065917,1,10
5,15,0.256812829065917,1,10
5,16,0.256812829065917,1,10
5,17,0.256812829065917,1,10
5,18,0.256812829065917,1,10
5,19,0.256812829065917,1,10
5,20,0.256812829065917,1,10
15,1,0.08948614513226384,1,10
15,2,0.1602413948448682,1,10
15,3,0.20936942608833053,1,10
15,4,0.25023320785306885,1,10
15,5,0.2992835269661142,1,10
15,6,0.3267753255227778,1,10
15,7,0.37049174914221156,1,10
15,8,0.4018117494240084,1,10
15,9,0.42547965606378413,1,10
15,10,0.4501054482089155,1,10
15,11,0.4749274669906804,1,10
15,12,0.4846885208728931,1,10
15,13,0.5154574790052499,1,10
15,14,0.5380289517854513,1,10
15,15,0.5446683369094671,1,10
15,16,0.5446683369094671,1,10
15,17,0.5446683369094671,1,10
15,18,0.5446683369094671,1,10
15,19,0.5446683369094671,1,10
15,20,0.5446683369094671,1,10
25,1,0.08175420210580028,1,10
25,2,0.16291239537586572,1,10
25,3,0.21408644799021684,1,10
25,4,0.27842760902147795,1,10
25,5,0.34209903515860335,1,10
25,6,0.42309698829214265,1,10
25,7,0.4759235246164269,1,10
25,8,0.5248202581855309,1,10
25,9,0.5643992393086478,1,10
25,10,0.6773474888683214,1,10
25,11,0.7051999606694185,1,10
25,12,0.717296298118805,1,10
25,13,0.7170981562791159,1,10
25,14,0.7192870016047511,1,10
25,15,0.7250265782426805,1,10
25,16,0.7544372613206657,1,10
25,17,0.7678719833361952,1,10
25,18,0.7766776612644403,1,10
25,19,0.7908478220634111,1,10
25,20,0.7965448472588919,1,10
5,1,0.06798901948360138,2,10
5,2,0.12532424414750595,2,10
5,3,0.1879877035329457,2,10
5,4,0.21585726354152457,2,10
5,5,0.2371896842896819,2,10
5,6,0.2371896842896819,2,10
5,7,0.2371896842896819,2,10
5,8,0.2371896842896819,2,10
5,9,0.2371896842896819,2,10
5,10,0.2371896842896819,2,10
5,11,0.2371896842896819,2,10
5,12,0.2371896842896819,2,10
5,13,0.2371896842896819,2,10
5,14,0.2371896842896819,2,10
5,15,0.2371896842896819,2,10
5,16,0.2371896842896819,2,10
5,17,0.2371896842896819,2,10
5,18,0.2371896842896819,2,10
5,19,0.2371896842896819,2,10
5,20,0.2371896842896819,2,10
15,1,0.0796749352091818,2,10
15,2,0.12976761693200048,2,10
15,3,0.18671741522069554,2,10
15,4,0.26007863961130767,2,10
15,5,0.33758706532135924,2,10
15,6,0.37879896220332937,2,10
15,7,0.40872968285650946,2,10
15,8,0.4331476380532369,2,10
15,9,0.46094628624154943,2,10
15,10,0.46919208522208034,2,10
15,11,0.48695347767776115,2,10
15,12,0.4982030265300939,2,10
15,13,0.512263807535507,2,10
15,14,0.5284766006620775,2,10
15,15,0.544270227971956,2,10
15,16,0.544270227971956,2,10
15,17,0.544270227971956,2,10
15,18,0.544270227971956,2,10
15,19,0.544270227971956,2,10
15,20,0.544270227971956,2,10
25,1,0.07230369410506397,2,10
25,2,0.11645304208317907,2,10
25,3,0.19072732745242274,2,10
25,4,0.2832955914289215,2,10
25,5,0.36715933716159516,2,10
25,6,0.4341894752864441,2,10
25,7,0.4739662790630425,2,10
25,8,0.5376589083330396,2,10
25,9,0.5755870742452659,2,10
25,10,0.668470601959451,2,10
25,11,0.7157302999597821,2,10
25,12,0.7394031177495896,2,10
25,13,0.7477914212777206,2,10
25,14,0.7491392558652682,2,10
25,15,0.7599938211974134,2,10
25,16,0.7726716591074826,2,10
25,17,0.7762008322625672,2,10
25,18,0.7783118725377305,2,10
25,19,0.7820389796957171,2,10
25,20,0.78419846481835,2,10
5,1,0.07831980712768555,3,10
5,2,0.13227164158514257,3,10
5,3,0.16721554943573277,3,10
5,4,0.24117851881763486,3,10
5,5,0.2637388778700201,3,10
5,6,0.2637388778700201,3,10
5,7,0.2637388778700201,3,10
5,8,0.2637388778700201,3,10
5,9,0.2637388778700201,3,10
5,10,0.2637388778700201,3,10
5,11,0.2637388778700201,3,10
5,12,0.2637388778700201,3,10
5,13,0.2637388778700201,3,10
5,14,0.2637388778700201,3,10
5,15,0.2637388778700201,3,10
5,16,0.2637388778700201,3,10
5,17,0.2637388778700201,3,10
5,18,0.2637388778700201,3,10
5,19,0.2637388778700201,3,10
5,20,0.2637388778700201,3,10
15,1,0.08729775395985441,3,10
15,2,0.18342265687339973,3,10
15,3,0.2493881005392796,3,10
15,4,0.3345157762546844,3,10
15,5,0.37963663910808326,3,10
15,6,0.4121738778719117,3,10
15,7,0.4653315946783881,3,10
15,8,0.49130596369775476,3,10
15,9,0.5236445378437302,3,10
15,10,0.5438498048164954,3,10
15,11,0.5675814278371357,3,10
15,12,0.5775081262064156,3,10
15,13,0.5899018323540915,3,10
15,14,0.5946601218666917,3,10
15,15,0.6040410133155653,3,10
15,16,0.6040410133155653,3,10
15,17,0.6040410133155653,3,10
15,18,0.6040410133155653,3,10
15,19,0.6040410133155653,3,10
15,20,0.6040410133155653,3,10
25,1,0.09281269605013898,3,10
25,2,0.18385359726683925,3,10
25,3,0.2439496501389775,3,10
25,4,0.3260067914763955,3,10
25,5,0.4278091612721375,3,10
25,6,0.4584524687339211,3,10
25,7,0.49990285264291945,3,10
25,8,0.559433810676348,3,10
25,9,0.5765312892785972,3,10
25,10,0.6255909712910497,3,10
25,11,0.6882982423139854,3,10
25,12,0.7278125545264849,3,10
25,13,0.7339649389527567,3,10
25,14,0.7320484732640051,3,10
25,15,0.7400327785810134,3,10
25,16,0.7501383632165339,3,10
25,17,0.7467390476308046,3,10
25,18,0.7508482432870595,3,10
25,19,0.7586460846685238,3,10
25,20,0.760442627800939,3,10
5,1,0.09076958132894207,4,10
5,2,0.15459982009170994,4,10
5,3,0.22086595374641446,4,10
5,4,0.250083053211759,4,10
5,5,0.27652362440808903,4,10
5,6,0.27652362440808903,4,10
5,7,0.27652362440808903,4,10
5,8,0.27652362440808903,4,10
5,9,0.27652362440808903,4,10
5,10,0.27652362440808903,4,10
5,11,0.27652362440808903,4,10
5,12,0.27652362440808903,4,10
5,13,0.27652362440808903,4,10
5,14,0.27652362440808903,4,10
5,15,0.27652362440808903,4,10
5,16,0.27652362440808903,4,10
5,17,0.27652362440808903,4,10
5,18,0.27652362440808903,4,10
5,19,0.27652362440808903,4,10
5,20,0.27652362440808903,4,10
15,1,0.0887024457001626,4,10
15,2,0.18278168579538442,4,10
15,3,0.23687093911962717,4,10
15,4,0.2988493756938349,4,10
15,5,0.3262236826625499,4,10
15,6,0.35597427609848387,4,10
15,7,0.4040653574970006,4,10
15,8,0.445544167214923,4,10
15,9,0.46699208028758904,4,10
15,10,0.4802917904656642,4,10
15,11,0.49900528651806514,4,10
15,12,0.5036342685838359,4,10
15,13,0.5127715521206117,4,10
15,14,0.5307560455323354,4,10
15,15,0.5392578438444144,4,10
15,16,0.5392578438444144,4,10
15,17,0.5392578438444144,4,10
15,18,0.5392578438444144,4,10
15,19,0.5392578438444144,4,10
15,20,0.5392578438444144,4,10
25,1,0.09291508091736402,4,10
25,2,0.1981490633431273,4,10
25,3,0.2794816978353916,4,10
25,4,0.35320567883429943,4,10
25,5,0.38436690091097847,4,10
25,6,0.4633040409040545,4,10
25,7,0.5166007422139433,4,10
25,8,0.5814150777223257,4,10
25,9,0.5912651054275977,4,10
25,10,0.6149501871197333,4,10
25,11,0.6242697783691445,4,10
25,12,0.639597698032408,4,10
25,13,0.6458223007751052,4,10
25,14,0.6537269897579651,4,10
25,15,0.6580755886895565,4,10
25,16,0.6840152823114726,4,10
25,17,0.6857109161817639,4,10
25,18,0.6900422833728054,4,10
25,19,0.6916957577884961,4,10
25,20,0.6957483525261927,4,10
5,1,0.07221536712034966,5,10
5,2,0.11636639417602351,5,10
5,3,0.14803802225983323,5,10
5,4,0.21043583849912098,5,10
5,5,0.23026245300289058,5,10
5,6,0.23026245300289058,5,10
5,7,0.23026245300289058,5,10
5,8,0.23026245300289058,5,10
5,9,0.23026245300289058,5,10
5,10,0.23026245300289058,5,10
5,11,0.23026245300289058,5,10
5,12,0.23026245300289058,5,10
5,13,0.23026245300289058,5,10
5,14,0.23026245300289058,5,10
5,15,0.23026245300289058,5,10
5,16,0.23026245300289058,5,10
5,17,0.23026245300289058,5,10
5,18,0.23026245300289058,5,10
5,19,0.23026245300289058,5,10
5,20,0.23026245300289058,5,10
15,1,0.07982035563999035,5,10
15,2,0.13152104548203122,5,10
15,3,0.19293261343548085,5,10
15,4,0.25414478562663806,5,10
15,5,0.3060726373296179,5,10
15,6,0.33959225967337403,5,10
15,7,0.3856144144974129,5,10
15,8,0.4028197136392962,5,10
15,9,0.4176629696158292,5,10
15,10,0.423045289254025,5,10
15,11,0.4621795937639885,5,10
15,12,0.49736001620562,5,10
15,13,0.5096704102998397,5,10
15,14,0.5260722169667812,5,10
15,15,0.5339496904149337,5,10
15,16,0.5339496904149337,5,10
15,17,0.5339496904149337,5,10
15,18,0.5339496904149337,5,10
15,19,0.5339496904149337,5,10
15,20,0.5339496904149337,5,10
25,1,0.08204249849683638,5,10
25,2,0.12941533895871796,5,10
25,3,0.17538737704475996,5,10
25,4,0.2562699052251642,5,10
25,5,0.3443696284567422,5,10
25,6,0.4444299523700555,5,10
25,7,0.5080921144669647,5,10
25,8,0.5379585279811737,5,10
25,9,0.5743794163651085,5,10
25,10,0.600254189428406,5,10
25,11,0.6645343805798001,5,10
25,12,0.6934665970547442,5,10
25,13,0.6978487523473241,5,10
25,14,0.7118837527581899,5,10
25,15,0.7166117714447049,5,10
25,16,0.7338928455951669,5,10
25,17,0.7370759865295247,5,10
25,18,0.7418647321185036,5,10
25,19,0.744426376191468,5,10
25,20,0.7562963332459997,5,10
5,1,0.07648285850864416,6,10
5,2,0.1432600490331106,6,10
5,3,0.21550122723595508,6,10
5,4,0.25449351787351454,6,10
5,5,0.2714204723369426,6,10
5,6,0.2714204723369426,6,10
5,7,0.2714204723369426,6,10
5,8,0.2714204723369426,6,10
5,9,0.2714204723369426,6,10
5,10,0.2714204723369426,6,10
5,11,0.2714204723369426,6,10
5,12,0.2714204723369426,6,10
5,13,0.2714204723369426,6,10
5,14,0.2714204723369426,6,10
5,15,0.2714204723369426,6,10
5,16,0.2714204723369426,6,10
5,17,0.2714204723369426,6,10
5,18,0.2714204723369426,6,10
5,19,0.2714204723369426,6,10
5,20,0.2714204723369426,6,10
15,1,0.09866205562263848,6,10
15,2,0.17263335862650733,6,10
15,3,0.2452786879537995,6,10
15,4,0.2894633995047269,6,10
15,5,0.34065794055320237,6,10
15,6,0.3991839040806753,6,10
15,7,0.4491946354454112,6,10
15,8,0.4678023592587097,6,10
15,9,0.5011309412400683,6,10
15,10,0.5146671698391293,6,10
15,11,0.5222224617139266,6,10
15,12,0.5474051164661698,6,10
15,13,0.5598128330468112,6,10
15,14,0.5738101323150302,6,10
15,15,0.5839621732187038,6,10
15,16,0.5839621732187038,6,10
15,17,0.5839621732187038,6,10
15,18,0.5839621732187038,6,10
15,19,0.5839621732187038,6,10
15,20,0.5839621732187038,6,10
25,1,0.08611041593689996,6,10
25,2,0.16073137462310852,6,10
25,3,0.24098572247695085,6,10
25,4,0.3121347803562766,6,10
25,5,0.4646579981204943,6,10
25,6,0.5079875332307882,6,10
25,7,0.5501461919424994,6,10
25,8,0.593246808224846,6,10
25,9,0.6617172973960912,6,10
25,10,0.7167233725294008,6,10
25,11,0.7332030789095326,6,10
25,12,0.7403765844788762,6,10
25,13,0.7658102634709687,6,10
25,14,0.7797869253600188,6,10
25,15,0.782117283968374,6,10
25,16,0.7888682410503863,6,10
25,17,0.7995914437778766,6,10
25,18,0.802203178877659,6,10
25,19,0.811267444266908,6,10
25,20,0.817929995233133,6,10
5,1,0.07134172528693077,7,10
5,2,0.12036228160466556,7,10
5,3,0.18417802052810228,7,10
5,4,0.2216308957113496,7,10
5,5,0.24505264252933445,7,10
5,6,0.24505264252933445,7,10
5,7,0.24505264252933445,7,10
5,8,0.24505264252933445,7,10
5,9,0.24505264252933445,7,10
5,10,0.24505264252933445,7,10
5,11,0.24505264252933445,7,10
5,12,0.24505264252933445,7,10
5,13,0.24505264252933445,7,10
5,14,0.24505264252933445,7,10
5,15,0.24505264252933445,7,10
5,16,0.24505264252933445,7,10
5,17,0.24505264252933445,7,10
5,18,0.24505264252933445,7,10
5,19,0.24505264252933445,7,10
5,20,0.24505264252933445,7,10
15,1,0.0813184005923732,7,10
15,2,0.1377643054012917,7,10
15,3,0.1962869616051992,7,10
15,4,0.23995922710781636,7,10
15,5,0.2879977077367182,7,10
15,6,0.3370567948283651,7,10
15,7,0.3853453158518585,7,10
15,8,0.43529951238589554,7,10
15,9,0.4497323353593714,7,10
15,10,0.4563499377397012,7,10
15,11,0.4900248581545521,7,10
15,12,0.5053717148028638,7,10
15,13,0.5409636196348696,7,10
15,14,0.5482467603975475,7,10
15,15,0.5583092470768475,7,10
15,16,0.5583092470768475,7,10
15,17,0.5583092470768475,7,10
15,18,0.5583092470768475,7,10
15,19,0.5583092470768475,7,10
15,20,0.5583092470768475,7,10
25,1,0.07578470936690114,7,10
25,2,0.1328663869348801,7,10
25,3,0.19789227674915674,7,10
25,4,0.2205287433536769,7,10
25,5,0.3304346020757286,7,10
25,6,0.41230748712442983,7,10
25,7,0.4579801475695124,7,10
25,8,0.5124465023949791,7,10
25,9,0.5592208727343668,7,10
25,10,0.6303171333882335,7,10
25,11,0.6630750941303316,7,10
25,12,0.6733057811091103,7,10
25,13,0.6877065620555193,7,10
25,14,0.6936612169691977,7,10
25,15,0.7006962344662883,7,10
25,16,0.7231405369655898,7,10
25,17,0.7272136010570381,7,10
25,18,0.7362901679360312,7,10
25,19,0.7398303951030557,7,10
25,20,0.744758803280578,7,10
5,1,0.07223150107785152,8,10
5,2,0.13800837353731624,8,10
5,3,0.1947579190756034,8,10
5,4,0.22176759819723482,8,10
5,5,0.2524652221261089,8,10
5,6,0.2524652221261089,8,10
5,7,0.2524652221261089,8,10
5,8,0.2524652221261089,8,10
5,9,0.2524652221261089,8,10
5,10,0.2524652221261089,8,10
5,11,0.2524652221261089,8,10
5,12,0.2524652221261089,8,10
5,13,0.2524652221261089,8,10
5,14,0.2524652221261089,8,10
5,15,0.2524652221261089,8,10
5,16,0.2524652221261089,8,10
5,17,0.2524652221261089,8,10
5,18,0.2524652221261089,8,10
5,19,0.2524652221261089,8,10
5,20,0.2524652221261089,8,10
15,1,0.08870480069110205,8,10
15,2,0.15394258724670526,8,10
15,3,0.24186180729677487,8,10
15,4,0.3113848628883898,8,10
15,5,0.3580919041569907,8,10
15,6,0.39865958721867534,8,10
15,7,0.442972180944011,8,10
15,8,0.4727726324562951,8,10
15,9,0.5059587361172505,8,10
15,10,0.5153753784658237,8,10
15,11,0.5265715015227775,8,10
15,12,0.5341638768701231,8,10
15,13,0.5470502128426648,8,10
15,14,0.5678974267871643,8,10
15,15,0.579212193764192,8,10
15,16,0.579212193764192,8,10
15,17,0.579212193764192,8,10
15,18,0.579212193764192,8,10
15,19,0.579212193764192,8,10
15,20,0.579212193764192,8,10
25,1,0.08711896828335185,8,10
25,2,0.17739083363948063,8,10
25,3,0.300400055133434,8,10
25,4,0.40216111229213025,8,10
25,5,0.45106533280076827,8,10
25,6,0.5154513255069949,8,10
25,7,0.559068536764996,8,10
25,8,0.5800101232990874,8,10
25,9,0.6145903075107225,8,10
25,10,0.6473139161482847,8,10
25,11,0.7010656968005851,8,10
25,12,0.7085475152252064,8,10
25,13,0.7190421422759932,8,10
25,14,0.7218200751425642,8,10
25,15,0.7260436595523249,8,10
25,16,0.7323305780685482,8,10
25,17,0.7331016044012003,8,10
25,18,0.7441767826069574,8,10
25,19,0.7524362917128892,8,10
25,20,0.7541301769306538,8,10
5,1,0.0822248566540804,9,10
5,2,0.13755948317728459,9,10
5,3,0.1794069786270146,9,10
5,4,0.247562794211205,9,10
5,5,0.2758707343083508,9,10
5,6,0.2758707343083508,9,10
5,7,0.2758707343083508,9,10
5,8,0.2758707343083508,9,10
5,9,0.2758707343083508,9,10
5,10,0.2758707343083508,9,10
5,11,0.2758707343083508,9,10
5,12,0.2758707343083508,9,10
5,13,0.2758707343083508,9,10
5,14,0.2758707343083508,9,10
5,15,0.2758707343083508,9,10
5,16,0.2758707343083508,9,10
5,17,0.2758707343083508,9,10
5,18,0.2758707343083508,9,10
5,19,0.2758707343083508,9,10
5,20,0.2758707343083508,9,10
15,1,0.09089405304017177,9,10
15,2,0.18249953971381583,9,10
15,3,0.2453840536812412,9,10
15,4,0.30558388454390917,9,10
15,5,0.3455054937921728,9,10
15,6,0.39545578159283407,9,10
15,7,0.43292570328395436,9,10
15,8,0.4630115920442992,9,10
15,9,0.47688412739607206,9,10
15,10,0.48875049161203005,9,10
15,11,0.498565124713317,9,10
15,12,0.5250790354770806,9,10
15,13,0.5288239476136765,9,10
15,14,0.544015523328417,9,10
15,15,0.5462396794722125,9,10
15,16,0.5462396794722125,9,10
15,17,0.5462396794722125,9,10
15,18,0.5462396794722125,9,10
15,19,0.5462396794722125,9,10
15,20,0.5462396794722125,9,10
25,1,0.09171128995329908,9,10
25,2,0.19452703714018513,9,10
25,3,0.2768620743129695,9,10
25,4,0.375472104051267,9,10
25,5,0.46391354472869234,9,10
25,6,0.5007360000659719,9,10
25,7,0.5594605568969496,9,10
25,8,0.5925650370686221,9,10
25,9,0.6201463741854806,9,10
25,10,0.6369018207449139,9,10
25,11,0.6587576680758385,9,10
25,12,0.6787918892043464,9,10
25,13,0.6844885145057128,9,10
25,14,0.691363276794967,9,10
25,15,0.7021928141739892,9,10
25,16,0.7145566361076242,9,10
25,17,0.7281429355180964,9,10
25,18,0.7351514104775697,9,10
25,19,0.7335322236353594,9,10
25,20,0.7347595794598943,9,10
