num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
8,0,trait,,State_LDA,0.15078124999999998,0.12238572447819614,0.02946428571428572
8,0,trait,,Joint_LDA,0.88828125,0.8837962428025168,0.8723214285714286
8,1,trait,,Raw,1.0,1.0,1.0
8,1,trait,,Trait_LDA,0.99921875,0.999218742370531,0.9991071428571429
8,1,trait,,State_LDA,0.08671875000000001,0.06826528738243985,-0.043749999999999956
8,1,trait,,Joint_LDA,0.946875,0.9460731212793543,0.9392857142857143
8,2,trait,,Raw,1.0,1.0,1.0
8,2,trait,,Trait_LDA,0.996875,0.9968745116424441,0.9964285714285714
8,2,trait,,State_LDA,0.12890625,0.09654249629789353,0.004464285714285698
8,2,trait,,Joint_LDA,0.9796875,0.9793331992441185,0.9767857142857143
8,3,trait,,Raw,0.99921875,0.999218742370531,0.9991071428571429
8,3,trait,,Trait_LDA,0.99921875,0.999218742370531,0.9991071428571429
8,3,trait,,State_LDA,0.11796875,0.09446758532590901,-0.008035714285714368
8,3,trait,,Joint_LDA,0.95,0.9495758065401918,0.9428571428571428
8,4,trait,,Raw,0.99921875,0.999218742370531,0.9991071428571429
8,4,trait,,Trait_LDA,0.99921875,0.999218742370531,0.9991071428571429
8,4,trait,,State_LDA,0.11640625000000002,0.07673068006476513,-0.009821428571428648
8,4,trait,,Joint_LDA,0.98046875,0.9803548840225843,0.9776785714285714
8,5,trait,,Raw,0.94609375,0.9435813671455269,0.9383928571428571
8,5,trait,,Trait_LDA,0.99921875,0.999218742370531,0.9991071428571429
8,5,trait,,State_LDA,0.0859375,0.0647804477388074,-0.044642857142857206
8,5,trait,,Joint_LDA,0.9,0.8942296604116657,0.8857142857142857
8,6,trait,,Raw,1.0,1.0,1.0
8,6,trait,,Trait_LDA,0.99921875,0.999218742370531,0.9991071428571429
8,6,trait,,State_LDA,0.0703125,0.04436075031764511,-0.0625
8,6,trait,,Joint_LDA,0.9156249999999999,0.9106347759434922,0.9035714285714286
8,7,trait,,Raw,1.0,1.0,1.0
8,7,trait,,Trait_LDA,1.0,1.0,1.0
8,7,trait,,State_LDA,0.11484375000000001,0.08954222009799828,-0.011607142857142927
8,7,trait,,Joint_LDA,0.9078125,0.902224580069517,0.8946428571428572
8,8,trait,,Raw,0.9976562499999999,0.9976561813329905,0.9973214285714286
8,8,trait,,Trait_LDA,1.0,1.0,1.0
8,8,trait,,State_LDA,0.10078125,0.09206861079593401,-0.02767857142857144
8,8,trait,,Joint_LDA,0.90390625,0.9011071896365436,0.8901785714285715
8,9,trait,,Raw,1.0,1.0,1.0
8,9,trait,,Trait_LDA,1.0,1.0,1.0
8,9,trait,,State_LDA,0.090625,0.06760392114291372,-0.03928571428571437
8,9,trait,,Joint_LDA,0.9921875,0.9921854975191905,0.9910714285714286
all,0,trait,,Raw,0.9633928571428572,0.9607073051966587,0.9605769230769231
all,0,trait,,Trait_LDA,0.9508928571428571,0.9483997067545004,0.9471153846153846
all,0,trait,,State_LDA,0.08928571428571429,0.06778986558514762,0.019230769230769496
all,0,trait,,Joint_LDA,0.8254464285714286,0.8213568618939944,0.8120192307692307
10,0,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
10,0,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
10,0,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
10,0,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
10,0,within_state,10.0,Raw,0.7625,0.7521709503549001,0.6833333333333333
10,0,within_state,10.0,Trait_LDA,0.7625,0.7521709503549001,0.6833333333333333
10,0,within_state,10.0,State_LDA,0.75625,0.748298502093145,0.675
10,0,within_state,10.0,Joint_LDA,0.6,0.5803173542144131,0.4666666666666667
10,0,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
10,0,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
10,0,within_state,11.0,State_LDA,1.0,1.0,1.0
10,0,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
10,0,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,0,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,0,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
10,0,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
10,0,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
10,0,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
10,0,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
10,0,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
10,0,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,0,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,0,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
10,0,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
10,0,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
10,0,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
10,0,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
10,0,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
10,0,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
10,0,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
10,0,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
10,0,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
10,0,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
10,0,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
10,0,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
10,0,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
10,0,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
10,0,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
10,0,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
10,0,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
10,1,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
10,1,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
10,1,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
10,1,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
10,1,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
10,1,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
10,1,within_state,11.0,State_LDA,1.0,1.0,1.0
10,1,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
10,1,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,1,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,1,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
10,1,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
10,1,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
10,1,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
10,1,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
10,1,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
10,1,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,1,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,1,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
10,1,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
10,1,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
10,1,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
10,1,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
10,1,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
10,1,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
10,1,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
10,1,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
10,1,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
10,1,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
10,1,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
10,1,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
10,1,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
10,1,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
10,1,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
10,1,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
10,1,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
10,1,within_state,8.0,Raw,0.55,0.543659325748878,0.4
10,1,within_state,8.0,Trait_LDA,0.55,0.543659325748878,0.4
10,1,within_state,8.0,State_LDA,0.5437500000000001,0.5347876760920239,0.3916666666666667
10,1,within_state,8.0,Joint_LDA,0.60625,0.6080121703853956,0.475
10,2,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
10,2,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
10,2,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
10,2,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
10,2,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
10,2,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
10,2,within_state,11.0,State_LDA,1.0,1.0,1.0
10,2,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
