num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,between_state,Raw,4.5790872464443035,11.85558467264832,2.5890715844853736,0.0
10,0,between_state,Trait_LDA,2.501300907923253,5.6853117363362875,2.272941939263362,0.0
10,0,between_state,State_LDA,1.9774378421427252,4.453755397918162,2.2522859141261966,0.0
10,0,between_state,Joint_LDA,2.436102141665984,6.941223993530513,2.8493156648939193,0.0
10,1,between_state,Raw,4.364225287740321,11.33490254299043,2.597231305824576,0.0
10,1,between_state,Trait_LDA,3.1593546701354027,6.046190860557806,1.9137423593846397,0.0
10,1,between_state,State_LDA,2.498148315269455,4.810718527500622,1.9257137368890482,0.0
10,1,between_state,Joint_LDA,3.012028707619739,7.026720649740558,2.3328863473195236,0.0
10,2,between_state,Raw,4.7943219084430595,11.55799943362564,2.4107683326960965,0.0
10,2,between_state,Trait_LDA,3.1366646542081678,6.247143823676681,1.991651806097753,0.0
10,2,between_state,State_LDA,2.292188768187015,3.976000193423532,1.7345867184264723,0.0
10,2,between_state,Joint_LDA,3.50737076187732,8.329165807058509,2.374760574955675,0.0
10,3,between_state,Raw,4.638019931264654,11.39873461421783,2.457672623909946,0.0
10,3,between_state,Trait_LDA,3.1328031965327394,6.365305997203914,2.031824407051416,0.0
10,3,between_state,State_LDA,2.139065361163877,3.8972318269710184,1.8219320913366168,0.0
10,3,between_state,Joint_LDA,3.237184112283347,8.170972886365764,2.5240989090986146,0.0
10,4,between_state,Raw,5.327451346007758,11.023321557214832,2.06915480616738,0.0
10,4,between_state,Trait_LDA,2.234853263768909,4.151513214773273,1.8576222797608035,0.0
10,4,between_state,State_LDA,1.8275314822989803,3.6605914560037265,2.0030251141823348,0.0
10,4,between_state,Joint_LDA,3.0826625909362932,6.944423200700804,2.2527354181151504,0.0
10,5,between_state,Raw,5.150840438156781,11.573043147442288,2.2468261803861433,0.0
10,5,between_state,Trait_LDA,3.2400135900016402,6.399386915558555,1.9751111338873475,0.0
10,5,between_state,State_LDA,2.289310773528307,4.63418198289429,2.024269503503033,0.0
10,5,between_state,Joint_LDA,3.1324275117981286,7.756129001597511,2.476076133409136,0.0
10,6,between_state,Raw,5.053726104088206,11.779807216471385,2.3309152442872048,0.0
10,6,between_state,Trait_LDA,3.559003409187503,7.117729704400137,1.9999221371988143,0.0
10,6,between_state,State_LDA,2.710188507550847,5.455000946006284,2.012775469605942,0.0
10,6,between_state,Joint_LDA,3.184684343480526,7.755308558241316,2.435189086829741,0.0
10,7,between_state,Raw,2.8901114627384485,10.285712453170218,3.558932790579732,0.0
10,7,between_state,Trait_LDA,2.7016514635618867,5.350710806673124,1.9805333437121786,0.0
10,7,between_state,State_LDA,2.207017473831843,4.42380087813128,2.0044249447878806,0.0
10,7,between_state,Joint_LDA,2.6054718166605237,6.291398439331262,2.414686813766825,0.0
10,8,between_state,Raw,3.7290091064033937,11.41338996964781,3.0607031637570747,0.0
10,8,between_state,Trait_LDA,3.0441655905633946,6.236183604446662,2.0485691132500152,0.0
10,8,between_state,State_LDA,2.6634695285049763,5.57689639651967,2.093846517421966,0.0
10,8,between_state,Joint_LDA,2.941062035808744,8.396176429528348,2.8548110605288666,0.0
10,9,between_state,Raw,7.795331769782737,11.64797148054221,1.494223956662572,0.0
10,9,between_state,Trait_LDA,4.21955928536161,7.839468682599211,1.8578880286848203,0.0
10,9,between_state,State_LDA,2.649925945334088,4.941028040165519,1.8645909893691694,0.0
10,9,between_state,Joint_LDA,4.5606205919295055,9.620185265530269,2.109402672643761,0.0
20,0,between_state,Raw,4.6929842609490535,10.331828763024824,2.201547712187604,0.0
20,0,between_state,Trait_LDA,2.770506084440533,5.893181674140271,2.127113781571182,0.0
20,0,between_state,State_LDA,1.8488097757295432,3.3885785213094435,1.8328432518009081,0.0
20,0,between_state,Joint_LDA,3.0654313687611716,7.106336276465662,2.3182173800673067,0.0
20,1,between_state,Raw,3.601860612252742,10.0378799181691,2.786859625834056,0.0
20,1,between_state,Trait_LDA,2.955860868392328,6.198701380055468,2.0970883461869088,0.0
20,1,between_state,State_LDA,2.167307467457232,3.997085718938876,1.844263344705959,0.0
20,1,between_state,Joint_LDA,2.7027482455910765,6.459702806536177,2.3900497640036296,0.0
20,2,between_state,Raw,4.862091495242763,10.426496808730576,2.144446853567486,0.0
20,2,between_state,Trait_LDA,2.849373996627179,5.812884013821812,2.0400565249428673,0.0
20,2,between_state,State_LDA,2.0418902731544173,3.541924845552942,1.7346303531194132,0.0
20,2,between_state,Joint_LDA,3.0880405972618052,7.196009052007993,2.3302831764545977,0.0
20,3,between_state,Raw,4.319654495590736,10.644243291280238,2.4641422831722517,0.0
20,3,between_state,Trait_LDA,2.9475707258708663,6.152101081147034,2.087176747668839,0.0
20,3,between_state,State_LDA,2.0669353058213065,3.778788490880821,1.828208401220038,0.0
20,3,between_state,Joint_LDA,3.1095546284196423,7.227227811369712,2.3242003035794165,0.0
20,4,between_state,Raw,4.604719601204782,11.065721042900456,2.4031259232386732,0.0
20,4,between_state,Trait_LDA,2.921723405036136,6.262676298508684,2.143487055521338,0.0
20,4,between_state,State_LDA,2.4319141901063777,4.475188423825591,1.840191747731788,0.0
20,4,between_state,Joint_LDA,3.098599497777142,7.982655692221296,2.5762140921883754,0.0
20,5,between_state,Raw,3.888617716498147,10.167657579405615,2.614722845155885,0.0
20,5,between_state,Trait_LDA,2.337927183974937,5.40307899884939,2.311055295427589,0.0
20,5,between_state,State_LDA,2.1420019036949265,3.9261334409468933,1.8329271482786091,0.0
20,5,between_state,Joint_LDA,2.602143960808744,6.232631101128335,2.395190733102729,0.0
20,6,between_state,Raw,3.7267882105403594,10.19775671520673,2.7363392119693657,0.0
20,6,between_state,Trait_LDA,3.5251072495196563,7.17733695577949,2.0360620110941303,0.0
20,6,between_state,State_LDA,2.3304923790637844,4.436363501541402,1.9036163951429,0.0
20,6,between_state,Joint_LDA,3.376996867722397,7.54374306765185,2.23386143462422,0.0
20,7,between_state,Raw,3.8681067209597364,10.507033309513172,2.7163245658605346,0.0
20,7,between_state,Trait_LDA,3.680716123576135,8.39301465392974,2.280266766613666,0.0
20,7,between_state,State_LDA,2.54540246390807,4.791039119421058,1.8822324513920532,0.0
20,7,between_state,Joint_LDA,3.144447861889973,8.00369967966391,2.5453434215485067,0.0
20,8,between_state,Raw,3.923398430610397,10.308038368083913,2.627323875051916,0.0
20,8,between_state,Trait_LDA,2.8005333768397103,5.603386276032035,2.000828243066766,0.0
20,8,between_state,State_LDA,1.938447473560478,3.2846139471170135,1.6944559973471658,0.0
20,8,between_state,Joint_LDA,2.781297374982536,6.410293817735859,2.3047854844274283,0.0
20,9,between_state,Raw,4.012281931165579,10.301836396630474,2.567575403066893,0.0
20,9,between_state,Trait_LDA,2.638814669995736,5.504796121033586,2.0860866750609963,0.0
20,9,between_state,State_LDA,1.8819458509433065,3.4996143192964264,1.8595722706592646,0.0
20,9,between_state,Joint_LDA,2.545412810097776,5.946531740514937,2.3361757735031254,0.0
40,0,between_state,Raw,4.294552474621322,9.937283549099803,2.3139276112759655,0.0
40,0,between_state,Trait_LDA,4.04378623539889,7.87589039595437,1.9476525062105492,0.0
40,0,between_state,State_LDA,2.3789808005513264,4.09841208384554,1.7227596300465045,0.0
40,0,between_state,Joint_LDA,3.5073117870491584,8.879977322732532,2.531847141597757,0.0
40,1,between_state,Raw,4.320939237981841,9.70178740459156,2.2452959577193505,0.0
40,1,between_state,Trait_LDA,2.6286117144155554,5.199986335634968,1.9782253526139866,0.0
40,1,between_state,State_LDA,1.8688525283832964,3.258067329497067,1.7433517519520656,0.0
40,1,between_state,Joint_LDA,2.677316604149137,6.843670750055898,2.556167895664639,0.0
40,2,between_state,Raw,3.9555146611778946,9.547299927672006,2.4136681937689897,0.0
40,2,between_state,Trait_LDA,3.4785739712883377,7.028543290856654,2.0205243150984473,0.0
40,2,between_state,State_LDA,2.0439208967303797,3.688436584751395,1.8045887150778266,0.0
40,2,between_state,Joint_LDA,3.114487471884385,7.9953987459945,2.5671635600309464,0.0
40,3,between_state,Raw,4.842575882902074,9.852571990934484,2.0345725558419137,0.0
40,3,between_state,Trait_LDA,2.8734585390545115,5.673737615614291,1.974532619315673,0.0
40,3,between_state,State_LDA,2.09748608028803,3.4254507376026906,1.6331220358479341,0.0
40,3,between_state,Joint_LDA,2.9393567330610524,7.405119010860093,2.5192991812015912,0.0
40,4,between_state,Raw,4.078116903250873,9.716664333078556,2.382635065054882,0.0
40,4,between_state,Trait_LDA,3.0929310314604193,5.786642343685767,1.8709251143415997,0.0
40,4,between_state,State_LDA,2.318947333904253,4.021557055374158,1.7342166407045294,0.0
40,4,between_state,Joint_LDA,2.9559006903634044,7.355317270136853,2.48835060464517,0.0
40,5,between_state,Raw,3.931611940432298,9.603776692250342,2.4427071739929564,0.0
40,5,between_state,Trait_LDA,2.753079287191989,5.8142081880377745,2.111892750451075,0.0
40,5,between_state,State_LDA,2.353708342022831,3.9365632970388678,1.6724940923035923,0.0
40,5,between_state,Joint_LDA,2.780109889117746,7.429057258926469,2.672217126382743,0.0
40,6,between_state,Raw,4.465529297432905,9.799744851249848,2.194531532215771,0.0
40,6,between_state,Trait_LDA,2.8492648191662275,5.524957650294736,1.9390818337171933,0.0
40,6,between_state,State_LDA,2.1220553103835442,3.54477285338076,1.6704431953472838,0.0
40,6,between_state,Joint_LDA,2.9128797195138656,7.0608493687893485,2.424009931301847,0.0
40,7,between_state,Raw,3.6950168904979432,9.6735857855446,2.6180085429165603,0.0
40,7,between_state,Trait_LDA,2.6528880582672514,5.328997635559965,2.0087532977326714,0.0
40,7,between_state,State_LDA,2.1284357374331155,3.6800634615023258,1.7289990939263529,0.0
40,7,between_state,Joint_LDA,2.629675262708737,6.621853492661096,2.518125939945967,0.0
40,8,between_state,Raw,3.8123738767721105,9.626506834734759,2.5250689323486295,0.0
40,8,between_state,Trait_LDA,2.9134262164088334,5.8253445459882345,1.999482435209466,0.0
40,8,between_state,State_LDA,2.0390928575299205,3.61090135585628,1.770837135995066,0.0
40,8,between_state,Joint_LDA,2.750782930667189,7.1247203498526,2.590070001679316,0.0
40,9,between_state,Raw,4.139410038804076,9.810009720855078,2.369905283335812,0.0
40,9,between_state,Trait_LDA,3.330224425712855,6.645311977045375,1.9954546984090733,0.0
40,9,between_state,State_LDA,1.9961853889798284,3.404646852277157,1.70557648155973,0.0
40,9,between_state,Joint_LDA,3.0947550528261676,8.061867759688758,2.605009967534123,0.0
4,0,between_state,Raw,7.239634631433002,17.311347250000033,2.3911907342447547,0.0
4,0,between_state,Trait_LDA,3.723847937543518,5.596028083822912,1.5027541880548432,0.0
4,0,between_state,State_LDA,2.397888356835529,6.496965181727255,2.709452741286604,0.0
4,0,between_state,Joint_LDA,3.655228882140568,9.831724020740431,2.6897697347430665,0.0
4,1,between_state,Raw,7.866329168470663,20.760967066347455,2.6392192116190976,0.0
4,1,between_state,Trait_LDA,3.510161130196305,4.0398651192895745,1.1509058899138473,0.0
4,1,between_state,State_LDA,3.2250679371436353,6.030437960190724,1.86986385332761,0.0
4,1,between_state,Joint_LDA,3.537874239132554,7.692143026998396,2.1742273769698555,0.0
4,2,between_state,Raw,2.8179220698841596,12.553731574997297,4.454960521854801,0.0
4,2,between_state,Trait_LDA,3.719906199651956,3.864549791866364,1.0388836665365222,0.0
4,2,between_state,State_LDA,3.0002207341561764,7.475943952510679,2.491797975862372,0.0
4,2,between_state,Joint_LDA,2.3124213955691606,5.67099775836374,2.452406714982814,0.0
4,3,between_state,Raw,9.804179004254124,22.621041784285573,2.3072856762886618,0.0
4,3,between_state,Trait_LDA,2.572434820269842,2.9736924901108934,1.1559836100332992,0.0
4,3,between_state,State_LDA,2.4769903851616277,4.821538322624843,1.9465308995578636,0.0
4,3,between_state,Joint_LDA,2.797966702637785,5.605474597696511,2.0034100450201735,0.0
4,4,between_state,Raw,2.3986597461626804,10.440383738005067,4.352590547578642,0.0
4,4,between_state,Trait_LDA,2.3563530932322294,3.5307314658637807,1.498388113396302,0.0
4,4,between_state,State_LDA,2.5639347319839803,6.9508125113798425,2.710994326287426,0.0
4,4,between_state,Joint_LDA,2.5606889847389116,6.818771579118813,2.662865978553837,0.0
4,5,between_state,Raw,3.92924939369577,15.482811799265914,3.940399360780483,0.0
4,5,between_state,Trait_LDA,1.9697255343019204,3.129859363375659,1.5889824794726517,0.0
4,5,between_state,State_LDA,2.4625533922014196,5.713210921524126,2.320035350143923,0.0
4,5,between_state,Joint_LDA,2.062075121331731,5.535916247130981,2.684633643974993,0.0
4,6,between_state,Raw,4.7391971805108115,13.293568278318748,2.8050253601994903,0.0
4,6,between_state,Trait_LDA,3.9982683603484896,3.4480161127538156,0.8623773598961941,0.0
4,6,between_state,State_LDA,2.4580787532478108,5.250078832209963,2.1358464716694443,0.0
4,6,between_state,Joint_LDA,3.419248307171964,6.73491003010502,1.9697048664112424,0.0
4,7,between_state,Raw,11.11590043149254,20.200332738327205,1.8172466425749456,0.0
4,7,between_state,Trait_LDA,5.323682193988978,7.747171424748813,1.4552280061901932,0.0
4,7,between_state,State_LDA,4.461634265537532,13.54088788165119,3.0349614234952993,0.0
4,7,between_state,Joint_LDA,7.016035740318206,15.859751138098186,2.2605003345349095,0.0
4,8,between_state,Raw,9.420722936729785,21.13333968947265,2.2432821590663043,0.0
4,8,between_state,Trait_LDA,7.177939759835489,8.112220323654999,1.1301599895066439,0.0
4,8,between_state,State_LDA,2.0888730851863646,3.8049112804772003,1.8215138619289237,0.0
4,8,between_state,Joint_LDA,4.863865343821727,10.441565201821513,2.146762803597102,0.0
4,9,between_state,Raw,12.554995296210233,20.28538535755152,1.615722258667411,0.0
4,9,between_state,Trait_LDA,7.905795564562067,5.846720624582935,0.7395486737338632,0.0
4,9,between_state,State_LDA,2.7483524161971102,5.613770800742222,2.042594962588526,0.0
4,9,between_state,Joint_LDA,6.182569959432613,11.064098834403554,1.7895630630953552,0.0
80,0,between_state,Raw,4.102326165761527,9.457186728838025,2.30532296719085,0.0
80,0,between_state,Trait_LDA,3.2071932824948926,6.22236705034181,1.940128486893499,0.0
80,0,between_state,State_LDA,2.061546588880905,3.334881183309509,1.6176598682253522,0.0
80,0,between_state,Joint_LDA,2.057225891502631,1.0103149989643043,0.49110552377228434,0.0
80,1,between_state,Raw,4.370147255787003,9.652547498243155,2.2087465097339987,0.0
80,1,between_state,Trait_LDA,2.9476513390081807,5.636773413904277,1.9122931329459494,0.0
80,1,between_state,State_LDA,2.322669654857549,3.5599416045856236,1.5326938969304085,0.0
80,1,between_state,Joint_LDA,2.474620283456084,1.1789298321456299,0.4764083766819863,0.0
80,2,between_state,Raw,4.046785050576055,9.593481319836854,2.370642670648206,0.0
80,2,between_state,Trait_LDA,3.430710685048136,6.5158585722655475,1.8992736987887757,0.0
80,2,between_state,State_LDA,2.229448620552813,3.5152412009139615,1.5767312009380707,0.0
80,2,between_state,Joint_LDA,2.2969359191590835,1.1623764943047596,0.5060552558777129,0.0
80,3,between_state,Raw,4.189065762147112,9.60771741204224,2.293522698750327,0.0
80,3,between_state,Trait_LDA,3.1130727178538398,6.024428080485765,1.935203134168681,0.0
80,3,between_state,State_LDA,2.1286030514030263,3.4206911298582474,1.6070122269173517,0.0
80,3,between_state,Joint_LDA,1.9885090471986866,0.994222256964049,0.4999837734531106,0.0
80,4,between_state,Raw,4.2939288338429025,9.638172680431357,2.2446046623938942,0.0
80,4,between_state,Trait_LDA,3.3270975333314046,6.3845373605826685,1.9189510666944187,0.0
80,4,between_state,State_LDA,2.1446510938433785,3.3570105677746542,1.5652945028734884,0.0
80,4,between_state,Joint_LDA,2.3717216251975075,1.1402856755251032,0.48078394336440927,0.0
80,5,between_state,Raw,4.188258544842244,9.509171405438433,2.27043562464614,0.0
80,5,between_state,Trait_LDA,3.12411817050467,6.167842143798586,1.9742665953004692,0.0
80,5,between_state,State_LDA,1.951022262873374,3.1977922457915335,1.6390342163917573,0.0
80,5,between_state,Joint_LDA,5.6334158828312635,3.630228595101416,0.6444098342118001,0.0
80,6,between_state,Raw,3.997108096101293,9.46696324404607,2.3684531457330302,0.0
80,6,between_state,Trait_LDA,2.7709368538970223,5.3494607385772355,1.9305603197177874,0.0
80,6,between_state,State_LDA,2.1474510500661386,3.3721587830327375,1.5703076365483999,0.0
80,6,between_state,Joint_LDA,2.2284658093547027,1.0721833005427213,0.4811306936107732,0.0
