,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,3.169961461406011,0.5769728622070315,7.723170423162486,0.9646173525537722,2.4623962681561213,0.2365778591692213,0.0,0.0
Raw,4.832212460106966,1.2687252746755653,11.387046708797097,0.4539300732794585,2.48154999887561,0.5527068648993029,0.0,0.0
State_LDA,2.3254283997812113,0.3014047529193248,4.58292056455341,0.6379209143222233,1.9737450999648658,0.1461922423822257,0.0,0.0
Trait_LDA,3.0929370031244505,0.5535605867155585,6.143894534622565,0.9874417929702307,1.9929806548291151,0.11848678066547007,0.0,0.0
