,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.6901966119312535,0.1504308013983472,11.81291582815797,0.7860127513130515,4.392974900573238,0.200193990152483,0.0,0.0
Raw,3.767306594075574,0.3937063439047521,13.571202215662447,0.7078519815829593,3.6259387290272516,0.27107437442620624,0.0,0.0
State_LDA,0.4586051245383952,0.05638959992768098,1.9456300825393622,0.26926266894206846,4.238993912283149,0.19726225197119607,0.0,0.0
Trait_LDA,17.571196109023408,1.2117734203782533,20.07513280587792,1.2449635806200012,1.1434127193204846,0.03136031937232366,0.0,0.0
