num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,0,within_state,32,Trait_LDA,0.6764705882352942,0.6761904761904762,0.3529411764705882
10,0,within_state,32,State_LDA,0.6764705882352942,0.6761904761904762,0.3529411764705882
10,0,within_state,32,Joint_LDA,0.7352941176470589,0.7332170880557978,0.47058823529411764
10,0,within_state,36,Raw,0.6666666666666667,0.6571428571428571,0.33333333333333337
10,0,within_state,36,Trait_LDA,0.6666666666666667,0.6571428571428571,0.33333333333333337
10,0,within_state,36,State_LDA,0.6666666666666667,0.6571428571428571,0.33333333333333337
10,0,within_state,36,Joint_LDA,0.6666666666666667,0.6571428571428571,0.33333333333333337
10,0,within_state,39,Raw,0.625,0.625,0.25
10,0,within_state,39,Trait_LDA,0.625,0.625,0.25
10,0,within_state,39,State_LDA,0.6458333333333334,0.6444444444444444,0.29166666666666663
10,0,within_state,39,Joint_LDA,0.6041666666666667,0.5998244844229925,0.20833333333333337
10,0,within_state,8,Raw,0.6875,0.6862745098039216,0.375
10,0,within_state,8,Trait_LDA,0.6875,0.6862745098039216,0.375
10,0,within_state,8,State_LDA,0.71875,0.718475073313783,0.4375
10,0,within_state,8,Joint_LDA,0.6875,0.6862745098039216,0.375
10,1,within_state,1,Raw,0.5294117647058824,0.5277777777777778,0.05882352941176472
10,1,within_state,1,Trait_LDA,0.5294117647058824,0.5277777777777778,0.05882352941176472
10,1,within_state,1,State_LDA,0.47058823529411764,0.46875,-0.05882352941176472
10,1,within_state,1,Joint_LDA,0.5588235294117647,0.5584415584415584,0.11764705882352944
10,1,within_state,10,Raw,0.6086956521739131,0.6086956521739131,0.21739130434782605
10,1,within_state,10,Trait_LDA,0.6086956521739131,0.6086956521739131,0.21739130434782605
10,1,within_state,10,State_LDA,0.6086956521739131,0.6057142857142856,0.21739130434782605
10,1,within_state,10,Joint_LDA,0.6956521739130435,0.6956521739130435,0.3913043478260869
10,1,within_state,18,Raw,0.631578947368421,0.631578947368421,0.26315789473684215
10,1,within_state,18,Trait_LDA,0.631578947368421,0.631578947368421,0.26315789473684215
10,1,within_state,18,State_LDA,0.6052631578947368,0.6049896049896051,0.21052631578947367
10,1,within_state,18,Joint_LDA,0.6578947368421053,0.6557491289198607,0.3157894736842105
10,1,within_state,20,Raw,0.5,0.4857142857142857,0.0
10,1,within_state,20,Trait_LDA,0.5,0.4857142857142857,0.0
10,1,within_state,20,State_LDA,0.5,0.4857142857142857,0.0
10,1,within_state,20,Joint_LDA,0.5,0.4857142857142857,0.0
10,1,within_state,22,Raw,0.675,0.6731615336266499,0.35
10,1,within_state,22,Trait_LDA,0.675,0.6731615336266499,0.35
10,1,within_state,22,State_LDA,0.675,0.6747967479674797,0.35
10,1,within_state,22,Joint_LDA,0.625,0.6247654784240151,0.25
10,1,within_state,25,Raw,0.5833333333333333,0.5804195804195804,0.16666666666666663
10,1,within_state,25,Trait_LDA,0.5833333333333333,0.5804195804195804,0.16666666666666663
10,1,within_state,25,State_LDA,0.8333333333333334,0.8333333333333334,0.6666666666666667
10,1,within_state,25,Joint_LDA,0.41666666666666663,0.37777777777777777,-0.16666666666666674
10,1,within_state,27,Raw,0.5384615384615384,0.5384615384615384,0.07692307692307687
10,1,within_state,27,Trait_LDA,0.5384615384615384,0.5384615384615384,0.07692307692307687
10,1,within_state,27,State_LDA,0.5,0.5,0.0
10,1,within_state,27,Joint_LDA,0.5576923076923077,0.5535647629712579,0.11538461538461542
10,1,within_state,3,Raw,0.6538461538461539,0.6491754122938531,0.3076923076923077
10,1,within_state,3,Trait_LDA,0.6538461538461539,0.6491754122938531,0.3076923076923077
10,1,within_state,3,State_LDA,0.7692307692307693,0.7636363636363637,0.5384615384615384
10,1,within_state,3,Joint_LDA,0.6153846153846154,0.6130952380952381,0.23076923076923073
10,1,within_state,37,Raw,0.7333333333333334,0.7321428571428572,0.4666666666666667
10,1,within_state,37,Trait_LDA,0.7333333333333334,0.7321428571428572,0.4666666666666667
10,1,within_state,37,State_LDA,0.6,0.5927601809954751,0.19999999999999996
10,1,within_state,37,Joint_LDA,0.7666666666666666,0.7643097643097643,0.5333333333333333
10,1,within_state,39,Raw,0.4583333333333333,0.4545454545454546,-0.08333333333333326
10,1,within_state,39,Trait_LDA,0.4583333333333333,0.4545454545454546,-0.08333333333333326
10,1,within_state,39,State_LDA,0.5,0.4991304347826087,0.0
10,1,within_state,39,Joint_LDA,0.47916666666666663,0.47894051237516283,-0.04166666666666674
10,2,within_state,12,Raw,0.5652173913043479,0.5619047619047619,0.13043478260869568
10,2,within_state,12,Trait_LDA,0.5652173913043479,0.5619047619047619,0.13043478260869568
10,2,within_state,12,State_LDA,0.6304347826086956,0.6288561936402468,0.26086956521739135
10,2,within_state,12,Joint_LDA,0.5869565217391304,0.5851922164214522,0.17391304347826086
10,2,within_state,15,Raw,0.6,0.569377990430622,0.19999999999999996
10,2,within_state,15,Trait_LDA,0.6,0.569377990430622,0.19999999999999996
10,2,within_state,15,State_LDA,0.5333333333333333,0.513888888888889,0.06666666666666665
10,2,within_state,15,Joint_LDA,0.5666666666666667,0.5417156286721504,0.1333333333333333
10,2,within_state,17,Raw,1.0,1.0,1.0
