,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.5304247625995211,0.016588833580562498,0.4800342553343472,0.02501636125066609,0.0608495251990423,0.03317766716112499
Raw,0.6000226086585413,0.023611055446236782,0.5716410673181872,0.02837939712798371,0.20004521731708266,0.04722211089247361
State_LDA,0.6008105060681492,0.02406988243335372,0.5722122258456147,0.028265176251686907,0.20162101213629852,0.048139764866707374
Trait_LDA,0.5196045755117215,0.020727467478454786,0.4676019583700325,0.03355450141979456,0.03920915102344299,0.041454934956909543
