pca_dim,lda_dim,val_bal_acc,seed,num_subjects
15,1,0.019000000000000003,2,20
15,2,0.042472222222222224,2,20
15,3,0.08041666666666666,2,20
15,4,0.12250000000000001,2,20
15,5,0.15491666666666667,2,20
15,6,0.17761111111111114,2,20
15,7,0.19613888888888886,2,20
15,8,0.22205555555555556,2,20
15,9,0.24319444444444446,2,20
15,10,0.25225000000000003,2,20
15,11,0.26747222222222217,2,20
15,12,0.2685,2,20
15,13,0.28052777777777776,2,20
15,14,0.30166666666666664,2,20
15,15,0.307,2,20
15,16,0.307,2,20
15,17,0.307,2,20
15,18,0.307,2,20
15,19,0.307,2,20
15,20,0.307,2,20
25,1,0.01886111111111111,2,20
25,2,0.041388888888888885,2,20
25,3,0.07627777777777778,2,20
25,4,0.11436111111111112,2,20
25,5,0.1435833333333333,2,20
25,6,0.16386111111111112,2,20
25,7,0.1971388888888889,2,20
25,8,0.22533333333333336,2,20
25,9,0.2373333333333333,2,20
25,10,0.24266666666666667,2,20
25,11,0.25205555555555553,2,20
25,12,0.2673055555555556,2,20
25,13,0.2766944444444444,2,20
25,14,0.2844166666666666,2,20
25,15,0.29530555555555554,2,20
25,16,0.3055277777777778,2,20
25,17,0.3107777777777778,2,20
25,18,0.31577777777777777,2,20
25,19,0.32950000000000007,2,20
25,20,0.32711111111111113,2,20
5,1,0.01911111111111111,3,20
5,2,0.04394444444444445,3,20
5,3,0.08108333333333333,3,20
5,4,0.11430555555555555,3,20
5,5,0.14169444444444446,3,20
5,6,0.14169444444444446,3,20
5,7,0.14169444444444446,3,20
5,8,0.14169444444444446,3,20
5,9,0.14169444444444446,3,20
5,10,0.14169444444444446,3,20
5,11,0.14169444444444446,3,20
5,12,0.14169444444444446,3,20
5,13,0.14169444444444446,3,20
5,14,0.14169444444444446,3,20
5,15,0.14169444444444446,3,20
5,16,0.14169444444444446,3,20
5,17,0.14169444444444446,3,20
5,18,0.14169444444444446,3,20
5,19,0.14169444444444446,3,20
5,20,0.14169444444444446,3,20
15,1,0.01975,3,20
15,2,0.03697222222222222,3,20
15,3,0.06605555555555555,3,20
15,4,0.10852777777777778,3,20
15,5,0.12927777777777777,3,20
15,6,0.15438888888888888,3,20
15,7,0.19611111111111112,3,20
15,8,0.21313888888888888,3,20
15,9,0.2296111111111111,3,20
15,10,0.23694444444444443,3,20
15,11,0.23941666666666664,3,20
15,12,0.25547222222222227,3,20
15,13,0.2637777777777777,3,20
15,14,0.27763888888888894,3,20
15,15,0.28044444444444444,3,20
15,16,0.28044444444444444,3,20
15,17,0.28044444444444444,3,20
15,18,0.28044444444444444,3,20
15,19,0.28044444444444444,3,20
15,20,0.28044444444444444,3,20
25,1,0.016555555555555556,3,20
25,2,0.03969444444444444,3,20
25,3,0.06252777777777777,3,20
25,4,0.09549999999999999,3,20
25,5,0.12688888888888888,3,20
25,6,0.1530277777777778,3,20
25,7,0.19749999999999998,3,20
25,8,0.21444444444444444,3,20
25,9,0.22572222222222224,3,20
25,10,0.236,3,20
25,11,0.24783333333333335,3,20
25,12,0.26155555555555554,3,20
25,13,0.26333333333333336,3,20
25,14,0.26899999999999996,3,20
25,15,0.2791111111111111,3,20
25,16,0.28497222222222224,3,20
25,17,0.29,3,20
25,18,0.28505555555555556,3,20
25,19,0.2881944444444445,3,20
25,20,0.29977777777777775,3,20
5,1,0.019416666666666665,4,20
5,2,0.058555555555555555,4,20
5,3,0.09399999999999999,4,20
5,4,0.13297222222222221,4,20
5,5,0.17027777777777775,4,20
5,6,0.17027777777777775,4,20
5,7,0.17027777777777775,4,20
5,8,0.17027777777777775,4,20
5,9,0.17027777777777775,4,20
5,10,0.17027777777777775,4,20
5,11,0.17027777777777775,4,20
5,12,0.17027777777777775,4,20
5,13,0.17027777777777775,4,20
5,14,0.17027777777777775,4,20
5,15,0.17027777777777775,4,20
5,16,0.17027777777777775,4,20
5,17,0.17027777777777775,4,20
5,18,0.17027777777777775,4,20
5,19,0.17027777777777775,4,20
5,20,0.17027777777777775,4,20
15,1,0.017805555555555557,4,20
15,2,0.035361111111111114,4,20
15,3,0.06394444444444444,4,20
15,4,0.12180555555555556,4,20
15,5,0.15316666666666667,4,20
15,6,0.18094444444444446,4,20
15,7,0.21424999999999997,4,20
15,8,0.23811111111111108,4,20
15,9,0.24961111111111112,4,20
15,10,0.2709166666666667,4,20
15,11,0.2831666666666666,4,20
15,12,0.2941944444444444,4,20
15,13,0.2971111111111111,4,20
15,14,0.29763888888888884,4,20
15,15,0.30572222222222223,4,20
15,16,0.30572222222222223,4,20
15,17,0.30572222222222223,4,20
15,18,0.30572222222222223,4,20
15,19,0.30572222222222223,4,20
15,20,0.30572222222222223,4,20
25,1,0.016777777777777777,4,20
25,2,0.034277777777777775,4,20
25,3,0.049611111111111106,4,20
25,4,0.10752777777777778,4,20
25,5,0.14688888888888887,4,20
25,6,0.17200000000000001,4,20
25,7,0.21275,4,20
25,8,0.23877777777777778,4,20
25,9,0.26191666666666663,4,20
25,10,0.2752777777777778,4,20
25,11,0.2863333333333334,4,20
25,12,0.29802777777777784,4,20
25,13,0.30880555555555556,4,20
25,14,0.3130833333333333,4,20
25,15,0.31102777777777785,4,20
25,16,0.32308333333333333,4,20
25,17,0.33061111111111113,4,20
25,18,0.3325,4,20
25,19,0.32963888888888887,4,20
25,20,0.33627777777777773,4,20
5,1,0.017777777777777778,5,20
5,2,0.042583333333333334,5,20
5,3,0.06755555555555555,5,20
5,4,0.10313888888888889,5,20
5,5,0.12155555555555554,5,20
5,6,0.12155555555555554,5,20
5,7,0.12155555555555554,5,20
5,8,0.12155555555555554,5,20
5,9,0.12155555555555554,5,20
5,10,0.12155555555555554,5,20
5,11,0.12155555555555554,5,20
5,12,0.12155555555555554,5,20
5,13,0.12155555555555554,5,20
5,14,0.12155555555555554,5,20
5,15,0.12155555555555554,5,20
5,16,0.12155555555555554,5,20
5,17,0.12155555555555554,5,20
5,18,0.12155555555555554,5,20
5,19,0.12155555555555554,5,20
5,20,0.12155555555555554,5,20
15,1,0.017916666666666668,5,20
15,2,0.037444444444444454,5,20
15,3,0.06394444444444446,5,20
15,4,0.10655555555555556,5,20
15,5,0.13508333333333333,5,20
15,6,0.15461111111111112,5,20
15,7,0.17322222222222225,5,20
15,8,0.19099999999999998,5,20
15,9,0.1952222222222222,5,20
15,10,0.20325000000000001,5,20
15,11,0.22386111111111115,5,20
15,12,0.22836111111111113,5,20
15,13,0.24191666666666664,5,20
15,14,0.2529722222222222,5,20
15,15,0.25772222222222224,5,20
15,16,0.25772222222222224,5,20
15,17,0.25772222222222224,5,20
15,18,0.25772222222222224,5,20
15,19,0.25772222222222224,5,20
15,20,0.25772222222222224,5,20
25,1,0.015027777777777779,5,20
25,2,0.03913888888888888,5,20
25,3,0.06588888888888889,5,20
25,4,0.09980555555555555,5,20
25,5,0.11958333333333333,5,20
25,6,0.14472222222222222,5,20
25,7,0.16174999999999998,5,20
25,8,0.17144444444444443,5,20
25,9,0.1950833333333333,5,20
25,10,0.20650000000000002,5,20
25,11,0.21519444444444447,5,20
25,12,0.22113888888888888,5,20
25,13,0.22563888888888886,5,20
25,14,0.2382222222222222,5,20
25,15,0.2555,5,20
25,16,0.24949999999999997,5,20
25,17,0.2585,5,20
25,18,0.2646388888888889,5,20
25,19,0.26602777777777775,5,20
25,20,0.28177777777777774,5,20
5,1,0.019999999999999997,6,20
5,2,0.04930555555555557,6,20
5,3,0.08608333333333333,6,20
5,4,0.10236111111111111,6,20
5,5,0.12580555555555556,6,20
5,6,0.12580555555555556,6,20
5,7,0.12580555555555556,6,20
5,8,0.12580555555555556,6,20
5,9,0.12580555555555556,6,20
5,10,0.12580555555555556,6,20
5,11,0.12580555555555556,6,20
5,12,0.12580555555555556,6,20
5,13,0.12580555555555556,6,20
5,14,0.12580555555555556,6,20
5,15,0.12580555555555556,6,20
5,16,0.12580555555555556,6,20
5,17,0.12580555555555556,6,20
5,18,0.12580555555555556,6,20
5,19,0.12580555555555556,6,20
5,20,0.12580555555555556,6,20
15,1,0.015666666666666666,6,20
15,2,0.03938888888888889,6,20
15,3,0.06347222222222222,6,20
15,4,0.09608333333333331,6,20
15,5,0.12852777777777777,6,20
15,6,0.14722222222222223,6,20
15,7,0.1769166666666667,6,20
15,8,0.20916666666666664,6,20
15,9,0.22077777777777777,6,20
15,10,0.2388888888888889,6,20
15,11,0.24149999999999996,6,20
15,12,0.2531111111111111,6,20
15,13,0.26141666666666663,6,20
15,14,0.2669444444444445,6,20
15,15,0.2676388888888889,6,20
15,16,0.2676388888888889,6,20
15,17,0.2676388888888889,6,20
15,18,0.2676388888888889,6,20
15,19,0.2676388888888889,6,20
15,20,0.2676388888888889,6,20
25,1,0.018333333333333337,6,20
25,2,0.03880555555555556,6,20
25,3,0.06466666666666666,6,20
25,4,0.09094444444444444,6,20
25,5,0.11958333333333333,6,20
25,6,0.14505555555555552,6,20
25,7,0.1628611111111111,6,20
25,8,0.18880555555555556,6,20
25,9,0.20813888888888887,6,20
25,10,0.23055555555555554,6,20
25,11,0.23224999999999998,6,20
25,12,0.24119444444444446,6,20
25,13,0.25383333333333336,6,20
25,14,0.2598611111111111,6,20
25,15,0.27038888888888885,6,20
25,16,0.27994444444444444,6,20
25,17,0.28630555555555554,6,20
25,18,0.29630555555555554,6,20
25,19,0.29555555555555557,6,20
25,20,0.29391666666666666,6,20
5,1,0.02033333333333334,7,20
5,2,0.04702777777777778,7,20
5,3,0.07005555555555554,7,20
5,4,0.11369444444444443,7,20
5,5,0.15822222222222224,7,20
5,6,0.15822222222222224,7,20
5,7,0.15822222222222224,7,20
5,8,0.15822222222222224,7,20
5,9,0.15822222222222224,7,20
5,10,0.15822222222222224,7,20
5,11,0.15822222222222224,7,20
5,12,0.15822222222222224,7,20
5,13,0.15822222222222224,7,20
5,14,0.15822222222222224,7,20
5,15,0.15822222222222224,7,20
5,16,0.15822222222222224,7,20
5,17,0.15822222222222224,7,20
5,18,0.15822222222222224,7,20
5,19,0.15822222222222224,7,20
