pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.03777777777777778,0,10
5,2,0.07444444444444444,0,10
5,3,0.12594444444444444,0,10
5,4,0.1461111111111111,0,10
5,5,0.1751111111111111,0,10
5,6,0.1751111111111111,0,10
5,7,0.1751111111111111,0,10
5,8,0.1751111111111111,0,10
5,9,0.1751111111111111,0,10
5,10,0.1751111111111111,0,10
5,11,0.1751111111111111,0,10
5,12,0.1751111111111111,0,10
5,13,0.1751111111111111,0,10
5,14,0.1751111111111111,0,10
5,15,0.1751111111111111,0,10
5,16,0.1751111111111111,0,10
5,17,0.1751111111111111,0,10
5,18,0.1751111111111111,0,10
5,19,0.1751111111111111,0,10
5,20,0.1751111111111111,0,10
15,1,0.037000000000000005,0,10
15,2,0.07122222222222223,0,10
15,3,0.11466666666666665,0,10
15,4,0.15683333333333335,0,10
15,5,0.18916666666666668,0,10
15,6,0.2101111111111111,0,10
15,7,0.23372222222222225,0,10
15,8,0.23838888888888887,0,10
15,9,0.26372222222222225,0,10
15,10,0.26483333333333337,0,10
15,11,0.26272222222222225,0,10
15,12,0.2759444444444444,0,10
15,13,0.2868888888888889,0,10
15,14,0.29077777777777775,0,10
15,15,0.29505555555555557,0,10
15,16,0.29505555555555557,0,10
15,17,0.29505555555555557,0,10
15,18,0.29505555555555557,0,10
15,19,0.29505555555555557,0,10
15,20,0.29505555555555557,0,10
25,1,0.03733333333333333,0,10
25,2,0.07583333333333335,0,10
25,3,0.10611111111111111,0,10
25,4,0.14816666666666667,0,10
25,5,0.1822222222222222,0,10
25,6,0.2107777777777778,0,10
25,7,0.23399999999999999,0,10
25,8,0.24344444444444444,0,10
25,9,0.2515555555555556,0,10
25,10,0.274,0,10
25,11,0.2825,0,10
25,12,0.2818888888888889,0,10
25,13,0.28788888888888886,0,10
25,14,0.2995555555555556,0,10
25,15,0.2912222222222222,0,10
25,16,0.29427777777777775,0,10
25,17,0.30027777777777775,0,10
25,18,0.3133888888888889,0,10
25,19,0.31005555555555553,0,10
25,20,0.31527777777777777,0,10
5,1,0.03166666666666667,1,10
5,2,0.05566666666666667,1,10
5,3,0.0923888888888889,1,10
5,4,0.13061111111111112,1,10
5,5,0.14588888888888887,1,10
5,6,0.14588888888888887,1,10
5,7,0.14588888888888887,1,10
5,8,0.14588888888888887,1,10
5,9,0.14588888888888887,1,10
5,10,0.14588888888888887,1,10
5,11,0.14588888888888887,1,10
5,12,0.14588888888888887,1,10
5,13,0.14588888888888887,1,10
5,14,0.14588888888888887,1,10
5,15,0.14588888888888887,1,10
5,16,0.14588888888888887,1,10
5,17,0.14588888888888887,1,10
5,18,0.14588888888888887,1,10
5,19,0.14588888888888887,1,10
5,20,0.14588888888888887,1,10
15,1,0.03416666666666667,1,10
15,2,0.07188888888888889,1,10
15,3,0.10266666666666667,1,10
15,4,0.1341111111111111,1,10
15,5,0.17861111111111114,1,10
15,6,0.20444444444444443,1,10
15,7,0.22922222222222222,1,10
15,8,0.247,1,10
15,9,0.26599999999999996,1,10
15,10,0.27461111111111114,1,10
15,11,0.2976111111111111,1,10
15,12,0.29549999999999993,1,10
15,13,0.30694444444444446,1,10
15,14,0.3171111111111111,1,10
15,15,0.32616666666666666,1,10
15,16,0.32616666666666666,1,10
15,17,0.32616666666666666,1,10
15,18,0.32616666666666666,1,10
15,19,0.32616666666666666,1,10
15,20,0.32616666666666666,1,10
25,1,0.030000000000000002,1,10
25,2,0.06766666666666667,1,10
25,3,0.09661111111111113,1,10
25,4,0.13555555555555557,1,10
25,5,0.1693888888888889,1,10
25,6,0.19777777777777775,1,10
25,7,0.2382222222222222,1,10
25,8,0.25133333333333335,1,10
25,9,0.26816666666666666,1,10
25,10,0.29894444444444446,1,10
25,11,0.2992222222222222,1,10
25,12,0.2966111111111111,1,10
25,13,0.3138888888888889,1,10
25,14,0.31222222222222223,1,10
25,15,0.32483333333333336,1,10
25,16,0.324,1,10
25,17,0.33261111111111114,1,10
25,18,0.31816666666666665,1,10
25,19,0.3184444444444445,1,10
25,20,0.3315555555555556,1,10
5,1,0.034444444444444444,2,10
5,2,0.08572222222222221,2,10
5,3,0.1312222222222222,2,10
5,4,0.1556666666666667,2,10
5,5,0.18250000000000002,2,10
5,6,0.18250000000000002,2,10
5,7,0.18250000000000002,2,10
5,8,0.18250000000000002,2,10
5,9,0.18250000000000002,2,10
5,10,0.18250000000000002,2,10
5,11,0.18250000000000002,2,10
5,12,0.18250000000000002,2,10
5,13,0.18250000000000002,2,10
5,14,0.18250000000000002,2,10
5,15,0.18250000000000002,2,10
5,16,0.18250000000000002,2,10
5,17,0.18250000000000002,2,10
5,18,0.18250000000000002,2,10
5,19,0.18250000000000002,2,10
5,20,0.18250000000000002,2,10
15,1,0.036000000000000004,2,10
15,2,0.08272222222222221,2,10
15,3,0.12966666666666668,2,10
15,4,0.1775,2,10
15,5,0.20588888888888887,2,10
15,6,0.21422222222222223,2,10
15,7,0.2666111111111111,2,10
15,8,0.28477777777777774,2,10
15,9,0.2935,2,10
15,10,0.28750000000000003,2,10
15,11,0.303,2,10
15,12,0.31122222222222223,2,10
15,13,0.3236666666666667,2,10
15,14,0.32,2,10
15,15,0.33,2,10
15,16,0.33,2,10
15,17,0.33,2,10
15,18,0.33,2,10
15,19,0.33,2,10
15,20,0.33,2,10
25,1,0.04094444444444444,2,10
25,2,0.08583333333333333,2,10
25,3,0.13849999999999998,2,10
25,4,0.1785,2,10
25,5,0.18094444444444444,2,10
25,6,0.2333333333333333,2,10
25,7,0.25861111111111107,2,10
25,8,0.2732777777777778,2,10
25,9,0.2937222222222222,2,10
25,10,0.3031111111111111,2,10
25,11,0.31083333333333335,2,10
25,12,0.3230555555555556,2,10
25,13,0.32772222222222225,2,10
25,14,0.32233333333333336,2,10
25,15,0.3175555555555556,2,10
25,16,0.32699999999999996,2,10
25,17,0.33022222222222225,2,10
25,18,0.32661111111111113,2,10
25,19,0.33266666666666667,2,10
25,20,0.33155555555555555,2,10
5,1,0.043000000000000003,3,10
5,2,0.06727777777777777,3,10
5,3,0.12255555555555557,3,10
5,4,0.1627222222222222,3,10
5,5,0.1845,3,10
5,6,0.1845,3,10
5,7,0.1845,3,10
5,8,0.1845,3,10
5,9,0.1845,3,10
5,10,0.1845,3,10
5,11,0.1845,3,10
5,12,0.1845,3,10
5,13,0.1845,3,10
5,14,0.1845,3,10
5,15,0.1845,3,10
5,16,0.1845,3,10
5,17,0.1845,3,10
5,18,0.1845,3,10
5,19,0.1845,3,10
5,20,0.1845,3,10
15,1,0.029166666666666664,3,10
15,2,0.059666666666666666,3,10
15,3,0.09544444444444444,3,10
15,4,0.14316666666666666,3,10
15,5,0.18244444444444444,3,10
15,6,0.19644444444444442,3,10
15,7,0.23088888888888884,3,10
15,8,0.24794444444444444,3,10
15,9,0.2771111111111111,3,10
15,10,0.2891666666666666,3,10
15,11,0.2973888888888889,3,10
15,12,0.2976111111111111,3,10
15,13,0.29916666666666664,3,10
15,14,0.3056111111111111,3,10
15,15,0.3037222222222222,3,10
15,16,0.3037222222222222,3,10
15,17,0.3037222222222222,3,10
15,18,0.3037222222222222,3,10
15,19,0.3037222222222222,3,10
15,20,0.3037222222222222,3,10
25,1,0.03022222222222222,3,10
25,2,0.06727777777777777,3,10
25,3,0.0923888888888889,3,10
25,4,0.13422222222222221,3,10
25,5,0.16577777777777777,3,10
25,6,0.2073333333333333,3,10
25,7,0.23549999999999996,3,10
25,8,0.2718888888888889,3,10
25,9,0.28927777777777774,3,10
25,10,0.28872222222222216,3,10
25,11,0.2846111111111111,3,10
25,12,0.2899444444444445,3,10
25,13,0.3043333333333333,3,10
25,14,0.3041666666666667,3,10
