num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,between_state,Raw,4.181266160170659,5.921592887183223,1.416220030092878,0.0
10,0,between_state,Trait_LDA,3.4014406085274405,4.142218444879575,1.2177835575006066,0.0
10,0,between_state,State_LDA,0.8680440269242319,0.7787265280140607,0.8971048747070437,0.0
10,0,between_state,Joint_LDA,3.0788880570474864,4.51487291203197,1.46639722795298,0.0
10,1,between_state,Raw,3.7840675535271546,6.27920779634446,1.6593804702274855,0.0
10,1,between_state,Trait_LDA,2.630337431598586,3.7835051789097367,1.4384105755626622,0.0
10,1,between_state,State_LDA,2.3726513434422394,1.1113408132285887,0.4683961747267329,0.0
10,1,between_state,Joint_LDA,2.560721909717712,3.972168500777339,1.5511908910152692,0.0
10,2,between_state,Raw,3.41798773485861,6.68624013461581,1.9561919624303143,0.0
10,2,between_state,Trait_LDA,4.220515992258998,5.751220905459288,1.3626819365233567,0.0
10,2,between_state,State_LDA,2.2941207177549967,1.271399013744487,0.5541988282938595,0.0
10,2,between_state,Joint_LDA,3.318653489011361,5.525998754191445,1.6651327933118019,0.0
10,3,between_state,Raw,3.8561258886258916,6.200235580536811,1.6078924183531336,0.0
10,3,between_state,Trait_LDA,2.829170295098452,3.894489771230166,1.3765483746161848,0.0
10,3,between_state,State_LDA,0.9294715031804198,0.40350719171089167,0.4341254038775698,0.09
10,3,between_state,Joint_LDA,2.6372176240546694,3.967427223795412,1.504398873876617,0.0
10,4,between_state,Raw,4.215490629649672,6.955352946916855,1.64995099218021,0.0
10,4,between_state,Trait_LDA,3.1437784829583357,5.473888189339462,1.7411812629331513,0.0
10,4,between_state,State_LDA,0.8886557135067327,0.6280370510033292,0.7067270726533972,0.05
10,4,between_state,Joint_LDA,3.3235034008666333,6.062844828489803,1.8242330749259537,0.0
10,5,between_state,Raw,4.881135195995752,6.625202504789214,1.3573077242818865,0.0
10,5,between_state,Trait_LDA,2.9167880814763962,4.41432489084301,1.5134198191760995,0.0
10,5,between_state,State_LDA,1.1699407525372496,0.7038332640660754,0.6015973565667088,0.0
10,5,between_state,Joint_LDA,2.9351144951975576,4.737440789806689,1.614056554712977,0.0
10,6,between_state,Raw,4.0359529995376,6.420736532497662,1.5908848624434642,0.0
10,6,between_state,Trait_LDA,3.573716335687504,3.7284285202451803,1.0432916801517524,0.0
10,6,between_state,State_LDA,1.5675162287032083,0.8622519507886113,0.5500752942774598,0.0
10,6,between_state,Joint_LDA,3.4659354399599214,4.113319386101583,1.1867847677362242,0.0
10,7,between_state,Raw,4.390066763971149,6.687018758197352,1.5232157317235049,0.0
10,7,between_state,Trait_LDA,2.9247815412430023,4.069174407391183,1.3912746473577051,0.0
10,7,between_state,State_LDA,2.2767892076482674,0.8306244440829629,0.3648227254823157,0.0
10,7,between_state,Joint_LDA,2.807119356077208,4.120962030255151,1.4680394766020797,0.0
10,8,between_state,Raw,3.66556292865776,6.600848095970002,1.8007733667218944,0.0
10,8,between_state,Trait_LDA,3.6941682722144336,5.153681689628598,1.3950857973611672,0.0
10,8,between_state,State_LDA,1.3979500902094986,1.2738772105749177,0.911246559871113,0.03
10,8,between_state,Joint_LDA,3.9820671485011374,6.086084225836714,1.5283730783212772,0.0
10,9,between_state,Raw,3.6135984277302198,6.382089022831499,1.7661312263853925,0.0
10,9,between_state,Trait_LDA,3.2172181307293295,4.789557280475983,1.4887263113210827,0.0
10,9,between_state,State_LDA,1.743380695128929,0.8585772164951462,0.4924783318377008,0.0
10,9,between_state,Joint_LDA,3.0007455965115604,4.945966167419267,1.6482457470466916,0.0
20,0,between_state,Raw,4.080623557860142,5.87677601350362,1.440166173178045,0.0
20,0,between_state,Trait_LDA,3.386942079446746,4.726948220835148,1.395638930325992,0.0
20,0,between_state,State_LDA,1.3492543321944905,0.9040605526583163,0.6700445802444894,0.0
20,0,between_state,Joint_LDA,3.5987092763071553,4.5200037188562785,1.2560069102037932,0.0
20,1,between_state,Raw,3.836120365481527,6.258054928046718,1.631349992132267,0.0
20,1,between_state,Trait_LDA,2.8412051925034763,5.004042201119079,1.7612392847662854,0.0
20,1,between_state,State_LDA,1.323110770750665,0.7912552166199773,0.5980264344542066,0.0
20,1,between_state,Joint_LDA,2.826574804212903,4.539636311607898,1.6060556065389608,0.0
20,2,between_state,Raw,3.8539325553509016,5.961602786504928,1.5468881981932148,0.0
20,2,between_state,Trait_LDA,3.387042170623129,5.270995928676951,1.5562238859598323,0.0
20,2,between_state,State_LDA,2.0651849904780057,1.3342077285493117,0.6460475621801305,0.0
20,2,between_state,Joint_LDA,4.002754716917298,5.302314885202486,1.3246664510300141,0.0
20,3,between_state,Raw,3.5129291827012903,5.603578521729025,1.5951299415094147,0.0
20,3,between_state,Trait_LDA,2.9512693795999136,4.418920172937275,1.4972947584799332,0.0
20,3,between_state,State_LDA,1.1318020142261371,0.8398088997620231,0.7420104304516876,0.0
20,3,between_state,Joint_LDA,3.442410597972268,4.674649436051126,1.3579581235325913,0.0
20,4,between_state,Raw,3.6686330420836795,5.608537669100726,1.5287813212071044,0.0
20,4,between_state,Trait_LDA,3.310733963113696,4.983948380624824,1.5053907792511045,0.0
20,4,between_state,State_LDA,1.4918514511676686,0.9146243843190698,0.6130800647766876,0.0
20,4,between_state,Joint_LDA,3.627658093512641,4.70873120064085,1.2980085441518034,0.0
20,5,between_state,Raw,3.390019738341885,5.6294581091779605,1.6605974429905301,0.0
20,5,between_state,Trait_LDA,3.004290112822041,4.522334170686165,1.505292099250085,0.0
20,5,between_state,State_LDA,1.1146026495245174,0.7364707051103446,0.660747312438669,0.0
20,5,between_state,Joint_LDA,3.1127163748055655,4.2692820483315925,1.3715615347698589,0.0
20,6,between_state,Raw,3.093071397442515,5.913495471759271,1.9118522374390725,0.0
20,6,between_state,Trait_LDA,2.7625714883157753,4.73474603421129,1.713890863724894,0.0
20,6,between_state,State_LDA,1.157111335208043,0.8064877920619976,0.696983745230527,0.0
20,6,between_state,Joint_LDA,2.739989409657904,4.426215646648831,1.6154134140253695,0.0
20,7,between_state,Raw,3.6378623906550946,5.894145217967532,1.620222148344136,0.0
20,7,between_state,Trait_LDA,3.262254069097324,5.176260017589591,1.5867127170208049,0.0
20,7,between_state,State_LDA,1.0596995714011699,0.8776206430406872,0.8281787279391537,0.0
20,7,between_state,Joint_LDA,3.484699755989731,5.052015195786415,1.4497705827030518,0.0
20,8,between_state,Raw,3.322525196934501,6.00840214060102,1.8083842211775008,0.0
20,8,between_state,Trait_LDA,3.166539521377835,4.919336066570665,1.5535369236225884,0.0
20,8,between_state,State_LDA,1.0444459612615768,0.641739021777435,0.6144300859781049,0.0
20,8,between_state,Joint_LDA,3.0775094123236255,4.55397129756398,1.4797586903643538,0.0
20,9,between_state,Raw,3.3255163930349156,5.6980960795793285,1.7134469977395486,0.0
20,9,between_state,Trait_LDA,3.006050977891713,4.949423983760578,1.6464870423560964,0.0
20,9,between_state,State_LDA,1.1991580614447188,0.7706539032272683,0.6426624879615968,0.0
20,9,between_state,Joint_LDA,2.9908292604196594,4.552796153813894,1.5222521104982993,0.0
4,0,between_state,Raw,3.83213732285804,8.09529611609999,2.1124754762343563,0.0
4,0,between_state,Trait_LDA,2.8922076617054318,2.638620104462225,0.9123204185505562,0.0
4,0,between_state,State_LDA,1.472700420659781,1.2416627317663207,0.8431196965436096,0.0
4,0,between_state,Joint_LDA,2.7910551104033368,3.619879979501068,1.2969575434065712,0.0
4,1,between_state,Raw,7.572956712292452,10.556773012424168,1.3940094224080766,0.0
4,1,between_state,Trait_LDA,2.6397063450525953,1.6776338356700182,0.6355380547591145,0.0
4,1,between_state,State_LDA,2.535900824065157,0.9587410622361394,0.37806725449902917,0.0
4,1,between_state,Joint_LDA,2.124996351504021,2.1640139808142664,1.0183612688476522,0.0
4,2,between_state,Raw,10.62710417325428,12.435957910379575,1.1702113489842059,0.0
4,2,between_state,Trait_LDA,3.211033097464268,3.0984866801384445,0.964950091167014,0.0
4,2,between_state,State_LDA,2.5837366731035996,1.6916109235803347,0.6547149100718387,0.0
4,2,between_state,Joint_LDA,2.8694512154917096,4.338301968315735,1.5118925684792737,0.0
4,3,between_state,Raw,5.026593937572203,7.469134771899295,1.4859236422639732,0.0
4,3,between_state,Trait_LDA,3.8943592771869997,2.097617859742264,0.5386297746153071,0.0
4,3,between_state,State_LDA,2.439031727731389,1.6848134195138147,0.6907714239047257,0.0
4,3,between_state,Joint_LDA,3.8777782237554095,4.121004398821763,1.0627230751816443,0.0
4,4,between_state,Raw,5.164635866554994,9.336758894711936,1.8078252050981294,0.0
4,4,between_state,Trait_LDA,3.369624421257562,3.6617956811546675,1.086707366569971,0.0
4,4,between_state,State_LDA,0.530146475993556,0.6468117182572272,1.2200622800425618,0.35
4,4,between_state,Joint_LDA,2.1558758101397326,4.589728032079924,2.1289389725015937,0.0
4,5,between_state,Raw,2.76451691519097,6.697914325158694,2.422815461303122,0.0
4,5,between_state,Trait_LDA,6.98622213359984,3.963335489369442,0.5673073964121473,0.0
4,5,between_state,State_LDA,1.6267338490373697,0.825684028277493,0.5075716773005595,0.0
4,5,between_state,Joint_LDA,5.962310820241845,4.9928707602640525,0.8374053132744144,0.0
4,6,between_state,Raw,8.16021409932672,10.826473060866157,1.3267388488936123,0.0
4,6,between_state,Trait_LDA,4.662659258208168,3.0625934838661264,0.6568340756349977,0.0
4,6,between_state,State_LDA,1.6679583683290744,1.2701310775756192,0.7614884769863949,0.0
4,6,between_state,Joint_LDA,3.6233398065278384,3.892442496968331,1.0742692391024642,0.0
4,7,between_state,Raw,6.809466389709428,10.319761631505326,1.5155022495008876,0.0
4,7,between_state,Trait_LDA,2.2279157749606484,2.0857135350278972,0.9361725243247749,0.0
4,7,between_state,State_LDA,5.070644638464012,1.662653551128961,0.32789786500057483,0.0
4,7,between_state,Joint_LDA,2.132375897758492,2.312188736796727,1.0843251132350775,0.0
4,8,between_state,Raw,5.017213059394859,9.008743247718524,1.7955672085420855,0.0
4,8,between_state,Trait_LDA,2.4809216832631567,2.3941205182428904,0.9650125332025409,0.0
4,8,between_state,State_LDA,1.847847154167919,0.8485666824164307,0.45921908665575656,0.01
4,8,between_state,Joint_LDA,3.2270519079903983,4.023445400246157,1.2467867003576343,0.0
4,9,between_state,Raw,5.56271614758957,9.18576344116053,1.6513090363492473,0.0
4,9,between_state,Trait_LDA,3.411242591688649,4.675428657697786,1.3705940084968669,0.0
4,9,between_state,State_LDA,1.3423347772776302,0.9574514544903316,0.7132732241595685,0.15
4,9,between_state,Joint_LDA,2.6248050430446566,3.478603439321993,1.3252806902896561,0.0
all,0,between_state,Raw,3.285116083003748,5.389406004544824,1.6405526831846433,0.0
all,0,between_state,Trait_LDA,3.2094460639316975,4.660680553033745,1.452176001775281,0.0
all,0,between_state,State_LDA,1.4480360626047928,0.8487829685223843,0.5861614848152021,0.0
all,0,between_state,Joint_LDA,3.0734087555946146,5.174010494606792,1.683476200550412,0.0
