,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.25138791971916974,0.005592581240374504,0.17506662255314864,0.0040499829859273985,0.08546702803204939,0.0055967618217717075
Raw,0.2533292679542679,0.0039580461410194095,0.17554163516685212,0.0030172869650734796,0.08331982582617825,0.0038884008687768068
State_LDA,0.24868299131424135,0.005026158625511037,0.17267051227097724,0.0037749996982209687,0.08349302692070139,0.0049062676395121374
Trait_LDA,0.2533292679542679,0.0039580461410194095,0.17554163516685212,0.0030172869650734796,0.08331982582617825,0.0038884008687768068
