,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.8907910463237358,0.022628902024654757,0.8876626594714919,0.02381500937076767,0.8835337536887231,0.02540528207646058
Raw,0.9578038484303104,0.015881054845174596,0.9568803263275756,0.016350421379834112,0.9558713501861679,0.016363036814011588
State_LDA,0.2109871461748949,0.02843384075823947,0.15447084586036433,0.02806123098266711,0.16803823919532507,0.03208029339885555
Trait_LDA,0.9082456991065779,0.015306169544864138,0.9066197063440027,0.015259479217816866,0.9027888819852554,0.017150817482242068
