pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.08702583405323132,0,10
5,2,0.1822495230399875,0,10
5,3,0.24259095707945635,0,10
5,4,0.26563293820478084,0,10
5,5,0.2799329316444025,0,10
5,6,0.2799329316444025,0,10
5,7,0.2799329316444025,0,10
5,8,0.2799329316444025,0,10
5,9,0.2799329316444025,0,10
5,10,0.2799329316444025,0,10
5,11,0.2799329316444025,0,10
5,12,0.2799329316444025,0,10
5,13,0.2799329316444025,0,10
5,14,0.2799329316444025,0,10
5,15,0.2799329316444025,0,10
5,16,0.2799329316444025,0,10
5,17,0.2799329316444025,0,10
5,18,0.2799329316444025,0,10
5,19,0.2799329316444025,0,10
5,20,0.2799329316444025,0,10
15,1,0.09469242817931885,0,10
15,2,0.20057445928375128,0,10
15,3,0.2991322281666852,0,10
15,4,0.4534065464793693,0,10
15,5,0.6075524747235994,0,10
15,6,0.6696427203076741,0,10
15,7,0.7134824369083653,0,10
15,8,0.7641649989833178,0,10
15,9,0.7709454834025324,0,10
15,10,0.8380095995922003,0,10
15,11,0.8443389575767603,0,10
15,12,0.8439861704243672,0,10
15,13,0.8465643213266337,0,10
15,14,0.8463426956697591,0,10
15,15,0.8475228603401689,0,10
15,16,0.8475228603401689,0,10
15,17,0.8475228603401689,0,10
15,18,0.8475228603401689,0,10
15,19,0.8475228603401689,0,10
15,20,0.8475228603401689,0,10
25,1,0.10299561890657782,0,10
25,2,0.20754513045551506,0,10
25,3,0.27773787726538474,0,10
25,4,0.32961386813275234,0,10
25,5,0.3644831304031526,0,10
25,6,0.47339575750869195,0,10
25,7,0.6581026639201478,0,10
25,8,0.7210770596267376,0,10
25,9,0.7922936430213924,0,10
25,10,0.8471602419335541,0,10
25,11,0.85726152970804,0,10
25,12,0.8838655467302762,0,10
25,13,0.8834928927397557,0,10
25,14,0.8844143788133239,0,10
25,15,0.8849492626568608,0,10
25,16,0.8875384260592617,0,10
25,17,0.8867652965639324,0,10
25,18,0.8842088687303628,0,10
25,19,0.8866353114505564,0,10
25,20,0.884086705642733,0,10
5,1,0.08929279279279279,1,10
5,2,0.18296984564292562,1,10
5,3,0.2345111185373622,1,10
5,4,0.26371807777823625,1,10
5,5,0.3036203050569384,1,10
5,6,0.3036203050569384,1,10
5,7,0.3036203050569384,1,10
5,8,0.3036203050569384,1,10
5,9,0.3036203050569384,1,10
5,10,0.3036203050569384,1,10
5,11,0.3036203050569384,1,10
5,12,0.3036203050569384,1,10
5,13,0.3036203050569384,1,10
5,14,0.3036203050569384,1,10
5,15,0.3036203050569384,1,10
5,16,0.3036203050569384,1,10
5,17,0.3036203050569384,1,10
5,18,0.3036203050569384,1,10
5,19,0.3036203050569384,1,10
5,20,0.3036203050569384,1,10
15,1,0.10049122138156519,1,10
15,2,0.22789150760848276,1,10
15,3,0.3304910228098086,1,10
15,4,0.4836903438893218,1,10
15,5,0.652610866155065,1,10
15,6,0.6889019907889571,1,10
15,7,0.7832413648116642,1,10
15,8,0.808594761506411,1,10
15,9,0.8397514929513278,1,10
15,10,0.864905661397447,1,10
15,11,0.8674139546384465,1,10
15,12,0.871338386177718,1,10
15,13,0.8704887017098001,1,10
15,14,0.8716713942062181,1,10
15,15,0.871196578560371,1,10
15,16,0.871196578560371,1,10
15,17,0.871196578560371,1,10
15,18,0.871196578560371,1,10
15,19,0.871196578560371,1,10
15,20,0.871196578560371,1,10
25,1,0.09610804640256694,1,10
25,2,0.18571140404998812,1,10
25,3,0.2560699797694858,1,10
25,4,0.32023023709460285,1,10
25,5,0.49025858124001975,1,10
