pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.031035638874621924,0,20
5,2,0.05891318348945468,0,20
5,3,0.10688217933980644,0,20
5,4,0.15443845231980827,0,20
5,5,0.18505555963183082,0,20
5,6,0.18505555963183082,0,20
5,7,0.18505555963183082,0,20
5,8,0.18505555963183082,0,20
5,9,0.18505555963183082,0,20
5,10,0.18505555963183082,0,20
5,11,0.18505555963183082,0,20
5,12,0.18505555963183082,0,20
5,13,0.18505555963183082,0,20
5,14,0.18505555963183082,0,20
5,15,0.18505555963183082,0,20
5,16,0.18505555963183082,0,20
5,17,0.18505555963183082,0,20
5,18,0.18505555963183082,0,20
5,19,0.18505555963183082,0,20
5,20,0.18505555963183082,0,20
15,1,0.034464601625618575,0,20
15,2,0.05793997277048124,0,20
15,3,0.08930212129364672,0,20
15,4,0.12019600769600769,0,20
15,5,0.1461667726498235,0,20
15,6,0.19111881527135766,0,20
15,7,0.24121521918132086,0,20
15,8,0.27091220925966686,0,20
15,9,0.2962844750980344,0,20
15,10,0.30412784014478933,0,20
15,11,0.316755733281157,0,20
15,12,0.3448361744971915,0,20
15,13,0.35429608840625787,0,20
15,14,0.36688118065236713,0,20
15,15,0.3797993045874402,0,20
15,16,0.3797993045874402,0,20
15,17,0.3797993045874402,0,20
15,18,0.3797993045874402,0,20
15,19,0.3797993045874402,0,20
15,20,0.3797993045874402,0,20
25,1,0.03487599970650818,0,20
25,2,0.05367119540848355,0,20
25,3,0.08456049600117398,0,20
25,4,0.11928373729221187,0,20
25,5,0.14470502034061353,0,20
25,6,0.1855075166515844,0,20
25,7,0.24747393221969494,0,20
25,8,0.2766987877157369,0,20
25,9,0.2980219874287671,0,20
25,10,0.32491429631260144,0,20
25,11,0.3308396719413669,0,20
25,12,0.3385709394183971,0,20
25,13,0.3536682401089181,0,20
25,14,0.3663711367101197,0,20
25,15,0.3808719764228239,0,20
25,16,0.39112442014984383,0,20
25,17,0.3899889736754143,0,20
25,18,0.39418590668590664,0,20
25,19,0.4009151237964798,0,20
25,20,0.3937711456779253,0,20
5,1,0.02944775132275132,1,20
5,2,0.06118386243386243,1,20
5,3,0.10243055555555554,1,20
