pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.009280944531990557,0,80
5,2,0.01708235976018403,0,80
5,3,0.03330108215045454,0,80
5,4,0.058399043231679215,0,80
5,5,0.08595020739372204,0,80
5,6,0.08595020739372204,0,80
5,7,0.08595020739372204,0,80
5,8,0.08595020739372204,0,80
5,9,0.08595020739372204,0,80
5,10,0.08595020739372204,0,80
5,11,0.08595020739372204,0,80
5,12,0.08595020739372204,0,80
5,13,0.08595020739372204,0,80
5,14,0.08595020739372204,0,80
5,15,0.08595020739372204,0,80
5,16,0.08595020739372204,0,80
5,17,0.08595020739372204,0,80
5,18,0.08595020739372204,0,80
5,19,0.08595020739372204,0,80
5,20,0.08595020739372204,0,80
15,1,0.006679064001239733,0,80
15,2,0.0151143080536386,0,80
15,3,0.0305550524169771,0,80
15,4,0.050248550457755475,0,80
15,5,0.06690912914762287,0,80
15,6,0.09089434894874225,0,80
15,7,0.12086830146453577,0,80
15,8,0.15019826175683915,0,80
15,9,0.18300221783485382,0,80
15,10,0.21247602544673674,0,80
15,11,0.2263226003811778,0,80
15,12,0.24730423381050995,0,80
15,13,0.26628458323018994,0,80
15,14,0.2865805394048072,0,80
15,15,0.3003022856579341,0,80
15,16,0.3003022856579341,0,80
15,17,0.3003022856579341,0,80
15,18,0.3003022856579341,0,80
15,19,0.3003022856579341,0,80
15,20,0.3003022856579341,0,80
25,1,0.007091109340063315,0,80
25,2,0.015295538569597146,0,80
25,3,0.028650069131240682,0,80
25,4,0.046190612037892376,0,80
25,5,0.06606373055117824,0,80
25,6,0.09255669365502002,0,80
25,7,0.11975888089904825,0,80
25,8,0.14499769562531067,0,80
25,9,0.17096402357908635,0,80
25,10,0.1957969312571823,0,80
25,11,0.21473992263741215,0,80
25,12,0.23431025235418543,0,80
25,13,0.2517293376079987,0,80
25,14,0.2741372431225988,0,80
25,15,0.2849489616226018,0,80
25,16,0.3003742344746529,0,80
25,17,0.31534290906675844,0,80
25,18,0.3287336907629795,0,80
25,19,0.33589896272950664,0,80
25,20,0.3495454394512972,0,80
5,1,0.008440879204477532,1,80
5,2,0.02033887389535925,1,80
5,3,0.04480061624413089,1,80
5,4,0.06889486617520091,1,80
5,5,0.09303095207906924,1,80
5,6,0.09303095207906924,1,80
5,7,0.09303095207906924,1,80
5,8,0.09303095207906924,1,80
5,9,0.09303095207906924,1,80
5,10,0.09303095207906924,1,80
5,11,0.09303095207906924,1,80
5,12,0.09303095207906924,1,80
5,13,0.09303095207906924,1,80
5,14,0.09303095207906924,1,80
5,15,0.09303095207906924,1,80
5,16,0.09303095207906924,1,80
5,17,0.09303095207906924,1,80
5,18,0.09303095207906924,1,80
5,19,0.09303095207906924,1,80
5,20,0.09303095207906924,1,80
15,1,0.00803036843831823,1,80
15,2,0.01901911624714972,1,80
15,3,0.03003115937216355,1,80
15,4,0.047128965486706066,1,80
15,5,0.07239572956100153,1,80
15,6,0.08485837152155144,1,80
15,7,0.11167759483659066,1,80
15,8,0.13904692471638078,1,80
15,9,0.1775721953546221,1,80
15,10,0.20352413354505403,1,80
15,11,0.2342612214997152,1,80
15,12,0.2525132778270853,1,80
15,13,0.27763702476045565,1,80
15,14,0.2913053880104089,1,80
15,15,0.3071269328068491,1,80
15,16,0.3071269328068491,1,80
15,17,0.3071269328068491,1,80
15,18,0.3071269328068491,1,80
15,19,0.3071269328068491,1,80
15,20,0.3071269328068491,1,80
25,1,0.007590071868314546,1,80
25,2,0.017573221757322174,1,80
25,3,0.029100554257458024,1,80
25,4,0.045798465829846584,1,80
25,5,0.06485161940182861,1,80
25,6,0.08935074494697925,1,80
25,7,0.10963643709459608,1,80
25,8,0.13053065019592217,1,80
25,9,0.15542687786411635,1,80
25,10,0.18386854699616206,1,80
25,11,0.21221389024736304,1,80
25,12,0.22909089399675173,1,80
25,13,0.24679281860244204,1,80
25,14,0.26770720756076405,1,80
25,15,0.2852109710373309,1,80
25,16,0.2999583149687752,1,80
25,17,0.3139834034708512,1,80
25,18,0.32459248290838244,1,80
25,19,0.3361419031921124,1,80
25,20,0.34623996993243855,1,80
5,1,0.008733465608465607,2,80
5,2,0.02050512566137566,2,80
5,3,0.03735229276895943,2,80
5,4,0.059673170194003526,2,80
5,5,0.08765184082892415,2,80
5,6,0.08765184082892415,2,80
5,7,0.08765184082892415,2,80
5,8,0.08765184082892415,2,80
5,9,0.08765184082892415,2,80
5,10,0.08765184082892415,2,80
5,11,0.08765184082892415,2,80
5,12,0.08765184082892415,2,80
5,13,0.08765184082892415,2,80
5,14,0.08765184082892415,2,80
5,15,0.08765184082892415,2,80
5,16,0.08765184082892415,2,80
5,17,0.08765184082892415,2,80
5,18,0.08765184082892415,2,80
5,19,0.08765184082892415,2,80
5,20,0.08765184082892415,2,80
15,1,0.006928736772486773,2,80
15,2,0.015305610670194003,2,80
15,3,0.028306051587301585,2,80
15,4,0.04343419312169311,2,80
15,5,0.064599041005291,2,80
15,6,0.09032765652557319,2,80
15,7,0.11661789021164021,2,80
15,8,0.14659171075837743,2,80
15,9,0.1752405753968254,2,80
15,10,0.2049247685185185,2,80
15,11,0.2325234237213404,2,80
15,12,0.2509154541446208,2,80
15,13,0.2719375551146384,2,80
15,14,0.2900124007936508,2,80
15,15,0.30364307760141096,2,80
15,16,0.30364307760141096,2,80
15,17,0.30364307760141096,2,80
15,18,0.30364307760141096,2,80
15,19,0.30364307760141096,2,80
15,20,0.30364307760141096,2,80
25,1,0.007841435185185186,2,80
25,2,0.014519124779541445,2,80
25,3,0.028514936067019398,2,80
25,4,0.04235890652557319,2,80
25,5,0.06297095458553792,2,80
25,6,0.08675071649029982,2,80
25,7,0.10929370590828924,2,80
25,8,0.1347373787477954,2,80
25,9,0.16877838403880072,2,80
25,10,0.1919463734567901,2,80
25,11,0.21862461419753085,2,80
25,12,0.23971505731922402,2,80
25,13,0.263831569664903,2,80
25,14,0.2846585648148148,2,80
25,15,0.3005161485890652,2,80
25,16,0.3176336529982363,2,80
25,17,0.32612075617283953,2,80
25,18,0.3405544532627866,2,80
25,19,0.3452617945326279,2,80
25,20,0.357186397707231,2,80
5,1,0.007447230825891914,3,80
5,2,0.020890993014423976,3,80
5,3,0.039942511386026024,3,80
5,4,0.06682414904172226,3,80
5,5,0.0979046290761772,3,80
5,6,0.0979046290761772,3,80
5,7,0.0979046290761772,3,80
5,8,0.0979046290761772,3,80
5,9,0.0979046290761772,3,80
5,10,0.0979046290761772,3,80
5,11,0.0979046290761772,3,80
5,12,0.0979046290761772,3,80
5,13,0.0979046290761772,3,80
5,14,0.0979046290761772,3,80
5,15,0.0979046290761772,3,80
5,16,0.0979046290761772,3,80
5,17,0.0979046290761772,3,80
5,18,0.0979046290761772,3,80
5,19,0.0979046290761772,3,80
5,20,0.0979046290761772,3,80
15,1,0.006248327064226645,3,80
15,2,0.01689999718242396,3,80
