pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.30178571428571427,0,4
5,2,0.37152777777777785,0,4
5,3,0.3936507936507936,0,4
5,4,0.43521825396825403,0,4
5,5,0.44563492063492066,0,4
5,6,0.44563492063492066,0,4
5,7,0.44563492063492066,0,4
5,8,0.44563492063492066,0,4
5,9,0.44563492063492066,0,4
5,10,0.44563492063492066,0,4
5,11,0.44563492063492066,0,4
5,12,0.44563492063492066,0,4
5,13,0.44563492063492066,0,4
5,14,0.44563492063492066,0,4
5,15,0.44563492063492066,0,4
5,16,0.44563492063492066,0,4
5,17,0.44563492063492066,0,4
5,18,0.44563492063492066,0,4
5,19,0.44563492063492066,0,4
5,20,0.44563492063492066,0,4
15,1,0.2961309523809524,0,4
15,2,0.4296626984126984,0,4
15,3,0.5752976190476191,0,4
15,4,0.6428571428571429,0,4
15,5,0.6308531746031746,0,4
15,6,0.6203373015873016,0,4
15,7,0.6225198412698413,0,4
15,8,0.6225198412698413,0,4
15,9,0.6225198412698413,0,4
15,10,0.6225198412698413,0,4
15,11,0.6225198412698413,0,4
15,12,0.6225198412698413,0,4
15,13,0.6225198412698413,0,4
15,14,0.6225198412698413,0,4
15,15,0.6225198412698413,0,4
15,16,0.6225198412698413,0,4
15,17,0.6225198412698413,0,4
15,18,0.6225198412698413,0,4
15,19,0.6225198412698413,0,4
15,20,0.6225198412698413,0,4
25,1,0.3296626984126984,0,4
25,2,0.49454365079365087,0,4
25,3,0.6027777777777777,0,4
25,4,0.6460317460317461,0,4
25,5,0.678373015873016,0,4
25,6,0.6637896825396825,0,4
25,7,0.6617063492063492,0,4
25,8,0.6617063492063492,0,4
25,9,0.6617063492063492,0,4
25,10,0.6617063492063492,0,4
25,11,0.6617063492063492,0,4
25,12,0.6617063492063492,0,4
25,13,0.6617063492063492,0,4
25,14,0.6617063492063492,0,4
25,15,0.6617063492063492,0,4
25,16,0.6617063492063492,0,4
25,17,0.6617063492063492,0,4
25,18,0.6617063492063492,0,4
25,19,0.6617063492063492,0,4
25,20,0.6617063492063492,0,4
5,1,0.1828373015873016,1,4
5,2,0.23789682539682536,1,4
5,3,0.25535714285714284,1,4
5,4,0.24781746031746033,1,4
5,5,0.23958333333333334,1,4
5,6,0.23958333333333334,1,4
5,7,0.23958333333333334,1,4
5,8,0.23958333333333334,1,4
5,9,0.23958333333333334,1,4
5,10,0.23958333333333334,1,4
5,11,0.23958333333333334,1,4
5,12,0.23958333333333334,1,4
