pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.036444444444444446,0,10
5,2,0.059666666666666666,0,10
5,3,0.09444444444444444,0,10
5,4,0.12544444444444444,0,10
5,5,0.14138888888888887,0,10
5,6,0.14138888888888887,0,10
5,7,0.14138888888888887,0,10
5,8,0.14138888888888887,0,10
5,9,0.14138888888888887,0,10
5,10,0.14138888888888887,0,10
5,11,0.14138888888888887,0,10
5,12,0.14138888888888887,0,10
5,13,0.14138888888888887,0,10
5,14,0.14138888888888887,0,10
5,15,0.14138888888888887,0,10
5,16,0.14138888888888887,0,10
5,17,0.14138888888888887,0,10
5,18,0.14138888888888887,0,10
5,19,0.14138888888888887,0,10
5,20,0.14138888888888887,0,10
15,1,0.0295,0,10
15,2,0.0823888888888889,0,10
15,3,0.12455555555555554,0,10
15,4,0.14572222222222223,0,10
15,5,0.1658888888888889,0,10
15,6,0.1802222222222222,0,10
15,7,0.2098888888888889,0,10
15,8,0.2225,0,10
15,9,0.23338888888888887,0,10
15,10,0.2483333333333333,0,10
15,11,0.24738888888888888,0,10
15,12,0.2608888888888889,0,10
15,13,0.26522222222222225,0,10
15,14,0.2625,0,10
15,15,0.2644444444444444,0,10
15,16,0.2644444444444444,0,10
15,17,0.2644444444444444,0,10
15,18,0.2644444444444444,0,10
15,19,0.2644444444444444,0,10
15,20,0.2644444444444444,0,10
25,1,0.044000000000000004,0,10
25,2,0.0675,0,10
25,3,0.09772222222222221,0,10
25,4,0.1307222222222222,0,10
25,5,0.15438888888888888,0,10
25,6,0.1757222222222222,0,10
25,7,0.19483333333333333,0,10
25,8,0.21627777777777776,0,10
25,9,0.2307222222222222,0,10
25,10,0.2307222222222222,0,10
25,11,0.237,0,10
25,12,0.25033333333333335,0,10
25,13,0.26555555555555554,0,10
25,14,0.27372222222222226,0,10
25,15,0.25177777777777777,0,10
25,16,0.2615,0,10
25,17,0.2661111111111111,0,10
25,18,0.26666666666666666,0,10
25,19,0.27705555555555555,0,10
25,20,0.28677777777777774,0,10
5,1,0.028833333333333332,1,10
5,2,0.08316666666666667,1,10
5,3,0.12533333333333332,1,10
5,4,0.16011111111111112,1,10
5,5,0.19427777777777777,1,10
5,6,0.19427777777777777,1,10
5,7,0.19427777777777777,1,10
5,8,0.19427777777777777,1,10
5,9,0.19427777777777777,1,10
5,10,0.19427777777777777,1,10
5,11,0.19427777777777777,1,10
5,12,0.19427777777777777,1,10
5,13,0.19427777777777777,1,10
5,14,0.19427777777777777,1,10
5,15,0.19427777777777777,1,10
5,16,0.19427777777777777,1,10
5,17,0.19427777777777777,1,10
5,18,0.19427777777777777,1,10
5,19,0.19427777777777777,1,10
5,20,0.19427777777777777,1,10
15,1,0.03461111111111111,1,10
15,2,0.06361111111111113,1,10
15,3,0.12783333333333333,1,10
15,4,0.16383333333333333,1,10
15,5,0.18666666666666665,1,10
15,6,0.2132222222222222,1,10
15,7,0.23194444444444443,1,10
15,8,0.2604444444444444,1,10
15,9,0.2699444444444444,1,10
15,10,0.28138888888888886,1,10
15,11,0.2832777777777778,1,10
15,12,0.2915555555555555,1,10
15,13,0.28472222222222227,1,10
15,14,0.2868888888888889,1,10
15,15,0.29738888888888887,1,10
15,16,0.29738888888888887,1,10
15,17,0.29738888888888887,1,10
15,18,0.29738888888888887,1,10
15,19,0.29738888888888887,1,10
15,20,0.29738888888888887,1,10
25,1,0.028666666666666663,1,10
25,2,0.07727777777777778,1,10
25,3,0.12177777777777778,1,10
25,4,0.16827777777777778,1,10
25,5,0.20633333333333334,1,10
25,6,0.2306111111111111,1,10
25,7,0.25605555555555554,1,10
25,8,0.2601111111111111,1,10
25,9,0.2738333333333334,1,10
25,10,0.27972222222222226,1,10
25,11,0.2972222222222222,1,10
25,12,0.2905555555555555,1,10
25,13,0.31594444444444447,1,10
25,14,0.3114444444444444,1,10
25,15,0.3155,1,10
25,16,0.3190555555555556,1,10
25,17,0.31827777777777777,1,10
25,18,0.32994444444444443,1,10
25,19,0.3344444444444445,1,10
25,20,0.33522222222222225,1,10
5,1,0.03155555555555556,2,10
5,2,0.10149999999999999,2,10
5,3,0.1411111111111111,2,10
5,4,0.16916666666666666,2,10
5,5,0.1896111111111111,2,10
5,6,0.1896111111111111,2,10
5,7,0.1896111111111111,2,10
5,8,0.1896111111111111,2,10
5,9,0.1896111111111111,2,10
5,10,0.1896111111111111,2,10
5,11,0.1896111111111111,2,10
5,12,0.1896111111111111,2,10
5,13,0.1896111111111111,2,10
5,14,0.1896111111111111,2,10
5,15,0.1896111111111111,2,10
5,16,0.1896111111111111,2,10
5,17,0.1896111111111111,2,10
5,18,0.1896111111111111,2,10
5,19,0.1896111111111111,2,10
5,20,0.1896111111111111,2,10
15,1,0.03855555555555556,2,10
15,2,0.08638888888888889,2,10
15,3,0.1363888888888889,2,10
15,4,0.1693888888888889,2,10
15,5,0.19605555555555554,2,10
15,6,0.2119444444444444,2,10
15,7,0.23405555555555554,2,10
15,8,0.25499999999999995,2,10
15,9,0.26766666666666666,2,10
15,10,0.276,2,10
15,11,0.2972222222222222,2,10
15,12,0.2978888888888889,2,10
15,13,0.2919444444444444,2,10
15,14,0.29583333333333334,2,10
15,15,0.2942222222222222,2,10
15,16,0.2942222222222222,2,10
15,17,0.2942222222222222,2,10
15,18,0.2942222222222222,2,10
15,19,0.2942222222222222,2,10
15,20,0.2942222222222222,2,10
25,1,0.04061111111111111,2,10
25,2,0.07783333333333332,2,10
25,3,0.13555555555555557,2,10
25,4,0.1655,2,10
25,5,0.18783333333333338,2,10
25,6,0.22427777777777777,2,10
25,7,0.2416666666666667,2,10
25,8,0.2632777777777777,2,10
25,9,0.29116666666666674,2,10
25,10,0.3036111111111111,2,10
25,11,0.3090555555555556,2,10
25,12,0.3185,2,10
25,13,0.3115555555555556,2,10
25,14,0.31183333333333335,2,10
25,15,0.3142777777777778,2,10
25,16,0.33322222222222225,2,10
25,17,0.3496666666666666,2,10
25,18,0.3513888888888889,2,10
25,19,0.3517777777777778,2,10
25,20,0.34861111111111115,2,10
5,1,0.03255555555555556,3,10
5,2,0.08266666666666667,3,10
5,3,0.12111111111111113,3,10
5,4,0.15294444444444444,3,10
5,5,0.18266666666666667,3,10
5,6,0.18266666666666667,3,10
5,7,0.18266666666666667,3,10
5,8,0.18266666666666667,3,10
5,9,0.18266666666666667,3,10
5,10,0.18266666666666667,3,10
5,11,0.18266666666666667,3,10
5,12,0.18266666666666667,3,10
5,13,0.18266666666666667,3,10
5,14,0.18266666666666667,3,10
5,15,0.18266666666666667,3,10
