pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.085,0,4
5,2,0.17402777777777778,0,4
5,3,0.19986111111111107,0,4
5,4,0.2176388888888889,0,4
5,5,0.21291666666666664,0,4
5,6,0.21291666666666664,0,4
5,7,0.21291666666666664,0,4
5,8,0.21291666666666664,0,4
5,9,0.21291666666666664,0,4
5,10,0.21291666666666664,0,4
5,11,0.21291666666666664,0,4
5,12,0.21291666666666664,0,4
5,13,0.21291666666666664,0,4
5,14,0.21291666666666664,0,4
5,15,0.21291666666666664,0,4
5,16,0.21291666666666664,0,4
5,17,0.21291666666666664,0,4
5,18,0.21291666666666664,0,4
5,19,0.21291666666666664,0,4
5,20,0.21291666666666664,0,4
15,1,0.09722222222222221,0,4
15,2,0.16819444444444445,0,4
15,3,0.21750000000000003,0,4
15,4,0.2504166666666667,0,4
15,5,0.26847222222222217,0,4
15,6,0.2684722222222222,0,4
15,7,0.2798611111111111,0,4
15,8,0.29263888888888884,0,4
15,9,0.2895833333333333,0,4
15,10,0.2955555555555556,0,4
15,11,0.30875,0,4
15,12,0.2954166666666667,0,4
15,13,0.3106944444444445,0,4
15,14,0.3113888888888889,0,4
15,15,0.31680555555555556,0,4
15,16,0.31680555555555556,0,4
15,17,0.31680555555555556,0,4
15,18,0.31680555555555556,0,4
15,19,0.31680555555555556,0,4
15,20,0.31680555555555556,0,4
25,1,0.09333333333333334,0,4
25,2,0.16680555555555554,0,4
25,3,0.22416666666666665,0,4
25,4,0.27166666666666667,0,4
25,5,0.31611111111111106,0,4
25,6,0.32875000000000004,0,4
25,7,0.34875000000000006,0,4
25,8,0.3552777777777778,0,4
25,9,0.3466666666666667,0,4
25,10,0.34624999999999995,0,4
25,11,0.3509722222222222,0,4
25,12,0.3656944444444445,0,4
25,13,0.3736111111111111,0,4
25,14,0.3854166666666667,0,4
25,15,0.3643055555555555,0,4
25,16,0.3651388888888889,0,4
25,17,0.3612499999999999,0,4
25,18,0.3605555555555555,0,4
25,19,0.36874999999999997,0,4
25,20,0.3759722222222222,0,4
5,1,0.09569444444444446,1,4
5,2,0.19000000000000003,1,4
5,3,0.2251388888888889,1,4
5,4,0.24208333333333334,1,4
5,5,0.22250000000000003,1,4
5,6,0.22250000000000003,1,4
5,7,0.22250000000000003,1,4
5,8,0.22250000000000003,1,4
5,9,0.22250000000000003,1,4
5,10,0.22250000000000003,1,4
5,11,0.22250000000000003,1,4
5,12,0.22250000000000003,1,4
5,13,0.22250000000000003,1,4
5,14,0.22250000000000003,1,4
5,15,0.22250000000000003,1,4
5,16,0.22250000000000003,1,4
5,17,0.22250000000000003,1,4
5,18,0.22250000000000003,1,4
5,19,0.22250000000000003,1,4
5,20,0.22250000000000003,1,4
15,1,0.07958333333333334,1,4
15,2,0.19194444444444445,1,4
15,3,0.25652777777777774,1,4
15,4,0.27805555555555556,1,4
15,5,0.30430555555555555,1,4
15,6,0.31361111111111106,1,4
15,7,0.3175,1,4
15,8,0.33888888888888885,1,4
15,9,0.3429166666666667,1,4
15,10,0.35847222222222225,1,4
15,11,0.36680555555555555,1,4
15,12,0.3727777777777777,1,4
15,13,0.3547222222222222,1,4
15,14,0.3604166666666666,1,4
15,15,0.3631944444444444,1,4
15,16,0.3631944444444444,1,4
15,17,0.3631944444444444,1,4
15,18,0.3631944444444444,1,4
15,19,0.3631944444444444,1,4
15,20,0.3631944444444444,1,4
25,1,0.08791666666666668,1,4
25,2,0.15583333333333335,1,4
25,3,0.24125,1,4
25,4,0.26416666666666666,1,4
25,5,0.3222222222222222,1,4
25,6,0.3481944444444444,1,4
25,7,0.3640277777777778,1,4
25,8,0.36597222222222214,1,4
25,9,0.3651388888888889,1,4
25,10,0.35833333333333334,1,4
25,11,0.3811111111111111,1,4
25,12,0.3802777777777777,1,4
25,13,0.3706944444444445,1,4
25,14,0.38875,1,4
25,15,0.40375,1,4
25,16,0.39999999999999997,1,4
25,17,0.39624999999999994,1,4
25,18,0.40874999999999995,1,4
25,19,0.4131944444444445,1,4
25,20,0.41416666666666674,1,4
5,1,0.0961111111111111,2,4
5,2,0.16847222222222222,2,4
5,3,0.20944444444444443,2,4
5,4,0.2041666666666667,2,4
5,5,0.23180555555555557,2,4
5,6,0.23180555555555557,2,4
5,7,0.23180555555555557,2,4
5,8,0.23180555555555557,2,4
5,9,0.23180555555555557,2,4
5,10,0.23180555555555557,2,4
5,11,0.23180555555555557,2,4
5,12,0.23180555555555557,2,4
5,13,0.23180555555555557,2,4
5,14,0.23180555555555557,2,4
5,15,0.23180555555555557,2,4
5,16,0.23180555555555557,2,4
5,17,0.23180555555555557,2,4
5,18,0.23180555555555557,2,4
5,19,0.23180555555555557,2,4
5,20,0.23180555555555557,2,4
15,1,0.10402777777777777,2,4
15,2,0.16680555555555557,2,4
15,3,0.21888888888888888,2,4
15,4,0.2627777777777778,2,4
15,5,0.2811111111111111,2,4
15,6,0.32208333333333333,2,4
15,7,0.3252777777777777,2,4
15,8,0.3547222222222222,2,4
15,9,0.3351388888888889,2,4
15,10,0.3613888888888888,2,4
15,11,0.37833333333333335,2,4
15,12,0.3595833333333333,2,4
15,13,0.3627777777777778,2,4
15,14,0.36999999999999994,2,4
15,15,0.35833333333333334,2,4
15,16,0.35833333333333334,2,4
15,17,0.35833333333333334,2,4
15,18,0.35833333333333334,2,4
15,19,0.35833333333333334,2,4
15,20,0.35833333333333334,2,4
25,1,0.11402777777777778,2,4
25,2,0.16374999999999998,2,4
25,3,0.2051388888888889,2,4
25,4,0.24902777777777776,2,4
25,5,0.2644444444444444,2,4
25,6,0.2872222222222222,2,4
25,7,0.3123611111111111,2,4
25,8,0.3151388888888889,2,4
25,9,0.34249999999999997,2,4
25,10,0.3590277777777778,2,4
25,11,0.3672222222222223,2,4
25,12,0.3926388888888888,2,4
25,13,0.42250000000000004,2,4
