,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,3.3593968257908977,0.4947614271390312,4.291931700876611,0.21989519000098942,1.3009756001849453,0.18944448464506838,0.0,0.0
Raw,4.236117952689433,0.9871225071615353,3.971806860611572,0.2837015068351785,0.9702102316869189,0.15896567775417408,0.0,0.0
State_LDA,1.1436338117017353,0.2584404282108344,0.6021789986656507,0.07559375103303831,0.5405476261984873,0.08116391945556704,0.005,0.012692955176439848
Trait_LDA,3.1092623966937696,0.3246970164911922,4.368892769571582,0.21966811860516233,1.415479200301002,0.12371626831684038,0.0,0.0
