pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.26458333333333334,0,4
5,2,0.4505952380952381,0,4
5,3,0.4709325396825397,0,4
5,4,0.49186507936507934,0,4
5,5,0.49355158730158727,0,4
5,6,0.49355158730158727,0,4
5,7,0.49355158730158727,0,4
5,8,0.49355158730158727,0,4
5,9,0.49355158730158727,0,4
5,10,0.49355158730158727,0,4
5,11,0.49355158730158727,0,4
5,12,0.49355158730158727,0,4
5,13,0.49355158730158727,0,4
5,14,0.49355158730158727,0,4
5,15,0.49355158730158727,0,4
5,16,0.49355158730158727,0,4
5,17,0.49355158730158727,0,4
5,18,0.49355158730158727,0,4
5,19,0.49355158730158727,0,4
5,20,0.49355158730158727,0,4
15,1,0.33125000000000004,0,4
15,2,0.4222222222222222,0,4
15,3,0.5364087301587301,0,4
15,4,0.5896825396825397,0,4
15,5,0.6057539682539682,0,4
15,6,0.5889880952380953,0,4
15,7,0.6035714285714285,0,4
15,8,0.6035714285714285,0,4
15,9,0.6035714285714285,0,4
15,10,0.6035714285714285,0,4
15,11,0.6035714285714285,0,4
15,12,0.6035714285714285,0,4
15,13,0.6035714285714285,0,4
15,14,0.6035714285714285,0,4
15,15,0.6035714285714285,0,4
15,16,0.6035714285714285,0,4
15,17,0.6035714285714285,0,4
15,18,0.6035714285714285,0,4
15,19,0.6035714285714285,0,4
15,20,0.6035714285714285,0,4
25,1,0.33125000000000004,0,4
25,2,0.4222222222222222,0,4
25,3,0.5364087301587301,0,4
25,4,0.5896825396825397,0,4
25,5,0.6057539682539682,0,4
25,6,0.5889880952380953,0,4
25,7,0.6035714285714285,0,4
25,8,0.6035714285714285,0,4
25,9,0.6035714285714285,0,4
25,10,0.6035714285714285,0,4
25,11,0.6035714285714285,0,4
25,12,0.6035714285714285,0,4
25,13,0.6035714285714285,0,4
25,14,0.6035714285714285,0,4
25,15,0.6035714285714285,0,4
25,16,0.6035714285714285,0,4
25,17,0.6035714285714285,0,4
25,18,0.6035714285714285,0,4
25,19,0.6035714285714285,0,4
25,20,0.6035714285714285,0,4
5,1,0.3308531746031746,1,4
5,2,0.40069444444444446,1,4
5,3,0.416468253968254,1,4
5,4,0.40089285714285716,1,4
5,5,0.41101190476190474,1,4
5,6,0.41101190476190474,1,4
5,7,0.41101190476190474,1,4
5,8,0.41101190476190474,1,4
5,9,0.41101190476190474,1,4
5,10,0.41101190476190474,1,4
5,11,0.41101190476190474,1,4
5,12,0.41101190476190474,1,4
5,13,0.41101190476190474,1,4
5,14,0.41101190476190474,1,4
5,15,0.41101190476190474,1,4
5,16,0.41101190476190474,1,4
5,17,0.41101190476190474,1,4
5,18,0.41101190476190474,1,4
5,19,0.41101190476190474,1,4
5,20,0.41101190476190474,1,4
15,1,0.2881944444444445,1,4
15,2,0.39384920634920634,1,4
15,3,0.5095238095238096,1,4
15,4,0.5047619047619047,1,4
15,5,0.5133928571428571,1,4
15,6,0.5356150793650793,1,4
15,7,0.5517857142857142,1,4
15,8,0.5517857142857142,1,4
15,9,0.5517857142857142,1,4
15,10,0.5517857142857142,1,4
15,11,0.5517857142857142,1,4
15,12,0.5517857142857142,1,4
15,13,0.5517857142857142,1,4
15,14,0.5517857142857142,1,4
15,15,0.5517857142857142,1,4
15,16,0.5517857142857142,1,4
15,17,0.5517857142857142,1,4
15,18,0.5517857142857142,1,4
15,19,0.5517857142857142,1,4
15,20,0.5517857142857142,1,4
25,1,0.2881944444444445,1,4
25,2,0.39384920634920634,1,4
25,3,0.5095238095238096,1,4
25,4,0.5047619047619047,1,4
25,5,0.5133928571428571,1,4
25,6,0.5356150793650793,1,4
25,7,0.5517857142857142,1,4
25,8,0.5517857142857142,1,4
25,9,0.5517857142857142,1,4
25,10,0.5517857142857142,1,4
25,11,0.5517857142857142,1,4
25,12,0.5517857142857142,1,4
25,13,0.5517857142857142,1,4
25,14,0.5517857142857142,1,4
25,15,0.5517857142857142,1,4
25,16,0.5517857142857142,1,4
25,17,0.5517857142857142,1,4
25,18,0.5517857142857142,1,4
25,19,0.5517857142857142,1,4
25,20,0.5517857142857142,1,4
5,1,0.2985954469507101,2,4
5,2,0.3756109022556391,2,4
5,3,0.4178310359231412,2,4
5,4,0.4268535923141186,2,4
5,5,0.41235902255639095,2,4
5,6,0.41235902255639095,2,4
5,7,0.41235902255639095,2,4
5,8,0.41235902255639095,2,4
5,9,0.41235902255639095,2,4
5,10,0.41235902255639095,2,4
5,11,0.41235902255639095,2,4
5,12,0.41235902255639095,2,4
5,13,0.41235902255639095,2,4
5,14,0.41235902255639095,2,4
5,15,0.41235902255639095,2,4
5,16,0.41235902255639095,2,4
5,17,0.41235902255639095,2,4
5,18,0.41235902255639095,2,4
5,19,0.41235902255639095,2,4
5,20,0.41235902255639095,2,4
15,1,0.26669799498746866,2,4
15,2,0.41823830409356727,2,4
15,3,0.4776315789473684,2,4
15,4,0.4808531746031746,2,4
15,5,0.5000992063492063,2,4
15,6,0.4763575605680868,2,4
15,7,0.47437343358395995,2,4
15,8,0.47437343358395995,2,4
15,9,0.47437343358395995,2,4
15,10,0.47437343358395995,2,4
15,11,0.47437343358395995,2,4
15,12,0.47437343358395995,2,4
15,13,0.47437343358395995,2,4
15,14,0.47437343358395995,2,4
15,15,0.47437343358395995,2,4
15,16,0.47437343358395995,2,4
15,17,0.47437343358395995,2,4
15,18,0.47437343358395995,2,4
15,19,0.47437343358395995,2,4
15,20,0.47437343358395995,2,4
25,1,0.26669799498746866,2,4
25,2,0.41823830409356727,2,4
25,3,0.4776315789473684,2,4
25,4,0.4808531746031746,2,4
25,5,0.5000992063492063,2,4
25,6,0.4763575605680868,2,4
25,7,0.47437343358395995,2,4
25,8,0.47437343358395995,2,4
25,9,0.47437343358395995,2,4
25,10,0.47437343358395995,2,4
25,11,0.47437343358395995,2,4
25,12,0.47437343358395995,2,4
25,13,0.47437343358395995,2,4
25,14,0.47437343358395995,2,4
25,15,0.47437343358395995,2,4
25,16,0.47437343358395995,2,4
25,17,0.47437343358395995,2,4
25,18,0.47437343358395995,2,4
25,19,0.47437343358395995,2,4
25,20,0.47437343358395995,2,4
5,1,0.28700396825396823,3,4
5,2,0.41150793650793654,3,4
5,3,0.38085317460317464,3,4
5,4,0.3955357142857143,3,4
5,5,0.41011904761904766,3,4
5,6,0.41011904761904766,3,4
5,7,0.41011904761904766,3,4
5,8,0.41011904761904766,3,4
5,9,0.41011904761904766,3,4
5,10,0.41011904761904766,3,4
5,11,0.41011904761904766,3,4
5,12,0.41011904761904766,3,4
5,13,0.41011904761904766,3,4
5,14,0.41011904761904766,3,4
5,15,0.41011904761904766,3,4
5,16,0.41011904761904766,3,4
5,17,0.41011904761904766,3,4
5,18,0.41011904761904766,3,4
5,19,0.41011904761904766,3,4
5,20,0.41011904761904766,3,4
15,1,0.28958333333333336,3,4
15,2,0.4668650793650793,3,4
15,3,0.5048611111111111,3,4
15,4,0.549702380952381,3,4
15,5,0.5500992063492064,3,4
15,6,0.5727182539682539,3,4
15,7,0.560515873015873,3,4
15,8,0.560515873015873,3,4
15,9,0.560515873015873,3,4
15,10,0.560515873015873,3,4
15,11,0.560515873015873,3,4
15,12,0.560515873015873,3,4
15,13,0.560515873015873,3,4
15,14,0.560515873015873,3,4
15,15,0.560515873015873,3,4
15,16,0.560515873015873,3,4
15,17,0.560515873015873,3,4
15,18,0.560515873015873,3,4
15,19,0.560515873015873,3,4
15,20,0.560515873015873,3,4
25,1,0.28958333333333336,3,4
25,2,0.4668650793650793,3,4
25,3,0.5048611111111111,3,4
25,4,0.549702380952381,3,4
25,5,0.5500992063492064,3,4
25,6,0.5727182539682539,3,4
25,7,0.560515873015873,3,4
25,8,0.560515873015873,3,4
25,9,0.560515873015873,3,4
25,10,0.560515873015873,3,4
25,11,0.560515873015873,3,4
25,12,0.560515873015873,3,4
25,13,0.560515873015873,3,4
25,14,0.560515873015873,3,4
25,15,0.560515873015873,3,4
25,16,0.560515873015873,3,4
25,17,0.560515873015873,3,4
25,18,0.560515873015873,3,4
25,19,0.560515873015873,3,4
25,20,0.560515873015873,3,4
5,1,0.24662698412698414,4,4
5,2,0.3902777777777778,4,4
5,3,0.3986111111111111,4,4
5,4,0.37886904761904766,4,4
5,5,0.38085317460317464,4,4
5,6,0.38085317460317464,4,4
5,7,0.38085317460317464,4,4
5,8,0.38085317460317464,4,4
5,9,0.38085317460317464,4,4
5,10,0.38085317460317464,4,4
5,11,0.38085317460317464,4,4
5,12,0.38085317460317464,4,4
5,13,0.38085317460317464,4,4
5,14,0.38085317460317464,4,4
5,15,0.38085317460317464,4,4
5,16,0.38085317460317464,4,4
5,17,0.38085317460317464,4,4
5,18,0.38085317460317464,4,4
5,19,0.38085317460317464,4,4
5,20,0.38085317460317464,4,4
15,1,0.28700396825396823,4,4
15,2,0.40853174603174597,4,4
15,3,0.4381944444444445,4,4
15,4,0.4175595238095238,4,4
15,5,0.4302579365079365,4,4
15,6,0.4274801587301587,4,4
15,7,0.4274801587301587,4,4
15,8,0.4274801587301587,4,4
15,9,0.4274801587301587,4,4
15,10,0.4274801587301587,4,4
15,11,0.4274801587301587,4,4
15,12,0.4274801587301587,4,4
15,13,0.4274801587301587,4,4
15,14,0.4274801587301587,4,4
15,15,0.4274801587301587,4,4
15,16,0.4274801587301587,4,4
15,17,0.4274801587301587,4,4
15,18,0.4274801587301587,4,4
15,19,0.4274801587301587,4,4
15,20,0.4274801587301587,4,4
25,1,0.28700396825396823,4,4
25,2,0.40853174603174597,4,4
25,3,0.4381944444444445,4,4
25,4,0.4175595238095238,4,4
25,5,0.4302579365079365,4,4
25,6,0.4274801587301587,4,4
25,7,0.4274801587301587,4,4
25,8,0.4274801587301587,4,4
25,9,0.4274801587301587,4,4
25,10,0.4274801587301587,4,4
25,11,0.4274801587301587,4,4
25,12,0.4274801587301587,4,4
25,13,0.4274801587301587,4,4
25,14,0.4274801587301587,4,4
25,15,0.4274801587301587,4,4
25,16,0.4274801587301587,4,4
25,17,0.4274801587301587,4,4
25,18,0.4274801587301587,4,4
25,19,0.4274801587301587,4,4
25,20,0.4274801587301587,4,4
5,1,0.3073412698412698,5,4
5,2,0.4073412698412698,5,4
5,3,0.49335317460317457,5,4
5,4,0.48313492063492064,5,4
5,5,0.47480158730158734,5,4
5,6,0.47480158730158734,5,4
5,7,0.47480158730158734,5,4
5,8,0.47480158730158734,5,4
5,9,0.47480158730158734,5,4
5,10,0.47480158730158734,5,4
5,11,0.47480158730158734,5,4
5,12,0.47480158730158734,5,4
5,13,0.47480158730158734,5,4
5,14,0.47480158730158734,5,4
5,15,0.47480158730158734,5,4
5,16,0.47480158730158734,5,4
5,17,0.47480158730158734,5,4
5,18,0.47480158730158734,5,4
5,19,0.47480158730158734,5,4
5,20,0.47480158730158734,5,4
15,1,0.3515873015873016,5,4
15,2,0.4574404761904762,5,4
15,3,0.5442460317460317,5,4
15,4,0.5659722222222222,5,4
15,5,0.5536706349206348,5,4
15,6,0.5583333333333333,5,4
15,7,0.5660714285714286,5,4
15,8,0.5660714285714286,5,4
15,9,0.5660714285714286,5,4
15,10,0.5660714285714286,5,4
15,11,0.5660714285714286,5,4
15,12,0.5660714285714286,5,4
15,13,0.5660714285714286,5,4
15,14,0.5660714285714286,5,4
15,15,0.5660714285714286,5,4
15,16,0.5660714285714286,5,4
15,17,0.5660714285714286,5,4
15,18,0.5660714285714286,5,4
15,19,0.5660714285714286,5,4
15,20,0.5660714285714286,5,4
25,1,0.3515873015873016,5,4
25,2,0.4574404761904762,5,4
25,3,0.5442460317460317,5,4
25,4,0.5659722222222222,5,4
25,5,0.5536706349206348,5,4
25,6,0.5583333333333333,5,4
25,7,0.5660714285714286,5,4
25,8,0.5660714285714286,5,4
25,9,0.5660714285714286,5,4
25,10,0.5660714285714286,5,4
25,11,0.5660714285714286,5,4
25,12,0.5660714285714286,5,4
25,13,0.5660714285714286,5,4
25,14,0.5660714285714286,5,4
25,15,0.5660714285714286,5,4
25,16,0.5660714285714286,5,4
25,17,0.5660714285714286,5,4
25,18,0.5660714285714286,5,4
25,19,0.5660714285714286,5,4
25,20,0.5660714285714286,5,4
5,1,0.3243055555555555,6,4
5,2,0.4148809523809524,6,4
5,3,0.4702380952380952,6,4
5,4,0.4557539682539682,6,4
5,5,0.4676587301587301,6,4
5,6,0.4676587301587301,6,4
5,7,0.4676587301587301,6,4
5,8,0.4676587301587301,6,4
5,9,0.4676587301587301,6,4
5,10,0.4676587301587301,6,4
5,11,0.4676587301587301,6,4
5,12,0.4676587301587301,6,4
5,13,0.4676587301587301,6,4
5,14,0.4676587301587301,6,4
5,15,0.4676587301587301,6,4
5,16,0.4676587301587301,6,4
5,17,0.4676587301587301,6,4
5,18,0.4676587301587301,6,4
5,19,0.4676587301587301,6,4
5,20,0.4676587301587301,6,4
15,1,0.31557539682539687,6,4
15,2,0.4976190476190476,6,4
15,3,0.483234126984127,6,4
15,4,0.523313492063492,6,4
15,5,0.5424603174603174,6,4
15,6,0.5303571428571429,6,4
15,7,0.5377976190476191,6,4
15,8,0.5377976190476191,6,4
15,9,0.5377976190476191,6,4
15,10,0.5377976190476191,6,4
15,11,0.5377976190476191,6,4
15,12,0.5377976190476191,6,4
15,13,0.5377976190476191,6,4
15,14,0.5377976190476191,6,4
15,15,0.5377976190476191,6,4
15,16,0.5377976190476191,6,4
15,17,0.5377976190476191,6,4
15,18,0.5377976190476191,6,4
15,19,0.5377976190476191,6,4
15,20,0.5377976190476191,6,4
25,1,0.31557539682539687,6,4
25,2,0.4976190476190476,6,4
25,3,0.483234126984127,6,4
25,4,0.523313492063492,6,4
25,5,0.5424603174603174,6,4
