pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.14482683982683983,0,10
5,2,0.23438558517505884,0,10
5,3,0.29050258221310854,0,10
5,4,0.31040271132376396,0,10
5,5,0.32177717019822283,0,10
5,6,0.32177717019822283,0,10
5,7,0.32177717019822283,0,10
5,8,0.32177717019822283,0,10
5,9,0.32177717019822283,0,10
5,10,0.32177717019822283,0,10
5,11,0.32177717019822283,0,10
5,12,0.32177717019822283,0,10
5,13,0.32177717019822283,0,10
5,14,0.32177717019822283,0,10
5,15,0.32177717019822283,0,10
5,16,0.32177717019822283,0,10
5,17,0.32177717019822283,0,10
5,18,0.32177717019822283,0,10
5,19,0.32177717019822283,0,10
5,20,0.32177717019822283,0,10
15,1,0.16829460013670539,0,10
15,2,0.26046631730842257,0,10
15,3,0.3088826232247285,0,10
15,4,0.3709466848940533,0,10
15,5,0.38594231791600214,0,10
15,6,0.4026773372826004,0,10
15,7,0.41890749601275923,0,10
15,8,0.4258686488949646,0,10
15,9,0.44276923369028626,0,10
15,10,0.44232133363712317,0,10
15,11,0.43747227918280557,0,10
15,12,0.44254442925495563,0,10
15,13,0.44854674565200886,0,10
15,14,0.4477849927849928,0,10
15,15,0.4486338953444216,0,10
15,16,0.4486338953444216,0,10
15,17,0.4486338953444216,0,10
15,18,0.4486338953444216,0,10
15,19,0.4486338953444216,0,10
15,20,0.4486338953444216,0,10
25,1,0.16829460013670539,0,10
25,2,0.26046631730842257,0,10
25,3,0.3088826232247285,0,10
25,4,0.3709466848940533,0,10
25,5,0.38594231791600214,0,10
25,6,0.4026773372826004,0,10
25,7,0.41890749601275923,0,10
25,8,0.4258686488949646,0,10
25,9,0.44276923369028626,0,10
25,10,0.44232133363712317,0,10
25,11,0.43747227918280557,0,10
25,12,0.44254442925495563,0,10
25,13,0.44854674565200886,0,10
25,14,0.4477849927849928,0,10
25,15,0.4486338953444216,0,10
25,16,0.4486338953444216,0,10
25,17,0.4486338953444216,0,10
25,18,0.4486338953444216,0,10
25,19,0.4486338953444216,0,10
25,20,0.4486338953444216,0,10
5,1,0.13568903318903316,1,10
5,2,0.26452418926103133,1,10
5,3,0.2999580390369864,1,10
5,4,0.33513898382319435,1,10
5,5,0.3613180678970153,1,10
5,6,0.3613180678970153,1,10
5,7,0.3613180678970153,1,10
5,8,0.3613180678970153,1,10
5,9,0.3613180678970153,1,10
5,10,0.3613180678970153,1,10
5,11,0.3613180678970153,1,10
5,12,0.3613180678970153,1,10
5,13,0.3613180678970153,1,10
5,14,0.3613180678970153,1,10
5,15,0.3613180678970153,1,10
5,16,0.3613180678970153,1,10
5,17,0.3613180678970153,1,10
5,18,0.3613180678970153,1,10
5,19,0.3613180678970153,1,10
5,20,0.3613180678970153,1,10
15,1,0.15223665223665225,1,10
15,2,0.26885680109364324,1,10
15,3,0.340190438216754,1,10
15,4,0.37137180071390596,1,10
15,5,0.40479930887825627,1,10
15,6,0.43904723931039724,1,10
15,7,0.447273486747171,1,10
15,8,0.45036568694463436,1,10
15,9,0.4510042150831624,1,10
15,10,0.45509930128351184,1,10
15,11,0.459149198754462,1,10
15,12,0.4623484848484849,1,10
15,13,0.46043536872484236,1,10
15,14,0.4573004480899218,1,10
15,15,0.4547607655502392,1,10
15,16,0.4547607655502392,1,10
15,17,0.4547607655502392,1,10
15,18,0.4547607655502392,1,10
15,19,0.4547607655502392,1,10
15,20,0.4547607655502392,1,10
25,1,0.15223665223665225,1,10
25,2,0.26885680109364324,1,10
25,3,0.340190438216754,1,10
25,4,0.37137180071390596,1,10
25,5,0.40479930887825627,1,10
25,6,0.43904723931039724,1,10
25,7,0.447273486747171,1,10
25,8,0.45036568694463436,1,10
25,9,0.4510042150831624,1,10
25,10,0.45509930128351184,1,10
25,11,0.459149198754462,1,10
25,12,0.4623484848484849,1,10
25,13,0.46043536872484236,1,10
25,14,0.4573004480899218,1,10
25,15,0.4547607655502392,1,10
25,16,0.4547607655502392,1,10
25,17,0.4547607655502392,1,10
25,18,0.4547607655502392,1,10
25,19,0.4547607655502392,1,10
25,20,0.4547607655502392,1,10
5,1,0.18024018379281537,2,10
5,2,0.24796460849092425,2,10
5,3,0.3205969469127364,2,10
5,4,0.3720652008809903,2,10
5,5,0.38341934381408066,2,10
5,6,0.38341934381408066,2,10
5,7,0.38341934381408066,2,10
5,8,0.38341934381408066,2,10
5,9,0.38341934381408066,2,10
5,10,0.38341934381408066,2,10
5,11,0.38341934381408066,2,10
5,12,0.38341934381408066,2,10
5,13,0.38341934381408066,2,10
5,14,0.38341934381408066,2,10
5,15,0.38341934381408066,2,10
5,16,0.38341934381408066,2,10
5,17,0.38341934381408066,2,10
5,18,0.38341934381408066,2,10
5,19,0.38341934381408066,2,10
5,20,0.38341934381408066,2,10
15,1,0.14543745727956253,2,10
15,2,0.26214513556618824,2,10
15,3,0.3194750132908027,2,10
15,4,0.3761923748765854,2,10
15,5,0.4225975924660135,2,10
15,6,0.4662200956937799,2,10
15,7,0.46355528973950033,2,10
15,8,0.4677297410192147,2,10
15,9,0.47491057188425617,2,10
15,10,0.48044638110427584,2,10
15,11,0.49029600516442623,2,10
15,12,0.4844543176122124,2,10
15,13,0.49668907116275535,2,10
15,14,0.4999303182197919,2,10
15,15,0.5015536948431686,2,10
15,16,0.5015536948431686,2,10
15,17,0.5015536948431686,2,10
15,18,0.5015536948431686,2,10
15,19,0.5015536948431686,2,10
15,20,0.5015536948431686,2,10
25,1,0.14543745727956253,2,10
25,2,0.26214513556618824,2,10
25,3,0.3194750132908027,2,10
25,4,0.3761923748765854,2,10
