,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,8.11013296349,2.5785250009097695,10.537324212199394,3.0905959771465272,1.3249385429436775,0.17065017848063338,0.0,0.0
Raw,6.698826264523042,3.524650778649869,10.294233414221182,1.915460782105041,1.8231012081604412,0.6706865580980774,0.0,0.0
State_LDA,1.7333695500601898,0.6394390470227891,1.8170878629681924,0.534259913526297,1.0684149940762235,0.14555407450186938,0.0,0.0
Trait_LDA,10.412239538557445,3.5389232821992977,9.438035171509137,3.0263059946578066,0.9231914783367963,0.1202928159097386,0.0,0.0
